X1 X2 X3 X4 X5 Y1 Y2 Y3
0.08 -0.29 0.44 0.36 0.47 0.87 -0.81 2.22
1.87 -0.34 0.15 -0.48 -0.91 1.05 4.43 4.47
1.12 -0.35 -0.85 -0.85 -1.63 -1.35 3.4 -0.64
-1.51 0.09 1.24 0.23 -0.6 2.54 1.32 2.52
-0.2 -0.49 -0.19 -0.51 -0.99 1.27 2.89 2.58
-0.16 1.5 -0.81 1.04 0.41 0.92 -4.81 -4.34
-0.19 0.88 -0.57 0.27 1.55 -1.57 -4.25 -0.47
-0.16 -0.9 -1.14 0.43 0.09 -4.26 -1.34 -3.58
0.15 1.68 1.61 1.98 -2.08 3.29 -0.92 7.38
-0.17 -0.8 0.43 1.48 -0.51 -0.81 -1.72 -0.72
-0.34 -0.78 0.12 1.98 1.35 -2.76 -5.32 -2.98
0.18 -0.13 -0.76 0.1 0.01 -2.92 -1.53 0.2
0.74 -0.12 0.88 -0.67 0.23 2.27 1.95 1.58
-1.94 -0.71 -0.55 -0.18 0.03 -0.73 -1.7 -6.38
2.5 -0.53 0.3 0.01 -0.63 -2.01 2.34 3.13
-1.71 -0.17 -0.65 0.13 0.1 -0.27 -1.43 -5.54
-0.32 -0.11 0.17 0.48 1.46 -1.45 -2.65 -2.79
1.48 -0.9 -0.06 -0.15 -0.15 -0.56 1.87 0.75
-0.14 -1.19 -0.21 -0.97 0.06 -0.53 1.91 0.31
-1.88 -0.07 1 -0.26 -0.46 2.71 2.4 0.48
0.95 0.08 -0.7 0.22 1.05 -2.37 -2.76 2.07
0.65 0.81 1.43 -0.58 0.09 5.22 3.2 6.08
-0.12 0.43 -0.31 1.31 1.03 -2.54 -5.1 -0.37
1.61 1.07 2.16 0.34 -0.53 5.71 2.93 6.07
-0.93 1.34 -1.87 -1.15 -0.42 -0.35 0.42 -4.04
-1.05 -1.27 1.7 -0.43 -0.67 3.57 3.68 0.76
0.34 -0.54 -0.48 0.79 0.26 -1.54 -1.99 -1.71
0.11 1.77 0.08 -0.11 -0.43 1.88 -0.17 4.94
0.47 -0.36 -0.47 2.03 -1.93 -3.3 -0.27 -1.62
-0.1 0.31 1.07 0.18 -0.28 2.27 1.4 -1.35
0.29 -1.55 0.92 0.51 -1.38 0.7 2.26 -2.45
-0.41 0.31 0.36 -0.68 1.17 2.05 -1.05 -0.28
0.6 0.67 -0.87 -0.86 -1.81 2.18 4.06 3.56
-0.11 -0.11 1.66 0.93 0.42 2.57 -0.65 0.63
-1.88 -0.07 1 -0.26 -0.46 4.13 1.59 -1.98
-0.54 -1.34 1.01 0.17 -0.47 -0.52 1.93 4.01
0.15 1 -2.06 2.34 1.75 -7.69 -10.44 -4.43
1.14 -0.3 1.64 0.24 1.14 2.26 -0.39 1.94
0.97 0.42 0.01 1.43 -1.58 -2.73 0.09 1.73
-2.75 -1.98 -0.7 -1.83 0.11 -2.14 2.38 -1.47
1.69 -0.92 -0.33 0.11 0.21 -1.76 -0.26 5.49
-0.41 0.26 0.83 0.56 0.75 3.64 -1.4 -1.15
-0.1 0.55 -0.2 1.41 -1.23 -1.74 -0.96 1.27
-0.03 0.23 0.25 -0.01 -0.4 -0.21 0.87 -2.44
0.5 1.35 -0.06 -1.47 1.13 2.61 1.29 0.25
-1.51 0.09 1.24 0.23 -0.6 1.69 0.42 -0.19
0.17 0.06 -0.82 -0.26 -0.46 -1.79 0.37 0.84
0.24 -0.81 0.52 1.12 2.83 -3.28 -6.04 -1.76
1.61 1.07 2.16 0.34 -0.53 5.54 2.38 9.27
1.12 -0.35 -0.85 -0.85 -1.63 -0.72 3.99 1.65
