X1 X2 X3 X4 X5 Y1 Y2 Y3
0.2 -1.66 0.42 -0.23 -0.2 -0.09 2.11 1.61
0.95 1.41 0.06 1.58 0.34 0.72 -3.15 2.38
0.58 0.52 0.59 1.78 1.59 -1.23 -6.3 -3.09
0 0.34 -0.55 -0.41 0.22 -1.94 0.03 1.69
1.1 0.97 0.39 -0.57 -1.71 4.53 4.86 7.8
-0.2 0.89 0.37 -0.46 0.37 4.57 -0.08 -1.58
0 0.34 -0.55 -0.41 0.22 -0.83 -0.36 0.85
0.15 -0.68 0.58 -0.22 0.33 0.57 1.61 0.54
0.36 -0.27 -0.32 -0.71 0.8 -2.95 -1.14 2.27
1.1 0.97 0.39 -0.57 -1.71 3.89 4.38 6.4
0.17 -0.34 -1.74 0.12 1.4 -4.85 -3.46 -2.92
0.17 -0.34 -1.74 0.12 1.4 -6.41 -4.8 -2.9
0.41 -0.97 0.29 0.25 -0.89 -0.52 1.35 -1.12
0.29 -1.55 0.92 0.51 -1.38 0.6 2.19 -2.02
1.69 -0.92 -0.33 0.11 0.21 -4.27 -0.15 -0.25
1.14 1.65 0.4 0.17 -0.48 3.7 1.28 2.66
-0.91 0.75 1.17 -0.17 0.92 3.5 0.04 0.55
-0.1 0.9 0.53 -1.38 -0.2 5.54 3.67 3.75
0.2 0.8 1.61 -0.8 0.3 6.13 2.56 6.23
-0.03 0.23 0.25 -0.01 -0.4 0.08 1.76 1.5
0.55 -0.31 -1.26 -1.25 -0.63 -1.44 2.35 3.05
0.06 0.16 0.22 -1.45 -1.38 3.52 6.03 4.53
0.06 0.16 0.22 -1.45 -1.38 2.73 5.33 5.33
1.2 0.16 1.39 0.95 -0.67 2.19 1.18 2.43
-0.91 0.75 1.17 -0.17 0.92 4.23 -0.17 -1.81
-2.44 0.71 -0.92 -0.16 0.18 -0.05 -2.63 -3.57
-1.8 0.05 1.19 1.13 0.23 3.99 -2.15 -0.95
-0.84 -0.76 -0.47 0.38 -1.41 -2.43 0.31 -0.41
0.09 -0.53 -1.14 0.52 -0.14 -4.37 -0.82 -3.23
0.28 0.22 0.52 -0.2 1.36 0.04 -0.81 -2.86
-1.36 1.13 -0.39 -0.73 0.18 2.55 -0.98 -2.79
-0.11 -0.11 1.66 0.93 0.42 3.11 -1.48 0.53
0.24 -0.81 0.52 1.12 2.83 -1.35 -5.59 -2.47
0.69 0.74 0.94 -1.14 -0.25 4.3 4.02 4.35
0.12 -0.2 0.63 -1.22 1.64 1.86 0.9 -1.02
-1.25 1.57 -1.45 1.6 1.96 -5.02 -9.17 -0.46
0.22 -2.09 2.81 0.83 1.06 1.72 0.49 1.83
-1.49 -0.86 -0.8 0.15 -0.72 -1.83 -1 -4.54
0.08 -0.29 0.44 0.36 0.47 -2.31 -0.63 -0.07
-1.46 1.94 0.04 -0.39 0.75 2.5 -1.77 4.72
-1.35 -1.51 0.63 -1.42 -0.53 3.36 3.9 4.92
1.25 -0.13 0.71 0.18 1.11 2.2 -0.31 0.23
0.41 -0.36 -0.6 0.59 1.39 -4.91 -3.26 -1.26
-0.2 0.89 0.37 -0.46 0.37 1.12 0.38 -1.63
-0.74 0.62 -0.46 -1.39 -0.82 2.35 3.49 -1.46
-1.71 -0.19 1.11 0.76 0.51 -0.17 -2.6 -2.51
0.5 -1.8 -1.82 -0.42 3.09 -8.91 -5.18 -5.74
-0.11 -0.11 1.66 0.93 0.42 2.28 -0.96 2.88
-0.02 -1.67 0.13 0.39 0.29 -2.9 -0.98 -0.69
0.5 1.35 -0.06 -1.47 1.13 2.86 0.75 3.08
