X1 X2 X3 X4 X5 Y1 Y2 Y3
0.47 -0.3 -0.75 0.5 -1.95 -0.89 1.67 2.44
0.48 -1.08 -0.33 -1.31 0.27 -0.24 3.38 0.93
0.47 -0.36 -0.47 2.03 -1.93 -3.13 -2.08 -3.73
-2.49 1.05 1.01 -0.05 -0.9 4.33 1.27 2.87
-0.41 0.31 0.36 -0.68 1.17 2.7 -0.03 2.85
-0.17 -0.8 0.43 1.48 -0.51 0.75 -1.99 -5.22
1.58 0.3 1.8 -1.56 -0.03 5.39 5.87 8.16
0.1 0.66 -0.11 0.52 -0.32 0.39 -0.23 0.89
2.5 -0.53 0.3 0.01 -0.63 -2.84 1.5 5.87
-0.54 0.22 0.33 1.35 0.35 0.17 -3.53 -0.47
-1.36 -0.23 0.69 1.38 -0.34 1.56 -1.46 -0.46
1.58 0.3 1.8 -1.56 -0.03 5 5.39 8.71
0.53 -0.2 0.41 0.6 0.99 -0.72 -2.51 -1.58
0.09 -0.53 -1.14 0.52 -0.14 -3.58 -2.59 -5.33
0.69 -0.64 0.52 -0.54 -0.94 0.06 3.36 2.02
1.65 0.29 1.58 -1.04 0.48 5.13 4.38 3.93
1.53 2.18 0.85 -0.34 1.43 3.38 -0.12 4.72
0.41 -0.5 -0.24 0.06 -0.38 0.01 0.9 -0.35
0.34 0.89 0.72 -0.7 -1.25 4.87 3.89 6.15
0.15 1.68 1.61 1.98 -2.08 4.13 1.3 5.25
-0.85 0.09 1.27 -0.26 -1.11 5.11 2.97 5.53
0.34 0.89 0.72 -0.7 -1.25 4.71 4.65 5.82
0.18 -0.13 -0.76 0.1 0.01 -2.63 -1.06 0.57
1.02 0.3 0.78 -0.71 -0.66 2.83 3.85 3.19
-0.54 -1.34 1.01 0.17 -0.47 1.18 2.18 -3.84
-1.78 -2.36 1.25 1.08 0.6 -1.1 -1.95 -5.09
-0.96 0.62 -0.8 0.05 -1.65 1.9 1.12 0.14
0.71 1.06 -0.21 -1.6 0.8 0.81 1.26 4.83
-0.23 1.34 1.76 -0.75 -0.03 6.69 3.96 5.25
0.47 -0.3 -0.75 0.5 -1.95 -2.59 1.94 -3.64
0.18 -0.13 -0.76 0.1 0.01 -1.68 -1.58 -4.12
-0.33 0.33 0.75 0.37 -2.3 3.9 2.76 2.12
-0.54 0.22 0.33 1.35 0.35 1.26 -3.1 -0.55
-0.19 0.88 -0.57 0.27 1.55 -1.3 -3.98 -2.05
0.97 0.42 0.01 1.43 -1.58 -0.16 -0.03 -0.52
-1.49 -0.86 -0.8 0.15 -0.72 -3.52 -0.27 0.71
0.71 1.06 -0.21 -1.6 0.8 1.48 1.67 4.58
0 0.34 -0.55 -0.41 0.22 -0.26 -0.8 -0.8
-0.34 -0.78 0.12 1.98 1.35 -5.86 -5.81 -4.28
-0.32 -0.11 0.17 0.48 1.46 -2 -3.2 1.92
-0.73 0.68 1.47 -0.91 -0.76 7.71 3.55 9.78
-0.12 0.43 -0.31 1.31 1.03 0.03 -4.59 -3.54
-0.84 -0.27 0.47 -0.13 1.12 -0.64 -0.81 0.18
-1.36 1.13 -0.39 -0.73 0.18 0.63 -0.27 -3.51
-1.39 1.33 -1.2 -0.35 2.47 -1.22 -5.39 -6.27
0.2 -1.66 0.42 -0.23 -0.2 -3.3 1.41 -1.78
-0.53 -1.89 0.01 -0.55 0.36 -2.35 1.02 -1.65
-1.78 -2.36 1.25 1.08 0.6 -1.3 -1.96 -3.29
1.25 -0.13 0.71 0.18 1.11 -0.26 -1.2 3.56
0.6 0.67 -0.87 -0.86 -1.81 1.03 3.61 2.56
