X1 X2 X3 X4 X5 Y1 Y2 Y3
1.58 0.3 1.8 -1.56 -0.03 6.63 6.06 9.68
-0.14 -0.78 -1.06 1.1 -0.12 -3.68 -2.3 -2.99
-1.71 -0.17 -0.65 0.13 0.1 -1.35 -2.72 -5.94
1.03 -0.22 1.2 0.75 -0.41 0.07 1.27 4.35
-1.51 0.09 1.24 0.23 -0.6 5.11 1.39 3.12
-1.8 -0.55 1.85 -0.13 0.84 6.27 -0.13 -3.72
-1.46 1.94 0.04 -0.39 0.75 3.21 -1.97 1.89
-0.91 0.75 1.17 -0.17 0.92 4.12 0.1 1.75
-0.2 1.95 -1.09 0.54 0.72 -2.74 -5.65 2.08
-0.55 -2.53 -0.91 0.38 2 -6.58 -4.4 -6.69
-0.03 0.23 0.25 -0.01 -0.4 2.03 1.55 2.59
-0.69 -0.41 1.04 0.01 0.51 1.26 -0.48 1.53
-0.16 -0.9 -1.14 0.43 0.09 -4.32 -2.47 -5.1
0.08 -0.29 0.44 0.36 0.47 0.37 -1.61 -2.64
-2.75 -1.98 -0.7 -1.83 0.11 -2.22 1.87 -5.47
-1.8 -0.55 1.85 -0.13 0.84 5.11 0.81 -2.21
-0.19 -0.37 -0.77 1.76 0.3 -4.85 -4.35 -5.08
-1.05 -1.27 1.7 -0.43 -0.67 5.03 4.12 0.89
-0.73 0.68 1.47 -0.91 -0.76 6.85 3.9 5.67
0.2 0.8 1.61 -0.8 0.3 4.5 3.69 5.21
-0.74 0.62 -0.46 -1.39 -0.82 2.71 2.83 4.48
-2.12 -1.23 1.69 -0.42 -1.5 5.13 5.13 1.42
-0.96 0.62 -0.8 0.05 -1.65 -0.06 0.77 1.56
0.6 0.67 -0.87 -0.86 -1.81 0.46 3.81 1.48
0.18 -0.13 -0.76 0.1 0.01 -1.95 -0.51 -4.6
0.69 -0.64 0.52 -0.54 -0.94 1.03 3.64 2.06
-0.97 -0.95 -1.69 0.74 0.06 -4.2 -3.4 -5.69
0.34 0.89 0.72 -0.7 -1.25 3.22 3.56 6.39
-1.35 -1.51 0.63 -1.42 -0.53 1.6 5.49 -0.87
-1.88 1.24 -0.56 -0.39 0.51 0.7 -1.71 -4.96
0.68 -0.69 -2.09 -1.15 -0.06 -4.47 0.18 -5.12
-0.52 -0.44 0.36 1.72 1.52 -1.78 -6.41 -4.39
-0.74 0.62 -0.46 -1.39 -0.82 3.75 3.4 2.38
-1.05 -1.27 1.7 -0.43 -0.67 3.66 3.98 0.3
-0.34 -0.78 0.12 1.98 1.35 -3.28 -5.93 -6.53
2.02 -0.87 0.43 1.67 -0.01 -4.44 -1.49 4.75
0.41 -0.97 0.29 0.25 -0.89 -1.06 1.69 1.54
1.58 1.68 0.99 0.74 1.15 2.7 -2.74 3.59
0.28 0.22 0.52 -0.2 1.36 -1.44 -0.9 0.92
0.29 -1.55 0.92 0.51 -1.38 -0.86 2.99 4.14
2.05 1.46 -0.08 -0.39 0.16 2.56 0.36 10.26
-1.05 -1.27 1.7 -0.43 -0.67 5.86 4.21 -0.36
-0.51 -0.24 1.13 -0.82 0.73 1.82 2.14 2.81
1.34 0.96 0.08 2.99 0.65 -4.2 -6.9 -4.18
-0.15 -0.54 -0.84 -1.1 0.74 -1.74 0.71 -4.59
0.65 0.81 1.43 -0.58 0.09 2.56 2.02 4.09
0.16 -1.19 0.35 0.98 0.41 -2.62 -1.85 -1
-2.44 0.71 -0.92 -0.16 0.18 -0.25 -2.64 -1.77
1.14 2.07 0.39 1.76 -1.75 2.1 -1.23 6.52
0.5 1.35 -0.06 -1.47 1.13 2.86 0.75 3.08
