X1 X2 X3 X4 X5 Y1 Y2 Y3
-1.8 -0.55 1.85 -0.13 0.84 5.15 0.35 2.24
-0.93 1.34 -1.87 -1.15 -0.42 0.39 0.75 0.37
-0.14 -0.78 -1.06 1.1 -0.12 -4.89 -3.8 -6.47
1.28 -1.15 -0.86 -1.22 1.19 -5.11 1.07 0.71
-0.01 1.18 0.67 0.82 -1.82 4.6 1.78 5.81
-0.17 -0.8 0.43 1.48 -0.51 0.75 -1.99 -5.22
0.95 0.08 -0.7 0.22 1.05 -3.23 -2.59 0.01
1.87 -0.34 0.15 -0.48 -0.91 0.19 4.38 3.63
1.66 -0.93 -1.79 -0.33 -1.3 -7.22 0.73 1.66
-1.46 1.94 0.04 -0.39 0.75 4.03 -1.99 1.94
-0.54 -1.34 1.01 0.17 -0.47 1.76 2.5 0.94
0.5 1.35 -0.06 -1.47 1.13 1.72 0.31 4.67
0.52 0.41 -0.23 0.54 0.41 -0.95 -2.4 -1.28
-1.88 -0.07 1 -0.26 -0.46 4.24 0.73 -2.29
0.15 1.68 1.61 1.98 -2.08 4.12 -0.08 4.63
0.41 -0.97 0.29 0.25 -0.89 0.27 2.33 -1.84
-0.34 1.81 -1.07 -0.65 -0.88 0.91 1.31 0.86
-0.34 1.81 -1.07 -0.65 -0.88 2.7 0.98 1.75
-0.74 0.62 -0.46 -1.39 -0.82 2.7 2.92 2.88
1.43 -0.25 0.35 -0.37 -2.35 0.48 6.67 4.71
-0.14 -0.78 -1.06 1.1 -0.12 -4.15 -3.32 -1.08
-0.08 -0.65 -1.09 -1.14 -1.5 -0.96 4.37 0.74
-1.95 -0.44 -0.98 -0.16 0.54 -2.55 -2.53 -2.92
0.17 0.06 -0.82 -0.26 -0.46 -1.52 0.49 -1.54
0.41 -0.97 0.29 0.25 -0.89 -0.35 2.21 -3.16
0 0.34 -0.55 -0.41 0.22 -0.65 -0.39 -0.28
0.58 0.52 0.59 1.78 1.59 0.51 -5.33 -0.25
1.1 0.97 0.39 -0.57 -1.71 2.27 3.99 7.06
0.6 0.67 -0.87 -0.86 -1.81 0.23 4.81 2.38
0.15 1 -2.06 2.34 1.75 -8.02 -9.98 -9.43
0.58 -1.57 -0.78 1.28 -0.11 -5.15 -3.1 -6.88
1.19 -0.39 0.04 -0.14 -0.4 -0.14 1.04 0.78
-0.16 1.5 -0.81 1.04 0.41 0.45 -4.12 0.06
1.49 1.99 -0.47 1.43 0.1 -0.78 -3.59 1.57
0.34 -0.54 -0.48 0.79 0.26 -2.76 -2.08 -4.23
-0.2 0.89 0.37 -0.46 0.37 1.08 0.5 6.47
-1.39 1.33 -1.2 -0.35 2.47 -1.84 -5.88 -1.94
-0.19 0.88 -0.57 0.27 1.55 -0.99 -4.69 -2.11
1.48 -0.9 -0.06 -0.15 -0.15 -4.13 1.83 0.97
-1.02 1.55 1.62 0.05 -1.51 6.41 3.04 8.72
0.52 0.41 -0.23 0.54 0.41 0.35 -2.49 5.49
1.69 -0.92 -0.33 0.11 0.21 -1.01 0.66 -1.33
-1.49 0.23 -0.71 -0.25 -0.82 -1.13 0.73 -0.2
1.43 -0.25 0.35 -0.37 -2.35 0.19 5.78 0.77
0.28 0.22 0.52 -0.2 1.36 0.99 -0.77 -2.19
1.14 2.07 0.39 1.76 -1.75 0.12 -1.35 3.57
1.3 -1.71 0.46 -0.09 -0.5 -1.94 2.75 1.74
0.6 0.67 -0.87 -0.86 -1.81 0.26 3.61 4.27
-0.2 1.95 -1.09 0.54 0.72 -1.1 -4.87 1.58
-1.71 -0.17 -0.65 0.13 0.1 -0.72 -2.12 -3.65
