X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.2 -0.49 -0.19 -0.51 -0.99 1.06 2.62 2.66
0.37 -0.24 0.82 -1.55 1.48 3.29 2.8 3.21
0.69 0.74 0.94 -1.14 -0.25 4.16 3.1 2.61
0.08 -0.29 0.44 0.36 0.47 -1.49 -0.6 1.54
0.69 -0.64 0.52 -0.54 -0.94 2.31 4.14 4.64
0.61 0.06 -0.91 -0.45 -0.94 0.73 1.34 -2.89
0.79 -0.51 -0.07 -0.22 0.36 -1.57 0.27 1.09
-1 -0.45 -0.04 2.68 0.03 -3.02 -5.36 -4.52
-0.51 -0.24 1.13 -0.82 0.73 1.15 0.34 3.89
0.36 -0.27 -0.32 -0.71 0.8 -0.51 0 0.74
0.62 0.69 -0.16 0.94 0.49 -0.21 -2.17 1.57
0.03 -0.77 0.59 -0.06 -0.57 0.05 1.41 2.07
-0.38 1.82 -0.34 -1.43 -0.07 3.65 1.38 1.97
-0.33 0.33 0.75 0.37 -2.3 3.83 2.71 0.48
-0.01 1.18 0.67 0.82 -1.82 2.35 0.99 3.19
1.14 1.65 0.4 0.17 -0.48 3.7 1.28 2.66
-0.14 -1.19 -0.21 -0.97 0.06 -1.54 2.73 -2.04
1.2 0.16 1.39 0.95 -0.67 3.64 1.44 3.55
-1 -0.45 -0.04 2.68 0.03 -2.65 -6.23 -3.38
1.43 -0.25 0.35 -0.37 -2.35 0.48 6.67 4.71
-1.77 -0.43 -0.07 0.13 1.8 -0.55 -4.22 -1.33
0.97 0.42 0.01 1.43 -1.58 -0.11 0.41 2.62
-1.36 -0.23 0.69 1.38 -0.34 0.29 -2.33 -0.08
0.1 1.06 -0.82 0.73 0.73 -1.89 -3.94 -2.25
0.2 0.8 1.61 -0.8 0.3 5.86 3.17 1.52
0.09 -0.53 -1.14 0.52 -0.14 -4.15 -2.01 -3.13
1.61 1.07 2.16 0.34 -0.53 7.39 3.1 7.7
2.05 1.46 -0.08 -0.39 0.16 0.05 0.38 6.4
-0.16 1.5 -0.81 1.04 0.41 -1.5 -3.37 -1.12
0.15 1 -2.06 2.34 1.75 -8.02 -9.98 -9.43
-1.36 1.13 -0.39 -0.73 0.18 2.55 -0.98 -2.79
0.97 0.42 0.01 1.43 -1.58 0.01 -0.83 0.81
0.52 0.41 -0.23 0.54 0.41 0.53 -1.66 0.89
0.5 1.35 -0.06 -1.47 1.13 2.37 1.07 2.53
-0.09 1.36 0.91 -0.19 -0.08 4.72 1.06 1.62
-1.2 0.48 0.98 0.1 -0.15 2.17 0.48 5.54
0.22 -2.09 2.81 0.83 1.06 1.72 0.49 1.83
1.2 0.16 1.39 0.95 -0.67 2.58 0.59 2.9
0.47 -0.3 -0.75 0.5 -1.95 -4.07 1.85 0.15
-0.14 -0.78 -1.06 1.1 -0.12 -5.72 -2.96 -0.31
-0.2 1.95 -1.09 0.54 0.72 0.61 -4.91 5.07
-0.09 1.36 0.91 -0.19 -0.08 6.54 1.31 2.4
-0.79 -1.27 1.68 -0.77 -0.1 2.31 4.26 2.6
0.1 1.06 -0.82 0.73 0.73 -3.15 -3.92 -4.63
0.5 -1.8 -1.82 -0.42 3.09 -8.33 -4.73 -9.86
0.51 -1.11 -0.15 1.32 1.5 -6.8 -5.26 -4.68
0.17 0.06 -0.82 -0.26 -0.46 -1.79 0.37 0.84
1.5 -0.81 0.49 0.37 0.37 -1.66 0.07 2.5
-0.69 -0.41 1.04 0.01 0.51 1.66 -0.38 2.06
1.5 -0.81 0.49 0.37 0.37 -0.89 0.07 0.79
