X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.08 -0.65 -1.09 -1.14 -1.5 -0.4 3.88 2.14
-1.8 -0.55 1.85 -0.13 0.84 5.23 1.02 0.87
-0.63 0.38 -0.04 -1.24 -0.63 2.32 2.34 -0.7
-0.03 0.23 0.25 -0.01 -0.4 -0.24 1.09 2.9
1.24 1.19 0.67 -0.46 -1.54 5.23 4.65 8.5
-0.33 0.33 0.75 0.37 -2.3 5.46 3.03 -0.63
-0.09 1.36 0.91 -0.19 -0.08 4.08 0.82 4.64
-0.91 0.75 1.17 -0.17 0.92 4.12 0.1 1.75
0.69 -0.64 0.52 -0.54 -0.94 -0.77 2.51 4.76
-0.54 0.22 0.33 1.35 0.35 0.17 -3.53 -0.47
2.05 1.46 -0.08 -0.39 0.16 2.01 1.64 6.23
-1.71 -0.17 -0.65 0.13 0.1 -1.86 -2.56 -2.06
1.09 -0.81 0.89 -0.37 -1.29 1.75 4.24 1.95
1.2 0.16 1.39 0.95 -0.67 2.75 0.42 1.22
2.05 1.46 -0.08 -0.39 0.16 0.06 0.46 4.53
0.9 -1.37 -1.09 0.7 1.02 -5.46 -2.77 -6.17
0.47 -0.3 -0.75 0.5 -1.95 -2.29 2.23 -0.97
1.49 1.99 -0.47 1.43 0.1 0.59 -3.45 2.16
0.92 -0.19 -0.56 -0.74 1.92 -1.86 -1.8 0.66
0.58 -1.57 -0.78 1.28 -0.11 -6.79 -1.5 -3.67
-0.99 2.17 -1.34 0.15 0 0.7 -3.45 2.5
-0.85 0.09 1.27 -0.26 -1.11 4.94 3.81 3.6
-1.39 1.33 -1.2 -0.35 2.47 -1.82 -5.9 -1.48
0.36 -0.27 -0.32 -0.71 0.8 -1.15 0.18 -1.43
-0.74 0.62 -0.46 -1.39 -0.82 2.43 3.53 -1.83
1.69 -0.92 -0.33 0.11 0.21 -3.3 0.13 -0.21
-1.94 -0.71 -0.55 -0.18 0.03 0.38 -0.76 -3.54
-0.74 0.62 -0.46 -1.39 -0.82 1.05 2.59 3.12
-1.71 -0.17 -0.65 0.13 0.1 -1.52 -0.91 -3.83
0.61 0.06 -0.91 -0.45 -0.94 -2.09 2.08 -2.99
0.66 1.53 -0.47 2.55 1.15 -2.28 -8.66 -4.33
-0.55 -2.53 -0.91 0.38 2 -6.58 -4.94 -8.43
-0.2 0.89 0.37 -0.46 0.37 4.1 0.61 2.83
1.48 -0.9 -0.06 -0.15 -0.15 -1.93 1.73 0.15
1.61 1.07 2.16 0.34 -0.53 6.17 3.02 5.17
1.69 -0.92 -0.33 0.11 0.21 -4.6 0.46 4.52
-0.16 -0.9 -1.14 0.43 0.09 -4.86 -2.13 -2.44
1.24 1.19 0.67 -0.46 -1.54 4.34 3.75 5.41
2.5 -0.53 0.3 0.01 -0.63 -3.15 3.03 3.53
0.15 -0.68 0.58 -0.22 0.33 -0.62 1 4.05
0.95 1.41 0.06 1.58 0.34 1.11 -4.43 6.8
0.06 0.16 0.22 -1.45 -1.38 5.3 5.85 2.16
-1.46 1.94 0.04 -0.39 0.75 2.26 -1.33 2.39
-0.32 -0.11 0.17 0.48 1.46 -2.37 -3.23 -5.4
1.53 2.18 0.85 -0.34 1.43 4.03 -0.38 2.73
0.6 0.67 -0.87 -0.86 -1.81 -1.69 3.15 1.74
-0.1 0.9 0.53 -1.38 -0.2 3.82 3.3 5
-1.35 -1.51 0.63 -1.42 -0.53 1.62 4.29 1.02
0.28 0.22 0.52 -0.2 1.36 0.51 -1.66 2.76
-0.11 -0.11 1.66 0.93 0.42 3.05 -0.97 1.17
