X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.02 -1.67 0.13 0.39 0.29 -1.67 -0.4 -0.24
-1.02 1.55 1.62 0.05 -1.51 8.45 3.7 6.04
-0.93 1.34 -1.87 -1.15 -0.42 -0.81 -0.76 -3.12
-1.88 1.24 -0.56 -0.39 0.51 0.04 -1.78 0.43
1.1 0.97 0.39 -0.57 -1.71 4.53 4.86 7.8
0.22 0.07 -0.83 -0.79 -1.87 2.05 3.4 -2.09
0.69 -0.28 0.71 0.11 -0.3 0.73 1.37 2.8
0.06 0.16 0.22 -1.45 -1.38 3.31 6.15 3.72
1.3 -1.71 0.46 -0.09 -0.5 -3.47 1.55 3.06
-1.51 0.09 1.24 0.23 -0.6 4.47 0.9 1.72
1.24 0.31 -0.44 -0.17 0.91 -0.74 -0.34 2.21
0.71 1.06 -0.21 -1.6 0.8 1.21 1.18 4.68
0.95 1.41 0.06 1.58 0.34 -0.19 -4.34 0.02
0.04 -0.04 0.23 -0.95 1.33 1.16 -0.58 -1.93
-0.34 -0.78 0.12 1.98 1.35 -4.71 -6.5 -4.68
1.42 -0.27 -0.71 -0.04 0.71 -2.29 -0.5 -2.31
0.47 -0.3 -0.75 0.5 -1.95 -2.29 2.23 -0.97
1.69 -0.92 -0.33 0.11 0.21 -1.85 0.58 -0.07
-1.05 -1.27 1.7 -0.43 -0.67 4.24 3.63 2.35
-0.41 0.26 0.83 0.56 0.75 0.39 -0.84 0.54
0.95 0.08 -0.7 0.22 1.05 -2.37 -2.76 2.07
0.47 -0.3 -0.75 0.5 -1.95 -1.45 2.16 1.04
-2.12 -1.23 1.69 -0.42 -1.5 4.34 4.43 2.22
0.41 -0.36 -0.6 0.59 1.39 -3.77 -3.74 -3.88
-0.1 0.9 0.53 -1.38 -0.2 4.49 3.79 0.5
-0.34 1.81 -1.07 -0.65 -0.88 1.24 0.53 1.62
-0.31 0.83 1.59 -0.64 0.33 7.2 2.3 4.48
-0.53 -1.89 0.01 -0.55 0.36 -3.06 0.57 -1.2
0.08 -0.29 0.44 0.36 0.47 -0.42 0.16 -0.53
2.05 1.46 -0.08 -0.39 0.16 0.4 1.24 1.15
0.02 -1.03 -1.71 -1.01 -1.04 -3.29 1.67 -5.12
0.06 0.16 0.22 -1.45 -1.38 3.65 4.79 2.72
1.28 -1.15 -0.86 -1.22 1.19 -2.1 1.08 -0.17
-0.93 1.34 -1.87 -1.15 -0.42 -0.67 0.16 -1.38
0.2 -1.66 0.42 -0.23 -0.2 -0.69 2.16 -2.93
0.63 -0.91 -0.77 0.15 -0.88 -4.5 1.09 3.34
0.97 0.42 0.01 1.43 -1.58 -0.92 -0.27 2.95
0.92 -0.19 -0.56 -0.74 1.92 -2.14 -2.16 -1.45
-1.46 1.94 0.04 -0.39 0.75 1.28 -1.6 1.13
-0.74 0.62 -0.46 -1.39 -0.82 1.14 3.19 5.25
0.15 1 -2.06 2.34 1.75 -5.85 -10.87 -0.32
-1.8 -0.55 1.85 -0.13 0.84 6.37 0.66 -1.53
-0.74 0.62 -0.46 -1.39 -0.82 0.89 3.63 2.92
0.1 1.06 -0.82 0.73 0.73 -3.15 -3.92 -4.63
1.87 -0.34 0.15 -0.48 -0.91 0.22 4.07 0.44
0.73 -0.07 -0.62 1.84 -0.94 -5.68 -3.26 -2.37
1.73 -0.09 1.98 1.16 0.39 1.85 -0.06 5.02
1.1 0.97 0.39 -0.57 -1.71 3.05 4.36 7.02
-0.69 -2.6 -0.94 0.47 -0.51 -6.06 -1.03 -4.07
0.79 -0.51 -0.07 -0.22 0.36 -0.81 0.22 0.05
