X1 X2 X3 X4 X5 Y1 Y2 Y3
0.09 -0.53 -1.14 0.52 -0.14 -3.08 -1.79 -0.48
0.15 1.68 1.61 1.98 -2.08 6.24 1.1 5.96
-0.79 -1.27 1.68 -0.77 -0.1 3.39 2.98 -1.23
0.41 -0.5 -0.24 0.06 -0.38 -2.73 0.88 1.49
-0.11 -0.11 1.66 0.93 0.42 3.76 -0.46 3.66
0 0.34 -0.55 -0.41 0.22 1.54 -0.65 -3.6
1.24 0.31 -0.44 -0.17 0.91 -1.9 -1.19 1.68
1.2 0.16 1.39 0.95 -0.67 2.48 1.83 3.86
-1.77 -0.43 -0.07 0.13 1.8 -3.04 -5.22 -1.82
-1 -0.45 -0.04 2.68 0.03 -2.68 -6.18 -3.79
0.1 0.66 -0.11 0.52 -0.32 1.08 -0.18 2.11
0.15 -0.68 0.58 -0.22 0.33 -0.3 0.32 1.77
-0.34 -0.78 0.12 1.98 1.35 -3.51 -6.51 -5.72
0.74 -0.12 0.88 -0.67 0.23 2.6 1.68 0.46
0 0.35 0.29 -0.85 -0.93 1.58 3.01 2.52
2.5 -0.53 0.3 0.01 -0.63 -0.01 3.31 1.36
2.02 -0.87 0.43 1.67 -0.01 -3.47 -1.04 -0.74
-0.24 1.88 -0.43 -0.96 -0.15 4.18 1.2 2.82
0.17 0.06 -0.82 -0.26 -0.46 -0.85 0.26 1.04
0.65 0.81 1.43 -0.58 0.09 3.74 3.58 5.4
-1.88 1.24 -0.56 -0.39 0.51 2.01 -2.34 1.65
0.5 -1.8 -1.82 -0.42 3.09 -8.14 -4.54 -5.87
0.03 -0.77 0.59 -0.06 -0.57 0.34 1.89 2.44
1.66 -0.93 -1.79 -0.33 -1.3 -5.41 2.05 -2.04
0.69 -0.64 0.52 -0.54 -0.94 1.44 4.21 -1.06
0.53 -0.2 0.41 0.6 0.99 -0.96 -2.21 -0.51
0.24 -0.81 0.52 1.12 2.83 -1.39 -5.66 -2.93
1.02 0.3 0.78 -0.71 -0.66 1.85 3.28 6.02
0.12 -0.2 0.63 -1.22 1.64 1.17 1.82 0.77
0.69 -0.64 0.52 -0.54 -0.94 0.4 4.14 -1.36
0.58 0.52 0.59 1.78 1.59 -0.51 -6.19 -3.52
-0.52 -0.44 0.36 1.72 1.52 -1.78 -6.41 -4.39
-2.75 -1.98 -0.7 -1.83 0.11 0.47 2.59 -4.34
0.1 1.06 -0.82 0.73 0.73 -1.81 -3.82 -1.72
-0.14 -1.19 -0.21 -0.97 0.06 -0.74 2.23 -3.17
-2.12 -1.23 1.69 -0.42 -1.5 3.32 4.74 4.9
-0.63 0.38 -0.04 -1.24 -0.63 2.07 2.99 3.08
-0.97 -0.95 -1.69 0.74 0.06 -5.49 -4.17 -6.85
-2.44 0.71 -0.92 -0.16 0.18 -2.16 -2.23 -3.2
-0.1 0.55 -0.2 1.41 -1.23 -1.5 -1.4 3.6
-1.51 0.09 1.24 0.23 -0.6 5.37 0.5 6.24
-0.2 -0.49 -0.19 -0.51 -0.99 2.28 2.93 -1.11
-1.94 -0.71 -0.55 -0.18 0.03 -2.44 -0.46 -2.55
-0.53 -1.89 0.01 -0.55 0.36 -3.34 1.14 -6.4
1.14 0.92 -0.68 1.82 -1.23 -2 -2.03 -2.36
0.34 -0.54 -0.48 0.79 0.26 -5.37 -2.83 -3.08
1.36 -0.03 0.71 0.21 -0.64 0.74 1.97 4.36
-1.36 1.13 -0.39 -0.73 0.18 1.69 -0.48 1.65
-0.38 1.82 -0.34 -1.43 -0.07 3.24 1.32 5.26
0.1 0.66 -0.11 0.52 -0.32 0.67 -1.08 0.53
