X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.79 -1.27 1.68 -0.77 -0.1 4.51 3.81 3.63
-1.36 1.13 -0.39 -0.73 0.18 3.03 0.42 1.13
0.24 -0.81 0.52 1.12 2.83 -3.13 -6.64 -5.76
0.04 -0.51 0.56 2.16 -1.08 -2.54 -1.71 0.64
-1.77 -0.43 -0.07 0.13 1.8 0.05 -3.59 -1.95
0.9 -0.52 0.89 -1.62 1.09 4.14 2.89 -0.65
1.09 -0.81 0.89 -0.37 -1.29 1.33 4.58 4.16
2.5 -0.53 0.3 0.01 -0.63 -0.74 3.47 3.61
0.55 -0.31 -1.26 -1.25 -0.63 -3.92 1.35 2.56
-0.73 0.68 1.47 -0.91 -0.76 6.81 3.96 5.26
1.1 0.97 0.39 -0.57 -1.71 4.24 5.25 6.89
-0.33 0.33 0.75 0.37 -2.3 2.7 2.83 4.36
-0.66 -2.01 -0.04 -0.73 0.76 -2.13 0.29 -4.65
1.14 1.65 0.4 0.17 -0.48 3.25 0.03 2.26
-1.86 0.76 -1.28 1.75 0.27 -4.25 -7.2 -5.61
0.11 1.77 0.08 -0.11 -0.43 3.88 0.88 1.31
0.66 1.53 -0.47 2.55 1.15 -3.28 -7.38 -2.45
-1.86 0.76 -1.28 1.75 0.27 -1.83 -6.46 -5.44
0.63 -0.91 -0.77 0.15 -0.88 -2.53 0.73 0.2
0.5 -1.8 -1.82 -0.42 3.09 -9.61 -4.16 -6.55
0.1 1.06 -0.82 0.73 0.73 -1.21 -4.26 1.93
0.74 -0.12 0.88 -0.67 0.23 2.54 2.97 3.92
-1.94 -0.71 -0.55 -0.18 0.03 -1.58 -1.11 -2.13
-0.38 1.82 -0.34 -1.43 -0.07 3.41 1.87 2.06
2.05 1.46 -0.08 -0.39 0.16 1.43 1.32 1.45
1.02 0.3 0.78 -0.71 -0.66 2.83 3.66 4.18
0.58 -1.57 -0.78 1.28 -0.11 -4.14 -2.23 -3.61
0.33 -0.23 1.98 -1.81 0.19 5.04 5.4 7.01
1.61 1.07 2.16 0.34 -0.53 5.48 3.93 6.97
-1.49 -0.86 -0.8 0.15 -0.72 -2.85 -0.1 -7.44
-1.95 -0.44 -0.98 -0.16 0.54 -1.6 -3.05 -7.61
-2.75 -1.98 -0.7 -1.83 0.11 -0.62 1.63 -5.99
-0.2 -0.49 -0.19 -0.51 -0.99 1.71 2.84 1.1
-1.57 0.47 -0.85 -0.62 -2.15 1.32 2.99 -0.82
0.04 -0.04 0.23 -0.95 1.33 1.05 0.28 -1.62
1.3 -1.71 0.46 -0.09 -0.5 -2.97 3 5.08
-0.15 -0.54 -0.84 -1.1 0.74 -2.36 0.22 -0.26
-2.75 -1.98 -0.7 -1.83 0.11 -0.86 1.75 -5.94
-1 -0.45 -0.04 2.68 0.03 -5.43 -5.79 -4.6
-0.09 0.78 0.38 0.49 0.56 0.14 -1.8 4.49
0.33 -1.74 0.89 -0.93 0.66 1.57 2.2 5.57
0.58 0.52 0.59 1.78 1.59 1.11 -5.16 -2
0.5 1.35 -0.06 -1.47 1.13 1.15 1.43 4.62
-1.2 0.48 0.98 0.1 -0.15 2.22 0.36 -2.56
-0.01 1.18 0.67 0.82 -1.82 3.63 1.81 0.49
0.28 0.22 0.52 -0.2 1.36 -1.47 -1.78 -0.18
-0.97 -0.95 -1.69 0.74 0.06 -6.15 -3.69 -4.95
1.01 -1.52 -0.64 -0.67 0.66 -4.18 0.58 -0.11
-0.79 -1.27 1.68 -0.77 -0.1 3.28 3.24 3.18
1.73 -0.09 1.98 1.16 0.39 2.69 -0.15 3.72
