X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.24 1.88 -0.43 -0.96 -0.15 3.79 0.98 5.34
-1.77 -0.43 -0.07 0.13 1.8 -0.08 -3.19 -3.24
-0.12 0.43 -0.31 1.31 1.03 -2.31 -5.73 -4.62
1.58 1.68 0.99 0.74 1.15 1.02 -1.91 6.08
0.62 0.69 -0.16 0.94 0.49 0.09 -2.56 2.48
-0.93 1.34 -1.87 -1.15 -0.42 1.44 -0.39 -4.23
-0.91 0.75 1.17 -0.17 0.92 3.65 -0.7 2.44
1.32 -0.4 0.11 -0.81 0.33 -0.09 2.79 2.19
1.36 -0.03 0.71 0.21 -0.64 -0.8 0.76 5.68
0.69 -0.64 0.52 -0.54 -0.94 1.67 3.66 3.24
-0.85 0.09 1.27 -0.26 -1.11 5.41 3.99 4
0.1 0.66 -0.11 0.52 -0.32 -0.48 -1.52 2.12
0.58 0.52 0.59 1.78 1.59 -0.94 -5.99 -1.97
0 0.34 -0.55 -0.41 0.22 -0.09 -0.97 -2.48
0.5 -1.8 -1.82 -0.42 3.09 -9.62 -5.54 -7.16
0.22 0.07 -0.83 -0.79 -1.87 0.88 4.34 -0.58
0.95 1.41 0.06 1.58 0.34 -0.76 -3.26 0.34
0 0.34 -0.55 -0.41 0.22 0.8 0.05 -0.15
-1.46 1.94 0.04 -0.39 0.75 4.07 -2.04 2.35
2.5 -0.53 0.3 0.01 -0.63 -2 3.72 3.74
0.03 -0.77 0.59 -0.06 -0.57 1.3 1.74 3.59
0.2 0.8 1.61 -0.8 0.3 5.97 3.31 5.89
0.58 0.52 0.59 1.78 1.59 -1.46 -5.67 1.16
-0.69 -2.6 -0.94 0.47 -0.51 -5.89 -0.48 -7.27
-0.1 0.31 1.07 0.18 -0.28 3.3 1.48 -1.05
1.66 -0.93 -1.79 -0.33 -1.3 -5.41 1.86 -1.05
-0.69 -0.41 1.04 0.01 0.51 3.51 0.34 0.49
-0.14 -0.78 -1.06 1.1 -0.12 -5.81 -3.56 -2.44
-0.34 -0.78 0.12 1.98 1.35 -3.97 -5.02 -4.74
-0.3 -0.09 1.37 1.84 1.57 -0.43 -4.65 -4.96
2.02 -0.87 0.43 1.67 -0.01 -2.47 -2.32 -2.62
-0.41 1.05 -0.22 0.65 -1.16 1.62 -1.07 0.15
1.1 0.97 0.39 -0.57 -1.71 4.97 4.8 6.31
-1.91 1.68 -0.41 -0.52 0.55 2.51 -1.72 -1.07
-0.02 -1.67 0.13 0.39 0.29 -2.28 -0.35 -4.79
1.48 -0.9 -0.06 -0.15 -0.15 -3.31 1.75 5.34
1.19 -0.39 0.04 -0.14 -0.4 -1.07 1.61 2.92
1.43 -0.25 0.35 -0.37 -2.35 1.84 5.18 3.62
0.69 0.74 0.94 -1.14 -0.25 2.1 4.11 5.17
1.14 -0.3 1.64 0.24 1.14 0.98 0.25 6.42
1.24 0.31 -0.44 -0.17 0.91 -0.19 -1.62 6.24
-0.24 1.88 -0.43 -0.96 -0.15 5.02 1.29 1.57
0.18 -0.13 -0.76 0.1 0.01 -3.49 -0.41 0.15
-0.08 -0.65 -1.09 -1.14 -1.5 -2.72 3.86 -3.88
-1.91 1.68 -0.41 -0.52 0.55 2.74 -1.51 -3.36
0.47 -0.36 -0.47 2.03 -1.93 -5.22 -1.94 -2.27
0 0.34 -0.55 -0.41 0.22 -0.92 -0.32 1.1
1.19 -0.39 0.04 -0.14 -0.4 -0.97 1.56 3.13
1.33 0.16 0.66 -1.23 -1.02 2.82 5.02 7.23
-1.94 -0.71 -0.55 -0.18 0.03 -0.73 -1.14 -4.09
