X1 X2 X3 X4 X5 Y1 Y2 Y3
0.53 -0.2 0.41 0.6 0.99 0.1 -1.99 2.15
-0.2 0.89 0.37 -0.46 0.37 3.53 1.07 3.02
-0.1 0.31 1.07 0.18 -0.28 2.84 0.3 -0.13
0.17 0.06 -0.82 -0.26 -0.46 -2.81 0.72 1.43
0.17 0.06 -0.82 -0.26 -0.46 -0.24 0.79 2.03
-0.19 0.88 -0.57 0.27 1.55 0.81 -4.54 -4.91
-0.08 -0.65 -1.09 -1.14 -1.5 -1.65 3.69 0.62
0.97 -0.08 0.54 1.97 -0.14 -1.22 -2.13 0.26
0.2 -1.66 0.42 -0.23 -0.2 -2.96 0.75 1.66
0.18 -0.13 -0.76 0.1 0.01 -1.71 -1.06 -0.3
0.79 -0.51 -0.07 -0.22 0.36 -0.4 1.12 1.63
-0.03 0.23 0.25 -0.01 -0.4 0.48 0.21 2.61
1.01 -1.52 -0.64 -0.67 0.66 -3.74 0.29 -2.98
-1.49 0.23 -0.71 -0.25 -0.82 0.57 -0.51 -4.03
-0.09 1.36 0.91 -0.19 -0.08 3.28 0.49 3.47
-2.75 -1.98 -0.7 -1.83 0.11 -0.23 2.83 -7.23
-0.86 -0.43 -1.94 1.2 0.37 -6.86 -4.9 -7.41
-0.73 0.68 1.47 -0.91 -0.76 7.63 4.39 4.22
-2.75 -1.98 -0.7 -1.83 0.11 -0.58 2.11 -3.84
0.2 0.8 1.61 -0.8 0.3 4.5 3.69 5.21
0.61 0.06 -0.91 -0.45 -0.94 -0.79 1.46 3.62
-0.14 -1.19 -0.21 -0.97 0.06 -0.7 2.67 -0.03
-1.78 -2.36 1.25 1.08 0.6 -1.38 -1.93 -3.04
1.09 -0.81 0.89 -0.37 -1.29 1.52 4.73 2.04
1.09 -0.81 0.89 -0.37 -1.29 1.92 5.11 -0.09
-0.17 -0.8 0.43 1.48 -0.51 -1.44 -1.73 -1.9
-0.33 0.33 0.75 0.37 -2.3 4.95 3.65 3.32
1.3 -1.71 0.46 -0.09 -0.5 -2.65 2.3 2.19
-1.8 -0.55 1.85 -0.13 0.84 3.86 1.32 -0.5
0.9 -0.52 0.89 -1.62 1.09 1.32 3.64 -0.75
1.44 0.49 0.48 -0.19 0.62 1.49 -0.19 0.2
-0.19 -0.37 -0.77 1.76 0.3 -3.88 -5.65 -4.89
-1.71 -0.19 1.11 0.76 0.51 3.7 -1.68 -0.69
1.58 1.68 0.99 0.74 1.15 2.39 -2.03 3.65
-0.51 -0.24 1.13 -0.82 0.73 3.42 1.75 -0.71
-1.51 0.09 1.24 0.23 -0.6 2.53 1.21 5.27
1.5 -0.81 0.49 0.37 0.37 -1.77 0.12 2.29
0.55 -0.31 -1.26 -1.25 -0.63 -1.72 2.08 -0.66
0.55 -0.31 -1.26 -1.25 -0.63 -4.23 2.88 0.22
1.61 1.07 2.16 0.34 -0.53 4.81 2.97 11.02
1.87 -0.34 0.15 -0.48 -0.91 1.44 3.15 8.88
2.05 1.46 -0.08 -0.39 0.16 3.32 1.28 3.45
-0.53 -1.89 0.01 -0.55 0.36 -3.22 1.61 -1.4
-0.52 -0.44 0.36 1.72 1.52 -3.67 -5.68 -7.2
1.58 0.3 1.8 -1.56 -0.03 5.88 6.36 4.29
-0.66 -2.01 -0.04 -0.73 0.76 -4.51 0.12 -4.31
-1.8 0.05 1.19 1.13 0.23 2.04 -2.43 -0.21
-0.1 0.31 1.07 0.18 -0.28 2.69 0.9 3.87
1.02 0.3 0.78 -0.71 -0.66 2.66 3.3 6.39
2.05 1.46 -0.08 -0.39 0.16 1.6 0.74 4.66
