X1 X2 X3 X4 X5 Y1 Y2 Y3
-1.71 -0.17 -0.65 0.13 0.1 -0.23 -1.89 -1.08
-1.95 -0.44 -0.98 -0.16 0.54 -1.12 -1.66 -3.69
-1.78 -2.36 1.25 1.08 0.6 -1.15 -2.56 -7.29
1.32 -0.4 0.11 -0.81 0.33 -1.68 2.38 3.71
0.2 -1.66 0.42 -0.23 -0.2 0.12 2.38 1.53
0.09 -0.53 -1.14 0.52 -0.14 -1.96 -2.26 -6.45
0.2 -1.66 0.42 -0.23 -0.2 -1.34 1.92 0.09
-0.2 1.95 -1.09 0.54 0.72 -0.63 -3.68 -0.18
0.47 -0.3 -0.75 0.5 -1.95 -3.76 0.32 2.49
-0.47 -1.29 0.67 -1.72 1.33 1.63 2.37 0.67
0 0.35 0.29 -0.85 -0.93 3.54 4.18 4.22
0.66 1.53 -0.47 2.55 1.15 -3.52 -8.61 -0.01
-0.08 -0.65 -1.09 -1.14 -1.5 -1.23 3.35 -1.59
1.53 2.18 0.85 -0.34 1.43 4.28 -1.48 3.27
-1.71 -0.19 1.11 0.76 0.51 1 -2.41 -1.81
-0.23 1.34 1.76 -0.75 -0.03 7.94 3.44 3.54
0.74 -0.12 0.88 -0.67 0.23 1.7 3.03 1.91
1.2 0.16 1.39 0.95 -0.67 3.64 1.44 3.55
0.17 0.06 -0.82 -0.26 -0.46 -0.85 0.26 1.04
0.95 0.08 -0.7 0.22 1.05 -4.02 -1.54 -0.55
-0.2 -0.49 -0.19 -0.51 -0.99 0.67 2.27 3.2
0.51 -1.11 -0.15 1.32 1.5 -4.15 -4.08 -2.69
0.62 0.69 -0.16 0.94 0.49 -1.47 -3.04 1.96
-0.32 -0.11 0.17 0.48 1.46 -1.11 -3.24 -3.03
0.03 -0.77 0.59 -0.06 -0.57 1.02 2.43 -2.72
-1.95 -0.44 -0.98 -0.16 0.54 -2.27 -2.55 -4.97
1.09 -0.81 0.89 -0.37 -1.29 3.2 4.91 3.67
1.49 1.99 -0.47 1.43 0.1 -1.84 -4.27 3.86
0.22 0.07 -0.83 -0.79 -1.87 -0.37 4.85 1.13
-0.08 -0.65 -1.09 -1.14 -1.5 -2.1 4.15 -3.93
-1.8 -0.55 1.85 -0.13 0.84 4.75 -0.38 -3.05
0.18 -0.13 -0.76 0.1 0.01 -1.72 -1.6 -2.04
0.34 0.89 0.72 -0.7 -1.25 5.92 4.37 5.65
-0.96 0.62 -0.8 0.05 -1.65 0.3 1.06 -0.95
1.1 0.97 0.39 -0.57 -1.71 3.71 4.64 3.33
-0.32 -0.11 0.17 0.48 1.46 -2.41 -3.11 2.69
-0.54 0.22 0.33 1.35 0.35 -0.77 -3.5 -0.06
0.71 1.06 -0.21 -1.6 0.8 2.18 1.22 2.48
1.12 -0.35 -0.85 -0.85 -1.63 -3.4 4.41 1.92
-0.73 0.68 1.47 -0.91 -0.76 5.28 4.17 8.04
-0.54 -1.34 1.01 0.17 -0.47 2.31 1.22 4.98
-0.86 -0.43 -1.94 1.2 0.37 -4.23 -5.14 -7.77
1.2 0.16 1.39 0.95 -0.67 1.05 1.66 5.05
1.14 2.07 0.39 1.76 -1.75 1.01 -0.67 0.94
0.36 -0.27 -0.32 -0.71 0.8 -0.83 0.51 -3.18
-1 -0.45 -0.04 2.68 0.03 -5.46 -6.67 -5.7
2.02 -0.87 0.43 1.67 -0.01 -3.41 -1.74 1.4
-0.08 -0.65 -1.09 -1.14 -1.5 -1.67 3.65 1.29
-1.02 1.55 1.62 0.05 -1.51 7.13 2.45 6.96
0.41 -0.5 -0.24 0.06 -0.38 -0.87 0.44 -0.39
