X1 X2 X3 X4 X5 Y1 Y2 Y3
0.08 -0.29 0.44 0.36 0.47 0.87 -0.81 2.22
0.95 0.08 -0.7 0.22 1.05 -1.9 -1.74 0.16
0.71 1.06 -0.21 -1.6 0.8 1.73 1.02 0.8
1.73 -0.09 1.98 1.16 0.39 0.83 0.29 5.6
-1.8 -0.55 1.85 -0.13 0.84 5.36 0.62 2.17
1.14 2.07 0.39 1.76 -1.75 4.45 -1.12 0.99
-0.2 -0.49 -0.19 -0.51 -0.99 -0.19 2.43 1.14
0.97 -0.08 0.54 1.97 -0.14 -1.22 -2.13 0.26
0.73 -0.07 -0.62 1.84 -0.94 -5.34 -3.92 1.07
0.15 -0.68 0.58 -0.22 0.33 0.91 0.79 1.27
0.62 0.69 -0.16 0.94 0.49 -0.21 -2.17 1.57
-0.03 0.23 0.25 -0.01 -0.4 0.48 0.21 2.61
0.1 1 0.37 0.53 2.76 0.09 -5.94 -1.83
0.5 -1.8 -1.82 -0.42 3.09 -8.08 -5.83 -9.32
1.43 -0.25 0.35 -0.37 -2.35 0.48 5.3 4.1
-0.1 0.55 -0.2 1.41 -1.23 0.42 -0.95 -2.16
-0.47 -1.29 0.67 -1.72 1.33 0.66 3.13 -1.26
-0.19 0.88 -0.57 0.27 1.55 0.07 -3.84 -1.46
-1.49 -0.86 -0.8 0.15 -0.72 -1.55 -0.64 -2.44
0.48 -1.08 -0.33 -1.31 0.27 -2.35 3.58 0.22
-0.14 -0.78 -1.06 1.1 -0.12 -4.15 -3.32 -1.08
-0.16 1.5 -0.81 1.04 0.41 -0.76 -3.85 0.23
0.95 0.08 -0.7 0.22 1.05 -3.33 -2.61 0.92
1.1 0.97 0.39 -0.57 -1.71 3.25 4.56 4.23
-2.44 0.71 -0.92 -0.16 0.18 0.35 -2.06 -6.69
1.58 0.3 1.8 -1.56 -0.03 5.57 5.84 7.03
1.42 -0.27 -0.71 -0.04 0.71 -1.64 -0.82 0.13
0.5 -1.8 -1.82 -0.42 3.09 -9.62 -5.63 -5.29
1.12 -0.35 -0.85 -0.85 -1.63 -1.51 5.2 1.47
1.69 -0.92 -0.33 0.11 0.21 -3.93 0.63 -3.63
-0.41 1.05 -0.22 0.65 -1.16 1.66 -1.04 -1.92
0.97 -0.08 0.54 1.97 -0.14 -0.88 -3.49 -0.74
-1.78 -2.36 1.25 1.08 0.6 0.63 -1.51 -4
-1.36 1.13 -0.39 -0.73 0.18 1.97 -0.17 -0.61
-2.12 -1.23 1.69 -0.42 -1.5 5.09 4.69 -1.72
-1.36 1.13 -0.39 -0.73 0.18 0.59 -0.15 4.58
-0.85 0.09 1.27 -0.26 -1.11 4.12 3.14 3.92
-0.2 0.89 0.37 -0.46 0.37 2.77 -0.23 1.22
-0.23 1.34 1.76 -0.75 -0.03 4.8 3.16 5.71
0.28 0.22 0.52 -0.2 1.36 -0.22 -1.07 4.52
0.58 0.52 0.59 1.78 1.59 0.36 -6.08 4.81
0.79 -0.51 -0.07 -0.22 0.36 0.9 0.77 -1.15
1.61 1.07 2.16 0.34 -0.53 4.57 3.4 8.69
-0.85 0.09 1.27 -0.26 -1.11 3.17 3.3 -1.02
-1.71 -0.17 -0.65 0.13 0.1 -0.98 -1.58 -6.48
1.66 -0.93 -1.79 -0.33 -1.3 -7.56 1.38 -1.78
0.97 0.42 0.01 1.43 -1.58 -0.89 -0.23 2.75
-1.2 0.48 0.98 0.1 -0.15 3.27 0.15 2.6
-0.53 -1.89 0.01 -0.55 0.36 -2.25 0.58 -0.82
-0.14 -0.78 -1.06 1.1 -0.12 -4.26 -3.2 -4.18
