X1 X2 X3 X4 X5 Y1 Y2 Y3
1.2 0.16 1.39 0.95 -0.67 3.25 1.21 6.07
0.52 0.41 -0.23 0.54 0.41 -0.04 -1.21 1.08
-0.54 -1.34 1.01 0.17 -0.47 0.72 1 -2.92
1.14 0.92 -0.68 1.82 -1.23 -3.61 -2.13 2.35
-0.14 -1.19 -0.21 -0.97 0.06 0.07 2.45 1.3
0.53 -0.2 0.41 0.6 0.99 1.23 -2.46 -3.82
-1.94 -0.71 -0.55 -0.18 0.03 -1.48 -1.09 -3.05
1.19 -0.39 0.04 -0.14 -0.4 -0.47 2.4 1.78
1.53 2.18 0.85 -0.34 1.43 1.91 -2.03 8.18
-1.94 -0.71 -0.55 -0.18 0.03 -0.66 -1.12 -3
2.02 -0.87 0.43 1.67 -0.01 -2.16 -0.93 1.68
-1.71 -0.17 -0.65 0.13 0.1 -1.86 -2.56 -2.06
0.08 -0.29 0.44 0.36 0.47 0.04 -1.33 -1.51
1.53 2.18 0.85 -0.34 1.43 4.28 -1.48 3.27
-0.2 1.95 -1.09 0.54 0.72 -1.9 -4.81 -0.67
-0.03 0.23 0.25 -0.01 -0.4 2.07 1.35 -0.87
0.22 -2.09 2.81 0.83 1.06 1.69 1.23 -0.51
2.5 -0.53 0.3 0.01 -0.63 0.42 3.08 3.3
1.14 2.07 0.39 1.76 -1.75 2.93 -0.91 5.9
0.69 -0.64 0.52 -0.54 -0.94 0.07 4.73 2.63
-1.36 1.13 -0.39 -0.73 0.18 2.56 -0.61 3.04
1.58 0.3 1.8 -1.56 -0.03 6.08 6.55 8.28
-1.25 1.57 -1.45 1.6 1.96 -4 -9.47 -3.14
-0.73 0.68 1.47 -0.91 -0.76 6.18 4.13 3.09
-1.39 1.33 -1.2 -0.35 2.47 -1.14 -5.35 -6.64
1.5 -0.81 0.49 0.37 0.37 -1.46 0.09 0.7
-0.41 1.05 -0.22 0.65 -1.16 2.67 -0.17 1.35
1.65 0.29 1.58 -1.04 0.48 3.13 3.33 7.57
-0.69 -2.6 -0.94 0.47 -0.51 -6.12 0.52 -6.37
1.14 0.92 -0.68 1.82 -1.23 -2.95 -2.06 -3.04
-0.85 0.09 1.27 -0.26 -1.11 5.1 2.6 -0.3
-1.71 -0.19 1.11 0.76 0.51 2.61 -2.65 -2.33
0.37 -0.24 0.82 -1.55 1.48 3.86 2.35 3.01
0.47 -0.36 -0.47 2.03 -1.93 -2.99 -1.16 -1.99
-0.2 -0.49 -0.19 -0.51 -0.99 0.45 2.68 -1.88
0.34 -0.54 -0.48 0.79 0.26 -4.53 -2.04 2.39
-0.19 0.88 -0.57 0.27 1.55 -1.69 -4.25 -0.01
-0.41 0.31 0.36 -0.68 1.17 1.82 -0.93 -0.24
-0.79 -1.27 1.68 -0.77 -0.1 1.33 3.99 1.34
-0.1 0.31 1.07 0.18 -0.28 2 1.14 6.03
-0.41 1.05 -0.22 0.65 -1.16 2.53 -0.93 6.41
-0.2 1.95 -1.09 0.54 0.72 1.36 -3.99 -1.74
0.17 0.06 -0.82 -0.26 -0.46 -2.66 0.96 1.08
0.58 0.52 0.59 1.78 1.59 -2.43 -5.49 -4.25
1.58 1.68 0.99 0.74 1.15 2.62 -1.81 1.37
-0.2 1.95 -1.09 0.54 0.72 -3.07 -4.99 -1.36
1.02 0.3 0.78 -0.71 -0.66 2.56 3.73 5.57
1.58 1.68 0.99 0.74 1.15 2.11 -2.35 5.91
2.05 1.46 -0.08 -0.39 0.16 0.86 0.39 6.78
-0.31 0.83 1.59 -0.64 0.33 6.09 1.92 3.93
