X1 X2 X3 X4 X5 Y1 Y2 Y3
1.42 -0.27 -0.71 -0.04 0.71 -2.25 -0.96 2.15
-0.41 1.05 -0.22 0.65 -1.16 2.14 0.35 2
0.58 -1.57 -0.78 1.28 -0.11 -5.88 -3.21 -6.44
2.25 -0.4 -1.08 1.58 -0.55 -7.11 -2.07 0.87
1.1 0.97 0.39 -0.57 -1.71 4.53 4.86 7.8
-1.71 -0.19 1.11 0.76 0.51 4.17 -2.37 -5.09
0.52 0.41 -0.23 0.54 0.41 -1.37 -2.06 0.93
1.14 -0.3 1.64 0.24 1.14 2.16 0.85 2.91
0.22 0.07 -0.83 -0.79 -1.87 -1.95 2.52 3.93
-1.57 0.47 -0.85 -0.62 -2.15 1.88 2.7 0.81
-0.14 -0.78 -1.06 1.1 -0.12 -3.85 -2.3 -2.61
-0.85 0.09 1.27 -0.26 -1.11 3.86 2.65 4.02
-0.12 0.43 -0.31 1.31 1.03 -2.02 -5.42 -3.5
1.34 0.96 0.08 2.99 0.65 -2.38 -7.68 -3.02
0 0.34 -0.55 -0.41 0.22 -1.62 -0.68 -0.32
0.06 0.16 0.22 -1.45 -1.38 4.04 6 1.48
1.02 0.3 0.78 -0.71 -0.66 2.49 4.43 3.43
-1.8 -0.55 1.85 -0.13 0.84 5.54 0.57 -0.27
0.24 -0.81 0.52 1.12 2.83 -2.4 -6.07 -1.97
1.61 1.07 2.16 0.34 -0.53 4.74 3.83 7.64
0.6 0.67 -0.87 -0.86 -1.81 1.14 3.49 5.67
-0.34 -0.78 0.12 1.98 1.35 -3.24 -5.5 -3.39
-1.2 0.48 0.98 0.1 -0.15 3.19 0.18 2.86
1.24 1.19 0.67 -0.46 -1.54 3.95 4.34 4.93
-2.12 -1.23 1.69 -0.42 -1.5 5.03 4.98 -2.95
1.32 -0.4 0.11 -0.81 0.33 -0.39 1.96 1.74
1.33 0.16 0.66 -1.23 -1.02 4.66 5.74 5.65
-0.15 -0.54 -0.84 -1.1 0.74 -3.03 -0.19 -0.01
0.95 1.41 0.06 1.58 0.34 -0.65 -2.85 1.01
0.33 -0.23 1.98 -1.81 0.19 5.39 6.27 1.76
-2.12 -1.23 1.69 -0.42 -1.5 5.29 3.91 -2.47
-1.36 1.13 -0.39 -0.73 0.18 2.52 -1 -0.71
1.34 0.96 0.08 2.99 0.65 -1.22 -6.66 0.27
-0.91 0.75 1.17 -0.17 0.92 3.91 -0.43 0.85
2.05 1.46 -0.08 -0.39 0.16 1.49 1.03 2.68
-0.1 0.9 0.53 -1.38 -0.2 2.79 3.55 8.35
1.12 -0.35 -0.85 -0.85 -1.63 -1.59 4.05 3.14
-1.8 -0.55 1.85 -0.13 0.84 4.48 -0.28 -0.93
0.33 -1.74 0.89 -0.93 0.66 -2.08 2.99 0.24
-0.16 -0.9 -1.14 0.43 0.09 -5.45 -1.94 -0.06
0.74 -0.12 0.88 -0.67 0.23 3.57 1.86 8.36
1.42 -0.27 -0.71 -0.04 0.71 -1.03 -0.65 -1.62
-0.91 0.75 1.17 -0.17 0.92 2.69 -0.07 2.94
-0.51 -0.24 1.13 -0.82 0.73 1.71 1.67 -2.18
0.69 -0.28 0.71 0.11 -0.3 1.22 1.86 -1.07
0.66 1.53 -0.47 2.55 1.15 -5.09 -8.63 -2.43
-0.23 1.34 1.76 -0.75 -0.03 6.65 2.84 6.73
-0.02 -1.67 0.13 0.39 0.29 -2.94 -0.63 -1.1
-0.2 -0.49 -0.19 -0.51 -0.99 -0.17 2.04 2.21
0.12 -0.2 0.63 -1.22 1.64 1.97 0.61 0.95
