X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.16 -0.9 -1.14 0.43 0.09 -3.5 -1.95 -1.37
1.14 -0.3 1.64 0.24 1.14 3.02 0.91 3.74
-0.32 -0.11 0.17 0.48 1.46 -1.17 -4.04 -4.24
-0.41 0.26 0.83 0.56 0.75 0.07 -1.5 1.94
1.48 -0.9 -0.06 -0.15 -0.15 -0.73 1.92 3.19
0.71 1.06 -0.21 -1.6 0.8 3.98 1.38 -0.31
0.51 -1.11 -0.15 1.32 1.5 -4.84 -4.75 -2.82
-0.97 -0.95 -1.69 0.74 0.06 -5.59 -2.93 -5.88
0.04 -0.04 0.23 -0.95 1.33 -1.21 -1.13 2.98
0.24 -0.81 0.52 1.12 2.83 -2.44 -6.01 -2.38
1.34 0.96 0.08 2.99 0.65 -1.96 -6.21 0.85
1.02 0.3 0.78 -0.71 -0.66 2.26 3.2 5.86
0.58 -1.57 -0.78 1.28 -0.11 -5.58 -2.9 -5.32
1.69 -0.92 -0.33 0.11 0.21 -2.73 -0.44 -2.41
0.04 -0.51 0.56 2.16 -1.08 -2.23 -2.42 -1.37
-0.47 -1.29 0.67 -1.72 1.33 2.02 3.03 -2.3
1.28 -1.15 -0.86 -1.22 1.19 -4.16 1.42 -2.01
-1.49 -0.86 -0.8 0.15 -0.72 -0.77 -0.15 -3.89
1.44 0.49 0.48 -0.19 0.62 1.49 0.27 4.43
0.41 -0.97 0.29 0.25 -0.89 -1.72 2.74 0.53
0.34 -0.54 -0.48 0.79 0.26 -2.55 -2.49 0.85
0.79 -0.51 -0.07 -0.22 0.36 -0.88 0.95 1.22
-2.12 -1.23 1.69 -0.42 -1.5 4.34 4.43 2.22
0.9 -0.52 0.89 -1.62 1.09 1.95 3.34 1.68
-1.02 1.55 1.62 0.05 -1.51 7.7 3.37 1.64
-1.95 -0.44 -0.98 -0.16 0.54 -2.27 -2.55 -4.97
1.25 -0.13 0.71 0.18 1.11 1.59 -0.48 1.98
-0.08 -0.65 -1.09 -1.14 -1.5 -2.45 3.28 1.32
2.5 -0.53 0.3 0.01 -0.63 -1.26 3.82 3.07
1.1 0.97 0.39 -0.57 -1.71 2.62 4.86 1.8
-0.03 0.23 0.25 -0.01 -0.4 1.72 0.16 -1.71
-1.05 -1.27 1.7 -0.43 -0.67 4.21 3.15 0.2
-0.47 -1.29 0.67 -1.72 1.33 2.72 2.79 0.59
1.3 -1.71 0.46 -0.09 -0.5 -1.58 2.98 -0.1
1.09 -0.81 0.89 -0.37 -1.29 1.98 4.82 1.14
1.42 -0.27 -0.71 -0.04 0.71 -4.62 -0.86 4.22
0.03 -0.77 0.59 -0.06 -0.57 0.32 1.9 1.98
1.14 1.65 0.4 0.17 -0.48 3.08 0.2 3.94
1.01 -1.52 -0.64 -0.67 0.66 -6.09 0.99 -1.54
0.15 1.68 1.61 1.98 -2.08 4.2 0.44 8.63
0.04 -0.04 0.23 -0.95 1.33 2.13 -0.39 5.97
0.53 -0.2 0.41 0.6 0.99 1.33 -1.68 -1.62
0.97 -0.08 0.54 1.97 -0.14 -2.65 -2.29 1.45
-0.16 -0.9 -1.14 0.43 0.09 -5.81 -1.97 -7.39
1.1 0.97 0.39 -0.57 -1.71 3.57 4.89 2.48
0.92 -0.19 -0.56 -0.74 1.92 -4.68 -2.24 -1.66
1.32 -0.4 0.11 -0.81 0.33 -0.66 2.03 3.12
-0.15 -0.54 -0.84 -1.1 0.74 -2.26 0.17 -0.04
0.58 -1.57 -0.78 1.28 -0.11 -5.99 -2.95 -2.03
-0.01 1.18 0.67 0.82 -1.82 3.89 1.27 3.32
