X1 X2 X3 X4 X5 Y1 Y2 Y3
0.58 0.52 0.59 1.78 1.59 -0.11 -5.47 1.77
1.33 0.16 0.66 -1.23 -1.02 4.13 6.27 6.3
-0.1 0.55 -0.2 1.41 -1.23 -0.66 -2.24 -2.56
2.02 -0.87 0.43 1.67 -0.01 -4.43 -1.39 1.99
0.9 -1.37 -1.09 0.7 1.02 -5.2 -2.96 -1.79
1.12 -0.35 -0.85 -0.85 -1.63 0.9 3.76 -1.76
-0.81 -1.14 -0.41 -0.29 -0.46 -1.89 0.83 -1.56
0 0.34 -0.55 -0.41 0.22 -0.36 0.44 0.16
-0.19 -0.37 -0.77 1.76 0.3 -6.32 -6.26 -1.62
0.22 0.07 -0.83 -0.79 -1.87 0.49 3.67 2.4
1.36 -0.03 0.71 0.21 -0.64 1.99 2.78 4.64
-1.49 0.23 -0.71 -0.25 -0.82 -0.56 -0.39 -0.15
0.63 -0.91 -0.77 0.15 -0.88 -2.97 0.47 -2.47
0.1 1.06 -0.82 0.73 0.73 -1.33 -4.7 -3.46
-1.49 0.23 -0.71 -0.25 -0.82 -0.96 -0.22 -1.87
1.73 -0.09 1.98 1.16 0.39 3.14 0.54 1.83
0.47 -0.3 -0.75 0.5 -1.95 -2.29 2.23 -0.97
0.2 -1.66 0.42 -0.23 -0.2 0.3 2.33 -0.91
0.65 0.81 1.43 -0.58 0.09 5.38 2.45 6.41
0.17 0.06 -0.82 -0.26 -0.46 -2.49 1.39 0.03
-1.71 -0.19 1.11 0.76 0.51 2.65 -2.25 1.42
-1.2 0.48 0.98 0.1 -0.15 3.98 0.87 2.06
1.12 -0.35 -0.85 -0.85 -1.63 -1.57 4.03 3.61
-2.12 -1.23 1.69 -0.42 -1.5 4.63 4.6 -0.82
-0.84 -0.27 0.47 -0.13 1.12 0.9 -0.91 -4.56
1.14 -0.3 1.64 0.24 1.14 1.87 0.02 2.46
1.34 0.96 0.08 2.99 0.65 -1.26 -6.74 -0.18
0.73 -0.07 -0.62 1.84 -0.94 -4.51 -3.16 0.2
0.69 -0.28 0.71 0.11 -0.3 0.68 2.53 1.58
-0.79 -1.27 1.68 -0.77 -0.1 2.82 4.08 -2.44
0.95 1.41 0.06 1.58 0.34 0.24 -4.54 -1.54
0.51 -1.11 -0.15 1.32 1.5 -4.02 -5.31 -4.5
-0.11 -0.11 1.66 0.93 0.42 4.2 -0.52 2.18
-0.86 -0.43 -1.94 1.2 0.37 -6.44 -5.37 -7.12
2.5 -0.53 0.3 0.01 -0.63 -0.57 2.91 1.28
0.62 0.69 -0.16 0.94 0.49 -2.49 -2.74 4.64
0.55 -0.31 -1.26 -1.25 -0.63 -2.42 2.52 1.44
0.1 1.06 -0.82 0.73 0.73 -1.5 -4.53 -1.78
-0.01 1.18 0.67 0.82 -1.82 1.2 1.68 3.59
-0.91 0.75 1.17 -0.17 0.92 2.94 -0.51 5.27
1.32 -0.4 0.11 -0.81 0.33 1.15 1.56 7.44
-0.51 -0.24 1.13 -0.82 0.73 5.25 2 0.07
-0.41 0.26 0.83 0.56 0.75 0.22 -1.26 1.59
-1.95 -0.44 -0.98 -0.16 0.54 -3.52 -2.35 -8.33
-2.12 -1.23 1.69 -0.42 -1.5 4.94 4.94 -2.58
-0.16 -0.9 -1.14 0.43 0.09 -6.71 -2.65 -4.76
2.05 1.46 -0.08 -0.39 0.16 0.76 0.83 5.95
-0.1 0.55 -0.2 1.41 -1.23 -0.8 -1.64 1.44
0.24 -0.81 0.52 1.12 2.83 -3.24 -6.38 -1.35
-1.39 1.33 -1.2 -0.35 2.47 -0.97 -5.93 -3.44
