X1 X2 X3 X4 X5 Y1 Y2 Y3
-1.78 -2.36 1.25 1.08 0.6 -0.03 -1.73 -2.43
-0.69 -2.6 -0.94 0.47 -0.51 -4.75 0.22 -5
1.28 -1.15 -0.86 -1.22 1.19 -3.88 0.03 -3.46
1.2 0.16 1.39 0.95 -0.67 0.9 1.42 5.39
0.47 -0.3 -0.75 0.5 -1.95 -0.68 1.94 2.36
-0.93 1.34 -1.87 -1.15 -0.42 1.44 -0.39 -4.23
1.48 -0.9 -0.06 -0.15 -0.15 -2.19 1.46 1.74
0.03 -0.77 0.59 -0.06 -0.57 0.92 2.7 0.84
1.66 -0.93 -1.79 -0.33 -1.3 -7.22 0.73 1.66
2.02 -0.87 0.43 1.67 -0.01 -2.5 -1.8 1.2
-0.74 0.62 -0.46 -1.39 -0.82 3.02 3.85 2.95
-1 -0.45 -0.04 2.68 0.03 -3.89 -6.65 -3.28
-0.41 1.05 -0.22 0.65 -1.16 1.23 -0.84 -0.37
0.1 1 0.37 0.53 2.76 0.42 -6.21 -2.95
-0.3 -0.09 1.37 1.84 1.57 -0.78 -5.43 -1.58
0.33 -1.74 0.89 -0.93 0.66 1.05 3.27 -1.93
1.5 -0.81 0.49 0.37 0.37 -1.8 0.86 -0.05
0.16 -1.19 0.35 0.98 0.41 -0.9 -1.48 -2.25
1.32 -0.4 0.11 -0.81 0.33 0.28 1.92 3.33
0.5 -1.8 -1.82 -0.42 3.09 -9.61 -4.16 -6.55
0.24 -0.81 0.52 1.12 2.83 -2.4 -6.16 -0.37
0.1 0.66 -0.11 0.52 -0.32 0.6 -0.36 1.7
-1.95 -0.44 -0.98 -0.16 0.54 -2.55 -2.53 -2.92
0.55 -0.31 -1.26 -1.25 -0.63 -2.12 2.67 -1.13
0.9 -0.52 0.89 -1.62 1.09 2.36 3.71 -0.45
-1.05 -1.27 1.7 -0.43 -0.67 3.57 3.68 0.76
-1.39 1.33 -1.2 -0.35 2.47 0.14 -5.55 -2.89
-0.33 0.33 0.75 0.37 -2.3 2.29 2.91 4.51
-0.51 -0.24 1.13 -0.82 0.73 2.73 2.66 1.09
-1.8 -0.55 1.85 -0.13 0.84 3.45 0.62 -3.83
0.15 -0.68 0.58 -0.22 0.33 0.94 0.27 -2.55
-0.3 -0.09 1.37 1.84 1.57 0.83 -5.67 -2.1
0.51 -1.11 -0.15 1.32 1.5 -2.94 -4.35 -2.86
-0.12 0.43 -0.31 1.31 1.03 -2.17 -4.81 -2.88
-0.09 0.78 0.38 0.49 0.56 1.49 -1.75 -1.36
0.52 0.41 -0.23 0.54 0.41 -2.49 -1.78 4.53
-1.94 -0.71 -0.55 -0.18 0.03 -1.6 -1.09 -2.6
-1.88 1.24 -0.56 -0.39 0.51 1.73 -2.61 -2.06
0.1 0.66 -0.11 0.52 -0.32 -2.02 -0.67 0.81
-0.1 0.55 -0.2 1.41 -1.23 -1.5 -1.4 3.6
0.74 -0.12 0.88 -0.67 0.23 3.57 1.86 8.36
-0.24 1.88 -0.43 -0.96 -0.15 5.02 1.29 1.57
0.61 0.06 -0.91 -0.45 -0.94 -2.6 2.26 2.05
-0.74 0.62 -0.46 -1.39 -0.82 0.78 3.16 -2.08
-0.52 -0.44 0.36 1.72 1.52 -2.1 -5.36 -6.58
1.3 -1.71 0.46 -0.09 -0.5 -3.81 2.2 -0.38
0.03 -0.77 0.59 -0.06 -0.57 0.35 1.94 1.78
0.52 0.41 -0.23 0.54 0.41 -1.39 -2.11 1.6
0.04 -0.04 0.23 -0.95 1.33 0.43 -0.36 2.48
1.09 -0.81 0.89 -0.37 -1.29 2.09 4.53 3.12
