X1 X2 X3 X4 X5 Y1 Y2 Y3
0.58 0.52 0.59 1.78 1.59 -0.11 -5.47 1.77
-0.23 1.34 1.76 -0.75 -0.03 8.07 3.66 6.63
-0.74 0.62 -0.46 -1.39 -0.82 1.98 2.35 -0.91
2.05 1.46 -0.08 -0.39 0.16 -0.26 1.17 6.54
-1.02 1.55 1.62 0.05 -1.51 8.58 3.3 7.33
0.69 -0.64 0.52 -0.54 -0.94 3.22 3.39 -1.26
0.5 -1.8 -1.82 -0.42 3.09 -8.83 -5.22 -5.99
0.02 -1.03 -1.71 -1.01 -1.04 -3.66 3.01 -2.04
1.28 -1.15 -0.86 -1.22 1.19 -5.63 -0.49 1.45
0.36 -0.27 -0.32 -0.71 0.8 -0.51 0 0.74
-2.75 -1.98 -0.7 -1.83 0.11 -0.27 3.04 -3.77
1.19 -0.39 0.04 -0.14 -0.4 -1.34 1.12 3.02
0.37 -0.24 0.82 -1.55 1.48 2.37 1.61 0.84
0.69 -0.64 0.52 -0.54 -0.94 1.6 3.07 -0.14
0.79 -0.51 -0.07 -0.22 0.36 -2.36 -0.05 -0.07
1.02 0.3 0.78 -0.71 -0.66 3.85 4.34 2.38
-0.34 1.81 -1.07 -0.65 -0.88 0.91 1.31 0.86
-0.03 0.23 0.25 -0.01 -0.4 2.5 1.11 1.06
0.68 -0.69 -2.09 -1.15 -0.06 -4.47 0.64 -0.89
0.92 -0.19 -0.56 -0.74 1.92 -3.5 -0.67 -0.35
-0.19 0.88 -0.57 0.27 1.55 -0.71 -4.42 1.6
0.34 0.89 0.72 -0.7 -1.25 4.71 4.65 5.82
-0.93 1.34 -1.87 -1.15 -0.42 -1.04 -0.12 1.13
-0.19 0.88 -0.57 0.27 1.55 -1.38 -4.1 -2.59
1.66 -0.93 -1.79 -0.33 -1.3 -5.01 2.42 -4.17
0.41 -0.97 0.29 0.25 -0.89 -0.75 1.65 -0.04
-0.74 0.62 -0.46 -1.39 -0.82 3.71 3.33 1.92
0.11 1.77 0.08 -0.11 -0.43 1.88 -0.17 4.94
2.25 -0.4 -1.08 1.58 -0.55 -6.05 -1.3 -1.2
0.79 -0.51 -0.07 -0.22 0.36 -2.01 0.73 -3.45
2.02 -0.87 0.43 1.67 -0.01 -2.47 -2.32 -2.62
1.49 1.99 -0.47 1.43 0.1 -0.23 -4.42 1.47
0.11 1.77 0.08 -0.11 -0.43 4.58 0.64 4.2
-0.2 0.89 0.37 -0.46 0.37 2.46 0.48 1.28
-1.02 1.55 1.62 0.05 -1.51 7.76 3.09 2.87
0.04 -0.51 0.56 2.16 -1.08 -2.56 -1.81 3.4
1.65 0.29 1.58 -1.04 0.48 3.81 3.74 7.32
-0.84 -0.27 0.47 -0.13 1.12 0.89 -1.88 -1.96
-0.84 -0.27 0.47 -0.13 1.12 -1.62 -1.08 -1.08
0.33 -0.23 1.98 -1.81 0.19 5.13 6.01 9.14
-0.16 -0.9 -1.14 0.43 0.09 -3.02 -2.56 1.68
-1.51 0.09 1.24 0.23 -0.6 6.12 1.42 -0.57
0.5 -1.8 -1.82 -0.42 3.09 -9.78 -4.59 -5.49
0.73 -0.07 -0.62 1.84 -0.94 -4.79 -2.59 -5
0.53 -0.2 0.41 0.6 0.99 -0.64 -1.68 -3.25
-0.41 0.26 0.83 0.56 0.75 -0.79 -2.4 -0.77
1.33 0.16 0.66 -1.23 -1.02 2.72 5.46 6.4
-0.51 -0.24 1.13 -0.82 0.73 2.76 1.46 2.98
0.2 -1.66 0.42 -0.23 -0.2 -1.32 1.53 1.17
2.02 -0.87 0.43 1.67 -0.01 -2.57 -1.83 0.11
