X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.34 1.81 -1.07 -0.65 -0.88 2.31 0.75 4.27
-1.51 0.09 1.24 0.23 -0.6 4.98 1.78 1.83
-0.02 -1.67 0.13 0.39 0.29 -2.79 -1.24 -5.1
1.73 -0.09 1.98 1.16 0.39 0.83 0.29 5.6
-1.36 1.13 -0.39 -0.73 0.18 3.17 0.02 2.43
1.12 -0.35 -0.85 -0.85 -1.63 0.9 3.76 -1.76
-1.05 -1.27 1.7 -0.43 -0.67 3.39 3.71 1.89
-0.69 -0.41 1.04 0.01 0.51 2.12 0.81 0.3
0.22 -2.09 2.81 0.83 1.06 0.22 -0.68 2.96
0.41 -0.5 -0.24 0.06 -0.38 -0.81 0.47 0.7
-1.94 -0.71 -0.55 -0.18 0.03 -0.31 -0.24 -2.52
-0.2 0.89 0.37 -0.46 0.37 1.81 -0.28 3.42
0.1 0.66 -0.11 0.52 -0.32 0.33 -1.37 -0.63
-1.49 0.23 -0.71 -0.25 -0.82 0.57 -0.51 -4.03
-1.88 -0.07 1 -0.26 -0.46 2.7 1.02 -0.13
0.48 -1.08 -0.33 -1.31 0.27 -0.36 3.17 -2.16
1.65 0.29 1.58 -1.04 0.48 3.77 4.48 4.98
-0.54 0.22 0.33 1.35 0.35 0.99 -3.1 -1.51
1.34 0.96 0.08 2.99 0.65 -2.27 -7.14 0.77
-0.93 1.34 -1.87 -1.15 -0.42 -1.72 0.95 -0.34
2.5 -0.53 0.3 0.01 -0.63 -0.36 2.5 6.36
1.33 0.16 0.66 -1.23 -1.02 3.49 6.09 6.28
0.36 -0.27 -0.32 -0.71 0.8 -1.43 0.01 1.61
0.11 1.77 0.08 -0.11 -0.43 2.86 0.39 2.12
1.61 1.07 2.16 0.34 -0.53 6.11 3.3 3.94
-1.35 -1.51 0.63 -1.42 -0.53 1.82 4.3 -0.78
0.11 1.77 0.08 -0.11 -0.43 4.54 0.56 3.75
0.22 -2.09 2.81 0.83 1.06 1.05 0.07 2.08
-0.79 -1.27 1.68 -0.77 -0.1 3.22 4.78 0.88
-0.54 0.22 0.33 1.35 0.35 -1.09 -3.05 -5.06
0.5 -1.8 -1.82 -0.42 3.09 -7.98 -5.76 -9.76
1.24 1.19 0.67 -0.46 -1.54 4.58 3.63 5.37
-0.74 0.62 -0.46 -1.39 -0.82 3.75 3.4 2.38
-1.94 -0.71 -0.55 -0.18 0.03 -1.21 -0.82 -4.64
-3.04 -0.46 1.21 -1.08 2.2 3.98 -1.13 -4.79
-1.51 0.09 1.24 0.23 -0.6 2.53 1.21 5.27
0.95 1.41 0.06 1.58 0.34 -0.73 -4 2.68
1.53 2.18 0.85 -0.34 1.43 4.11 -1.31 4.95
-0.34 -0.78 0.12 1.98 1.35 -5.86 -5.81 -4.28
-0.84 -0.27 0.47 -0.13 1.12 -0.39 -1.24 2.51
-0.2 1.95 -1.09 0.54 0.72 0.61 -4.91 5.07
-0.84 -0.27 0.47 -0.13 1.12 2.79 -0.94 -2.56
1.61 1.07 2.16 0.34 -0.53 4.57 3.4 8.69
0.41 -0.97 0.29 0.25 -0.89 -2.01 1.85 -3.41
-1.94 -0.71 -0.55 -0.18 0.03 -0.98 -0.6 -6.92
0.9 -1.37 -1.09 0.7 1.02 -8.63 -3.93 -5.11
0.62 0.69 -0.16 0.94 0.49 -1.46 -2.98 1.29
0.95 1.41 0.06 1.58 0.34 -0.63 -4.05 2.9
-0.79 -1.27 1.68 -0.77 -0.1 3.28 3.24 3.18
1.36 -0.03 0.71 0.21 -0.64 1.58 1.88 3.06
