X1 X2 X3 X4 X5 Y1 Y2 Y3
1.65 0.29 1.58 -1.04 0.48 5.17 3.93 8.39
-0.2 1.95 -1.09 0.54 0.72 0.22 -3.63 0.65
0.95 0.08 -0.7 0.22 1.05 -3.11 -3.24 -3.33
1.73 -0.09 1.98 1.16 0.39 0.83 0.29 5.6
0.69 -0.28 0.71 0.11 -0.3 2.19 1.83 4.25
-0.84 -0.76 -0.47 0.38 -1.41 0.74 0.43 -5.55
0.69 -0.64 0.52 -0.54 -0.94 0.85 3.68 3.19
1.73 -0.09 1.98 1.16 0.39 2.42 0.7 4.08
0.34 -0.54 -0.48 0.79 0.26 -5.03 -3.49 0.37
-1.36 -0.23 0.69 1.38 -0.34 1.21 -2.34 -0.95
1.25 -0.13 0.71 0.18 1.11 0.89 0.05 3.01
0.95 0.08 -0.7 0.22 1.05 -3.62 -3.08 0.56
-0.51 -0.24 1.13 -0.82 0.73 3.2 1.17 0.1
-0.24 1.88 -0.43 -0.96 -0.15 3.29 0.18 0.49
-1.86 0.76 -1.28 1.75 0.27 -4.25 -7.2 -5.61
0.95 0.08 -0.7 0.22 1.05 -2.03 -1.95 -2.93
-0.41 0.31 0.36 -0.68 1.17 1.09 0.25 -0.48
-1.2 0.48 0.98 0.1 -0.15 4.93 0.6 0.94
0.62 0.69 -0.16 0.94 0.49 -0.52 -3.1 1.49
0.9 -0.52 0.89 -1.62 1.09 0.99 4.24 3.24
-0.53 -1.89 0.01 -0.55 0.36 -1.41 0.81 0.16
0.06 0.16 0.22 -1.45 -1.38 3.52 6.03 4.53
0.5 1.35 -0.06 -1.47 1.13 2.01 0.78 5.04
-0.2 -0.49 -0.19 -0.51 -0.99 -0.01 2.59 -0.98
-1.8 -0.55 1.85 -0.13 0.84 4.49 0.69 -3.53
-1.49 -0.86 -0.8 0.15 -0.72 -2.22 -0.59 -4.02
0.2 -1.66 0.42 -0.23 -0.2 0.52 2.25 -0.41
-1.94 -0.71 -0.55 -0.18 0.03 -2.28 -1.5 -2.35
0.47 -0.3 -0.75 0.5 -1.95 -2.18 2.64 -0.31
0 0.34 -0.55 -0.41 0.22 -1.28 0.1 -3.7
0.24 -0.81 0.52 1.12 2.83 -2.41 -6.53 -6.2
1.03 -0.22 1.2 0.75 -0.41 1.99 0.32 1.82
-0.15 -0.54 -0.84 -1.1 0.74 -0.33 0.62 -0.75
-0.41 0.26 0.83 0.56 0.75 1.44 -1.62 -0.5
0.73 -0.07 -0.62 1.84 -0.94 -3.07 -2.51 -3.53
1.3 -1.71 0.46 -0.09 -0.5 -2.97 3 5.08
-0.09 0.78 0.38 0.49 0.56 0.73 -1.99 2.11
0.11 1.77 0.08 -0.11 -0.43 3.26 -0.2 2.59
-1.46 1.94 0.04 -0.39 0.75 1.28 -1.6 1.13
-0.08 -0.65 -1.09 -1.14 -1.5 -2.36 3.89 3.45
-0.97 -0.95 -1.69 0.74 0.06 -4.35 -4.16 -0.63
-0.41 0.26 0.83 0.56 0.75 3.64 -1.4 -1.15
-0.19 -0.37 -0.77 1.76 0.3 -5.65 -4.46 -2.7
1.14 -0.3 1.64 0.24 1.14 0.61 0.22 -0.9
-0.73 0.68 1.47 -0.91 -0.76 6.49 4.47 1.34
0 0.35 0.29 -0.85 -0.93 0.41 2.82 1.82
-2.75 -1.98 -0.7 -1.83 0.11 -1.52 2.23 -4.05
-0.17 -0.8 0.43 1.48 -0.51 -1.64 -1.74 -0.1
-0.14 -1.19 -0.21 -0.97 0.06 -1.37 1.6 0.93
0.03 -0.77 0.59 -0.06 -0.57 1.19 1.85 0.48
