X1 X2 X3 X4 X5 Y1 Y2 Y3
-1.71 -0.19 1.11 0.76 0.51 3.04 -1.9 0.88
1.42 -0.27 -0.71 -0.04 0.71 -2.17 -0.29 0.78
-0.41 0.31 0.36 -0.68 1.17 1.37 -1.14 -1.93
0 0.34 -0.55 -0.41 0.22 -1.94 0.03 1.69
0.73 -0.07 -0.62 1.84 -0.94 -2.25 -2.29 0.94
0.1 0.66 -0.11 0.52 -0.32 2.29 -1.32 -2.87
0.09 -0.53 -1.14 0.52 -0.14 -4.33 -1.98 -2
0.69 0.74 0.94 -1.14 -0.25 4.51 4.55 5.25
1.33 0.16 0.66 -1.23 -1.02 1.18 4.25 7.73
-0.02 -1.67 0.13 0.39 0.29 -2.1 -0.61 -1.72
-0.14 -0.78 -1.06 1.1 -0.12 -3.85 -2.3 -2.61
-0.69 -0.41 1.04 0.01 0.51 1.26 -0.48 1.53
-0.14 -1.19 -0.21 -0.97 0.06 -0.97 1.65 -2.36
-0.02 -1.67 0.13 0.39 0.29 -2.17 -1.2 -5.1
2.25 -0.4 -1.08 1.58 -0.55 -6.79 -2.78 -1.14
0.69 -0.64 0.52 -0.54 -0.94 2.06 4.32 0.26
0.37 -0.24 0.82 -1.55 1.48 1.8 2.69 1.17
0.55 -0.31 -1.26 -1.25 -0.63 -0.66 2.93 -0.01
1.66 -0.93 -1.79 -0.33 -1.3 -4.74 1.82 0.54
-1.95 -0.44 -0.98 -0.16 0.54 -3.24 -1.46 -4.4
0.58 -1.57 -0.78 1.28 -0.11 -5.14 -2.73 -1.05
1.66 -0.93 -1.79 -0.33 -1.3 -4.9 2.57 0.21
0.66 1.53 -0.47 2.55 1.15 -3.23 -8.14 0.36
-0.14 -0.78 -1.06 1.1 -0.12 -4.83 -3 -5.26
0.06 0.16 0.22 -1.45 -1.38 3.42 5.88 0.16
-1.8 -0.55 1.85 -0.13 0.84 4.08 0.13 -0.41
-0.51 -0.24 1.13 -0.82 0.73 4.64 1.84 1.82
0.97 0.42 0.01 1.43 -1.58 -1.6 -0.68 3.2
0.1 1.06 -0.82 0.73 0.73 -2.12 -2.93 -1.35
1.69 -0.92 -0.33 0.11 0.21 -3.93 0.63 -3.63
-0.31 0.83 1.59 -0.64 0.33 6.19 1.43 1.21
-1.36 -0.23 0.69 1.38 -0.34 1.21 -2.88 -2.68
-0.69 -0.41 1.04 0.01 0.51 3.55 0.41 0.94
-0.85 0.09 1.27 -0.26 -1.11 4.51 3.41 1.88
1.34 0.96 0.08 2.99 0.65 -2.48 -6.82 -2.71
-0.16 -0.9 -1.14 0.43 0.09 -5.86 -1.85 0.71
-0.69 -2.6 -0.94 0.47 -0.51 -6.2 -0.63 -4.7
-0.47 -1.29 0.67 -1.72 1.33 1.39 1.95 -1.02
0.15 1.68 1.61 1.98 -2.08 2.98 0.61 5.04
-0.11 -0.11 1.66 0.93 0.42 1.59 -0.72 5.05
1.53 2.18 0.85 -0.34 1.43 5.25 -1.29 11.17
0.06 0.16 0.22 -1.45 -1.38 5.3 5.85 2.16
0.37 -0.24 0.82 -1.55 1.48 1 2.58 3.55
0.02 -1.03 -1.71 -1.01 -1.04 -5.21 2.37 -5.85
0.55 -0.31 -1.26 -1.25 -0.63 -1.8 3.01 -2.89
-2.12 -1.23 1.69 -0.42 -1.5 2.48 3.94 -0.57
-2.49 1.05 1.01 -0.05 -0.9 5.35 0.92 2.28
-0.97 -0.95 -1.69 0.74 0.06 -6.09 -3.78 -4.53
0.34 -0.54 -0.48 0.79 0.26 -3.39 -2.71 -0.13
1.24 1.19 0.67 -0.46 -1.54 4.52 4.14 6.01
