X1 X2 X3 X4 X5 Y1 Y2 Y3
0.02 -1.03 -1.71 -1.01 -1.04 -2.89 2.39 0.17
0.22 0.07 -0.83 -0.79 -1.87 1.01 4.55 2.51
0.34 -0.54 -0.48 0.79 0.26 -3.28 -2.97 -4.54
0.16 -1.19 0.35 0.98 0.41 -3.64 -1.5 -0.41
1.01 -1.52 -0.64 -0.67 0.66 -2.7 1.09 0.67
0.11 1.77 0.08 -0.11 -0.43 5.05 -0.05 -0.2
1.14 2.07 0.39 1.76 -1.75 2.08 -0.84 5.44
-1.94 -0.71 -0.55 -0.18 0.03 -1 -0.29 -3.73
-0.1 0.55 -0.2 1.41 -1.23 -2.41 -2.76 2.35
0.36 -0.27 -0.32 -0.71 0.8 -0.51 0 0.74
-0.99 2.17 -1.34 0.15 0 1 -2.43 0.97
0.11 1.77 0.08 -0.11 -0.43 2.29 -0.25 4.79
-0.54 -1.34 1.01 0.17 -0.47 1.02 1.31 -1.8
-1.36 -0.23 0.69 1.38 -0.34 1.14 -2.93 -4.32
0.69 -0.64 0.52 -0.54 -0.94 0.06 3.36 2.02
0.97 0.42 0.01 1.43 -1.58 0.4 0.37 -0.44
1.61 1.07 2.16 0.34 -0.53 5.37 3.52 6.3
0.6 0.67 -0.87 -0.86 -1.81 1.91 4.07 2.61
-0.08 -0.65 -1.09 -1.14 -1.5 -0.8 3.61 1.08
-0.15 -0.54 -0.84 -1.1 0.74 -3.02 1.27 -1.27
2.02 -0.87 0.43 1.67 -0.01 -2.46 -1.95 3.21
0.9 -0.52 0.89 -1.62 1.09 2.46 3.86 3.92
-0.34 -0.78 0.12 1.98 1.35 -4.02 -6.19 -2.59
1.02 0.3 0.78 -0.71 -0.66 2.83 3.85 3.19
0.13 0.64 0.8 0.29 -0.07 2.76 0.61 -1.06
1.14 -0.3 1.64 0.24 1.14 1.87 0.02 2.46
1.14 0.92 -0.68 1.82 -1.23 -0.64 -2.19 1.02
1.24 1.19 0.67 -0.46 -1.54 2.97 3.78 7.76
-0.32 -0.11 0.17 0.48 1.46 -1.34 -2.23 -2.13
0.2 0.8 1.61 -0.8 0.3 4.83 3.09 1.22
-0.93 1.34 -1.87 -1.15 -0.42 -0.09 -0.64 -3.55
-1.51 0.09 1.24 0.23 -0.6 4.46 0.36 -0.02
1.66 -0.93 -1.79 -0.33 -1.3 -3.69 2.3 0.04
-0.97 -0.95 -1.69 0.74 0.06 -5.8 -3.46 -6.79
1.69 -0.92 -0.33 0.11 0.21 -2.84 0.41 -2.1
-0.24 1.88 -0.43 -0.96 -0.15 1.43 1.08 7.42
-0.93 1.34 -1.87 -1.15 -0.42 -1.06 -0.11 0.66
1.53 2.18 0.85 -0.34 1.43 4.11 -1.31 4.95
-0.12 0.43 -0.31 1.31 1.03 -4.37 -4.72 -2.06
0.17 -0.34 -1.74 0.12 1.4 -6.73 -4.11 -0.62
-2.75 -1.98 -0.7 -1.83 0.11 0.28 1.76 0.27
0.04 -0.04 0.23 -0.95 1.33 2.88 0.53 -0.84
1.87 -0.34 0.15 -0.48 -0.91 -1.24 4.21 4.81
-0.11 -0.11 1.66 0.93 0.42 1.23 -0.75 -2.28
0.58 0.52 0.59 1.78 1.59 -0.86 -5.16 -3.63
0.97 -0.08 0.54 1.97 -0.14 -3.66 -3.44 -0.92
-1.88 1.24 -0.56 -0.39 0.51 1.06 -2.13 -0.16
-0.31 0.83 1.59 -0.64 0.33 5.32 1.93 5.64
1.33 0.16 0.66 -1.23 -1.02 2.82 5.02 7.23
0.52 0.41 -0.23 0.54 0.41 -0.62 -2.11 -0.11
