X1 X2 X3 X4 X5 Y1 Y2 Y3
0.58 -1.57 -0.78 1.28 -0.11 -4.76 -2.37 -1.59
-0.63 0.38 -0.04 -1.24 -0.63 3.53 3.85 2.78
1.03 -0.22 1.2 0.75 -0.41 1.31 0.23 0.18
-0.74 0.62 -0.46 -1.39 -0.82 0.74 3.39 3.26
-0.14 -0.78 -1.06 1.1 -0.12 -3.55 -2.69 -1.69
1.48 -0.9 -0.06 -0.15 -0.15 0.18 1.18 -2.7
0.04 -0.51 0.56 2.16 -1.08 -1.44 -2.1 -0.2
0.9 -0.52 0.89 -1.62 1.09 2.25 3.98 3.11
-0.31 0.83 1.59 -0.64 0.33 3.72 0.8 6.55
0.34 0.89 0.72 -0.7 -1.25 4.84 3.95 5.74
1.43 -0.25 0.35 -0.37 -2.35 2.43 6.47 5.8
0.58 0.52 0.59 1.78 1.59 -1.74 -6.14 0.79
1.2 0.16 1.39 0.95 -0.67 2.42 0.69 2.34
-0.2 0.89 0.37 -0.46 0.37 2.94 -0.4 -0.46
-1.95 -0.44 -0.98 -0.16 0.54 -3.24 -2.84 -5.01
-0.74 0.62 -0.46 -1.39 -0.82 3.06 3.64 -0.51
0.13 0.64 0.8 0.29 -0.07 2.03 0.83 1.31
1.58 1.68 0.99 0.74 1.15 3.76 -1.89 4.24
-1.88 1.24 -0.56 -0.39 0.51 2 -2.25 0.05
0.69 -0.28 0.71 0.11 -0.3 -0.06 2.43 2.24
-0.16 -0.9 -1.14 0.43 0.09 -3.88 -2.3 -0.83
-0.55 -2.53 -0.91 0.38 2 -6.71 -3.7 -6.62
0.58 0.52 0.59 1.78 1.59 -1.46 -5.67 1.16
1.14 2.07 0.39 1.76 -1.75 2.26 -0.68 3.32
-1.39 1.33 -1.2 -0.35 2.47 -1.14 -5.35 -6.64
0.51 -1.11 -0.15 1.32 1.5 -4.66 -4.79 -3.95
-1.46 1.94 0.04 -0.39 0.75 5.08 -1.64 1.4
-1.88 1.24 -0.56 -0.39 0.51 0.35 -2.58 0.29
2.02 -0.87 0.43 1.67 -0.01 -3.37 -0.62 -0.07
0.41 -0.97 0.29 0.25 -0.89 -1.38 2.14 -3.46
1.58 1.68 0.99 0.74 1.15 2.97 -2.84 1.47
0.28 0.22 0.52 -0.2 1.36 1.31 -1.83 0
-0.93 1.34 -1.87 -1.15 -0.42 0.97 0.3 0.17
-0.1 0.31 1.07 0.18 -0.28 2.98 1.22 1.61
-0.16 -0.9 -1.14 0.43 0.09 -4.1 -1.89 -5.91
-0.86 -0.43 -1.94 1.2 0.37 -7.82 -5.35 -1.93
-1.71 -0.19 1.11 0.76 0.51 1.67 -2.08 -0.19
-0.03 0.23 0.25 -0.01 -0.4 1.44 0.26 0.41
0.22 -2.09 2.81 0.83 1.06 -0.09 0.85 0.61
1.03 -0.22 1.2 0.75 -0.41 0.47 1.08 6.34
-1.49 0.23 -0.71 -0.25 -0.82 1.54 -0.33 3.87
2.05 1.46 -0.08 -0.39 0.16 3.32 1.28 3.45
0.02 -1.03 -1.71 -1.01 -1.04 -5.1 2.84 -0.86
0.28 0.22 0.52 -0.2 1.36 -0.58 -1.1 -2.81
-1.78 -2.36 1.25 1.08 0.6 -0.78 -1.42 -7.83
-0.97 -0.95 -1.69 0.74 0.06 -8.03 -4.24 -7.06
0.79 -0.51 -0.07 -0.22 0.36 -1.65 0.31 1.35
0.5 1.35 -0.06 -1.47 1.13 2.09 0.76 4.79
-0.02 -1.67 0.13 0.39 0.29 -2.9 -0.98 -0.69
1.32 -0.4 0.11 -0.81 0.33 0.18 1.94 1.83
