X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.86 -0.43 -1.94 1.2 0.37 -5.46 -5.45 -4
-0.69 -0.41 1.04 0.01 0.51 2.97 0.86 1.14
-1.71 -0.19 1.11 0.76 0.51 1.92 -2.73 -3.98
1.34 0.96 0.08 2.99 0.65 -4.23 -6.68 1.16
0.04 -0.51 0.56 2.16 -1.08 0.03 -1.64 1.25
0.22 -2.09 2.81 0.83 1.06 4.22 0.2 -3.06
1.24 1.19 0.67 -0.46 -1.54 3.77 4.19 7.05
0.63 -0.91 -0.77 0.15 -0.88 -2.91 1.61 -0.94
-1.05 -1.27 1.7 -0.43 -0.67 1.77 2.54 3.46
0.5 1.35 -0.06 -1.47 1.13 2.93 0.78 4.17
-1.35 -1.51 0.63 -1.42 -0.53 2.81 5.18 0.88
0 0.34 -0.55 -0.41 0.22 -1.22 -0.85 1.4
-2.49 1.05 1.01 -0.05 -0.9 5.85 0.54 -0.19
-0.79 -1.27 1.68 -0.77 -0.1 4.01 3.02 -1.23
1.14 0.92 -0.68 1.82 -1.23 -3.29 -2.84 0.34
0.2 -1.66 0.42 -0.23 -0.2 -0.13 2.57 -2.84
0.74 -0.12 0.88 -0.67 0.23 1.7 3.03 1.91
0.73 -0.07 -0.62 1.84 -0.94 -2.08 -2.34 -1.5
0.04 -0.04 0.23 -0.95 1.33 1.26 -0.04 1.86
0.11 1.77 0.08 -0.11 -0.43 1.89 1.29 3.69
1.28 -1.15 -0.86 -1.22 1.19 -3.14 0.51 1.94
-0.97 -0.95 -1.69 0.74 0.06 -5.38 -3.06 -5.07
0.02 -1.03 -1.71 -1.01 -1.04 -4.24 2.19 -0.43
-1.71 -0.17 -0.65 0.13 0.1 -1.29 -1.92 -4.73
0.47 -0.36 -0.47 2.03 -1.93 -2.68 -0.9 -4.65
0.03 -0.77 0.59 -0.06 -0.57 0.62 1.87 0.39
1.09 -0.81 0.89 -0.37 -1.29 3.2 4.91 3.67
1.36 -0.03 0.71 0.21 -0.64 0.03 1.52 4.8
1.14 -0.3 1.64 0.24 1.14 1.64 1.21 2.37
1.3 -1.71 0.46 -0.09 -0.5 -2.3 3.17 -3.06
1.61 1.07 2.16 0.34 -0.53 6.37 2.24 4.42
-0.19 0.88 -0.57 0.27 1.55 -0.75 -4.81 -2.15
0.41 -0.97 0.29 0.25 -0.89 0.97 2.09 1.05
1.02 0.3 0.78 -0.71 -0.66 2.91 3.96 3.73
-1 -0.45 -0.04 2.68 0.03 -2.86 -5.91 -6.85
-2.49 1.05 1.01 -0.05 -0.9 4.32 1.17 5.62
0.1 1.06 -0.82 0.73 0.73 -2.2 -4.09 0.32
-1.94 -0.71 -0.55 -0.18 0.03 -0.9 -1.53 -4.69
0.9 -1.37 -1.09 0.7 1.02 -8.6 -3.05 -4.01
-0.93 1.34 -1.87 -1.15 -0.42 -1.65 0.09 3.04
1.49 1.99 -0.47 1.43 0.1 0.67 -4.29 7.72
0.15 1.68 1.61 1.98 -2.08 7.38 0.74 3.56
-1.88 -0.07 1 -0.26 -0.46 2.53 1.97 1.53
-0.23 1.34 1.76 -0.75 -0.03 5.66 2.97 1.98
0.41 -0.36 -0.6 0.59 1.39 -3.45 -3.4 -5.63
1.02 0.3 0.78 -0.71 -0.66 0.68 3.18 3.45
-1.95 -0.44 -0.98 -0.16 0.54 -2.54 -2.47 -3.59
0.22 0.07 -0.83 -0.79 -1.87 -0.34 3.65 3.02
-0.03 0.23 0.25 -0.01 -0.4 0.88 0.31 3.14
0.58 -1.57 -0.78 1.28 -0.11 -5.25 -2.61 -4.15
