X1 X2 X3 X4 X5 Y1 Y2 Y3
0 0.34 -0.55 -0.41 0.22 0.41 -0.17 2.37
-1.49 0.23 -0.71 -0.25 -0.82 1.16 0.96 -0.55
-0.33 0.33 0.75 0.37 -2.3 3.21 2.67 0.48
-1.46 1.94 0.04 -0.39 0.75 2.11 -1.58 2.74
1.48 -0.9 -0.06 -0.15 -0.15 -0.73 1.92 3.19
0.69 0.74 0.94 -1.14 -0.25 6.41 3.46 1.5
-0.09 1.36 0.91 -0.19 -0.08 4.08 0.82 4.64
-0.15 -0.54 -0.84 -1.1 0.74 -1.76 1.02 -1.4
1.53 2.18 0.85 -0.34 1.43 1.91 -2.03 8.18
-1.57 0.47 -0.85 -0.62 -2.15 1.88 2.7 0.81
-1.36 1.13 -0.39 -0.73 0.18 2.87 0.41 1.51
0.9 -0.16 -2.75 0 0.2 -8.11 -3.45 -2.41
1.24 0.31 -0.44 -0.17 0.91 -1.48 -1.53 -0.53
-0.93 1.34 -1.87 -1.15 -0.42 -0.19 -0.72 -3.12
0.15 1.68 1.61 1.98 -2.08 4.12 -0.08 4.63
-0.34 -0.78 0.12 1.98 1.35 -2.72 -5.53 -6.45
-0.1 0.9 0.53 -1.38 -0.2 3.75 4.01 2.86
-1.77 -0.43 -0.07 0.13 1.8 0.22 -3.64 -4.39
0.68 -0.69 -2.09 -1.15 -0.06 -4.47 0.64 -0.89
-1.35 -1.51 0.63 -1.42 -0.53 0.86 5.39 -0.21
0.63 -0.91 -0.77 0.15 -0.88 -2.52 0.64 1.8
0.06 0.16 0.22 -1.45 -1.38 3.52 6.03 4.53
0.1 0.66 -0.11 0.52 -0.32 -0.19 -1.05 2.49
0.22 -2.09 2.81 0.83 1.06 2.03 0.64 -0.74
-0.16 -0.9 -1.14 0.43 0.09 -4.16 -1.61 -7.14
-0.85 0.09 1.27 -0.26 -1.11 4.43 3.1 2.34
0.03 -0.77 0.59 -0.06 -0.57 2.3 2.23 1.03
-1.51 0.09 1.24 0.23 -0.6 2.85 0.52 2.37
-1.35 -1.51 0.63 -1.42 -0.53 1.6 5.49 -0.87
0 0.35 0.29 -0.85 -0.93 1.92 3.79 -0.86
1.01 -1.52 -0.64 -0.67 0.66 -3.31 0.09 -4.54
-0.41 1.05 -0.22 0.65 -1.16 1.62 -1.07 0.15
-0.51 -0.24 1.13 -0.82 0.73 4.68 1.91 2.27
-0.34 1.81 -1.07 -0.65 -0.88 1.33 0.84 1.16
0.41 -0.5 -0.24 0.06 -0.38 -0.98 0.73 -2.37
0.51 -1.11 -0.15 1.32 1.5 -5.96 -4.47 0.78
0.95 0.08 -0.7 0.22 1.05 -3.35 -2.59 0.46
-1.8 -0.55 1.85 -0.13 0.84 4.48 -0.28 -0.93
0.41 -0.97 0.29 0.25 -0.89 -2.87 2.05 0.32
0.47 -0.3 -0.75 0.5 -1.95 -2.85 1.68 3.74
-0.41 0.31 0.36 -0.68 1.17 2.96 -0.92 5.97
-0.99 2.17 -1.34 0.15 0 2.31 -2.79 -1.81
0.69 -0.28 0.71 0.11 -0.3 -0.23 2 3.3
1.73 -0.09 1.98 1.16 0.39 0.87 0.06 0.27
0.6 0.67 -0.87 -0.86 -1.81 0.78 4.15 -0.27
-1.95 -0.44 -0.98 -0.16 0.54 -4.42 -3.02 -5.71
2.02 -0.87 0.43 1.67 -0.01 -3.41 -1.74 1.4
-0.86 -0.43 -1.94 1.2 0.37 -6.72 -5.69 -4.86
0.62 0.69 -0.16 0.94 0.49 -1.36 -3.42 2.11
2.25 -0.4 -1.08 1.58 -0.55 -5.25 -2.51 -1.01
