X1 X2 X3 X4 X5 Y1 Y2 Y3
0.52 0.41 -0.23 0.54 0.41 -0.13 -1.88 2.45
1.03 -0.22 1.2 0.75 -0.41 2.51 1.74 3.66
1.66 -0.93 -1.79 -0.33 -1.3 -5.47 1.25 -3.25
0.15 1.68 1.61 1.98 -2.08 3.8 0.63 6.64
-0.53 -1.89 0.01 -0.55 0.36 -0.8 1.44 -0.45
-0.66 -2.01 -0.04 -0.73 0.76 -0.18 0.34 -6.89
-2.49 1.05 1.01 -0.05 -0.9 5.44 0.88 2.02
1.03 -0.22 1.2 0.75 -0.41 1.66 1.68 2.82
1.25 -0.13 0.71 0.18 1.11 -1.9 -1.97 4.05
-0.19 -0.37 -0.77 1.76 0.3 -3.88 -5.11 -3.15
0.15 1 -2.06 2.34 1.75 -6.4 -9.59 -4.35
0.73 -0.07 -0.62 1.84 -0.94 -4.1 -3.24 0.04
-0.51 -0.24 1.13 -0.82 0.73 3.2 1.17 0.1
-0.47 -1.29 0.67 -1.72 1.33 1.56 1.78 -2.7
0.6 0.67 -0.87 -0.86 -1.81 -0.51 3.33 2.43
2.02 -0.87 0.43 1.67 -0.01 -2.12 -1.13 -1.78
-0.84 -0.27 0.47 -0.13 1.12 0.16 -0.69 -2.2
-1.8 -0.55 1.85 -0.13 0.84 5.54 0.57 -0.27
0.18 -0.13 -0.76 0.1 0.01 -1.68 -1.12 0.11
1.24 0.31 -0.44 -0.17 0.91 -2.69 -0.14 1.12
-1.88 1.24 -0.56 -0.39 0.51 2.01 -2.34 1.65
-2.49 1.05 1.01 -0.05 -0.9 6.12 1.56 2.15
0.03 -0.77 0.59 -0.06 -0.57 0.34 1.89 2.44
0.15 1 -2.06 2.34 1.75 -7.39 -10.29 -7
-0.1 0.31 1.07 0.18 -0.28 3.3 1.48 -1.05
-1.25 1.57 -1.45 1.6 1.96 -3.72 -9.49 -5.19
2.25 -0.4 -1.08 1.58 -0.55 -4.14 -2.13 -0.47
-1.46 1.94 0.04 -0.39 0.75 2.42 -2.37 2.59
-0.16 -0.9 -1.14 0.43 0.09 -4.78 -0.98 -4.11
0.69 -0.28 0.71 0.11 -0.3 0.28 1.83 -1.75
0.6 0.67 -0.87 -0.86 -1.81 1.13 3.12 -0.16
-1.35 -1.51 0.63 -1.42 -0.53 2.46 3.77 -1.34
0.74 -0.12 0.88 -0.67 0.23 3.76 2.69 3.75
-1 -0.45 -0.04 2.68 0.03 -3.23 -5.89 -5.42
1.14 1.65 0.4 0.17 -0.48 3.14 0.88 2.57
-0.53 -1.89 0.01 -0.55 0.36 -3.38 1.26 1.7
1.19 -0.39 0.04 -0.14 -0.4 -1.07 1.61 2.92
-0.19 -0.37 -0.77 1.76 0.3 -4.12 -5.53 -4.84
0.69 0.74 0.94 -1.14 -0.25 2.1 4.11 5.17
-0.1 0.31 1.07 0.18 -0.28 2 1.14 6.03
-0.63 0.38 -0.04 -1.24 -0.63 3.91 2.56 7.19
2.5 -0.53 0.3 0.01 -0.63 1.26 3.16 2.05
-1.36 1.13 -0.39 -0.73 0.18 0.75 0.19 1.48
0.33 -1.74 0.89 -0.93 0.66 -1.22 2.79 -3.49
1.42 -0.27 -0.71 -0.04 0.71 -3 -0.66 -3.25
1.34 0.96 0.08 2.99 0.65 -5.09 -7.58 -1.55
2.25 -0.4 -1.08 1.58 -0.55 -6.09 -2.42 0.28
0.09 -0.53 -1.14 0.52 -0.14 -4.35 -2.02 -1.34
0.51 -1.11 -0.15 1.32 1.5 -4.82 -5.14 -1.74
-0.93 1.34 -1.87 -1.15 -0.42 -0.18 -0.16 -0.83
