X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.97 -0.95 -1.69 0.74 0.06 -4.82 -3.55 -3.67
0.41 -0.5 -0.24 0.06 -0.38 -0.3 1.34 0.8
1.49 1.99 -0.47 1.43 0.1 -0.92 -4.51 -0.18
-0.54 -1.34 1.01 0.17 -0.47 -0.51 2.04 1.25
-1.94 -0.71 -0.55 -0.18 0.03 -0.02 -0.63 -1.6
1.42 -0.27 -0.71 -0.04 0.71 -1.12 -1.43 -3.82
0.95 0.08 -0.7 0.22 1.05 -3.23 -2.59 0.01
-0.54 -1.34 1.01 0.17 -0.47 1.07 2.45 -0.27
1.53 2.18 0.85 -0.34 1.43 1.91 -2.03 8.18
-0.14 -0.78 -1.06 1.1 -0.12 -4.19 -3.17 -3.09
1.69 -0.92 -0.33 0.11 0.21 -2.32 1.02 1.45
-0.41 1.05 -0.22 0.65 -1.16 0.42 -0.99 2.39
-1.35 -1.51 0.63 -1.42 -0.53 2.06 3.99 -1.86
-0.16 1.5 -0.81 1.04 0.41 -0.71 -5.14 -3.23
-0.99 2.17 -1.34 0.15 0 -0.95 -3.61 -0.73
0.51 -1.11 -0.15 1.32 1.5 -3.63 -4.11 -5.75
-1.36 -0.23 0.69 1.38 -0.34 0.24 -1.57 -2.88
0.1 0.66 -0.11 0.52 -0.32 1.55 -0.62 0.58
0.36 -0.27 -0.32 -0.71 0.8 -0.48 -0.05 1.15
1.25 -0.13 0.71 0.18 1.11 -1.06 0.25 1.92
0.97 -0.08 0.54 1.97 -0.14 -0.83 -3.09 3.01
-0.97 -0.95 -1.69 0.74 0.06 -5.38 -3.06 -5.07
-0.16 -0.9 -1.14 0.43 0.09 -4.84 -2.15 -1.97
-2.44 0.71 -0.92 -0.16 0.18 -0.05 -2.44 -4.56
-0.66 -2.01 -0.04 -0.73 0.76 -1.96 1.16 -6.69
0.34 0.89 0.72 -0.7 -1.25 4.2 3.94 4.56
-1.57 0.47 -0.85 -0.62 -2.15 2.92 3.05 0.27
-1.25 1.57 -1.45 1.6 1.96 -4.7 -9.86 -3.36
-0.33 0.33 0.75 0.37 -2.3 3.04 4.47 2.59
0.5 -1.8 -1.82 -0.42 3.09 -9.28 -4.76 -10.54
1.25 -0.13 0.71 0.18 1.11 0.58 -1.34 -1.29
0.97 0.42 0.01 1.43 -1.58 0.01 -0.83 0.81
0.33 -1.74 0.89 -0.93 0.66 1.75 3.03 0.96
-0.14 -0.78 -1.06 1.1 -0.12 -4.75 -2.88 -4.73
-1.25 1.57 -1.45 1.6 1.96 -3.26 -9.21 -7.08
-0.24 1.88 -0.43 -0.96 -0.15 1.43 1.08 7.42
0.5 1.35 -0.06 -1.47 1.13 1.99 0.8 4.57
-0.14 -0.78 -1.06 1.1 -0.12 -4.44 -3.59 -4.79
0 0.35 0.29 -0.85 -0.93 0.44 3.7 2.92
0.6 0.67 -0.87 -0.86 -1.81 -0.43 3.85 6.43
0.36 -0.27 -0.32 -0.71 0.8 0.39 -0.41 5.26
-1.05 -1.27 1.7 -0.43 -0.67 5.86 4.21 -0.36
0.37 -0.24 0.82 -1.55 1.48 1 2.58 3.55
1.09 -0.81 0.89 -0.37 -1.29 0.26 4.74 -0.33
-0.84 -0.76 -0.47 0.38 -1.41 -1.13 1.21 -4.98
-0.52 -0.44 0.36 1.72 1.52 -4.56 -6.36 -4.57
-0.09 1.36 0.91 -0.19 -0.08 3.99 0.86 4.89
-1.71 -0.19 1.11 0.76 0.51 1.77 -2.13 0.02
0 0.35 0.29 -0.85 -0.93 2.38 2.94 4.77
0.15 -0.68 0.58 -0.22 0.33 0.84 0.76 0.18
