X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.69 -0.41 1.04 0.01 0.51 2.89 0.19 2.51
-1.02 1.55 1.62 0.05 -1.51 8.45 3.7 6.04
-0.66 -2.01 -0.04 -0.73 0.76 -2.42 -0.02 -5.78
0.6 0.67 -0.87 -0.86 -1.81 -0.83 4.05 4.44
0.48 -1.08 -0.33 -1.31 0.27 -0.11 2.98 2.22
-0.01 1.18 0.67 0.82 -1.82 5.51 1.03 -0.09
-0.2 0.89 0.37 -0.46 0.37 2.2 0.21 2.87
-0.84 -0.27 0.47 -0.13 1.12 0.79 -0.64 -1
1.44 0.49 0.48 -0.19 0.62 -0.99 -0.82 5.54
1.02 0.3 0.78 -0.71 -0.66 3.46 3.67 5.36
0.58 0.52 0.59 1.78 1.59 -0.19 -4.8 0.78
0.33 -0.23 1.98 -1.81 0.19 5.45 5.32 6.86
-0.31 0.83 1.59 -0.64 0.33 5.76 1.63 2.77
-2.44 0.71 -0.92 -0.16 0.18 0.52 -3.2 -5.77
0.63 -0.91 -0.77 0.15 -0.88 -4.17 0.48 -1.43
-1.8 -0.55 1.85 -0.13 0.84 5.11 0.81 -2.21
0.02 -1.03 -1.71 -1.01 -1.04 -4.29 2.95 -3.24
0.48 -1.08 -0.33 -1.31 0.27 0.07 2.93 -0.22
0.61 0.06 -0.91 -0.45 -0.94 -0.79 1.55 2.01
-0.15 -0.54 -0.84 -1.1 0.74 -3.02 1.27 -1.27
1.14 2.07 0.39 1.76 -1.75 2.94 -1 7.5
-0.47 -1.29 0.67 -1.72 1.33 1.5 3.07 0.75
0.58 0.52 0.59 1.78 1.59 -1.46 -5.67 1.16
0.5 -1.8 -1.82 -0.42 3.09 -8.64 -5.06 -8.11
-1.49 0.23 -0.71 -0.25 -0.82 0.41 0.63 -4.95
-0.99 2.17 -1.34 0.15 0 0.02 -3.32 -0.69
-0.14 -1.19 -0.21 -0.97 0.06 0.48 2.32 -0.65
0.68 -0.69 -2.09 -1.15 -0.06 -6.12 0.31 -0.65
-1.57 0.47 -0.85 -0.62 -2.15 1.01 3.88 -0.46
-0.14 -1.19 -0.21 -0.97 0.06 -1.83 2.45 -4.7
0.15 1 -2.06 2.34 1.75 -6.72 -10.98 -8.65
-1.94 -0.71 -0.55 -0.18 0.03 -0.66 -1.66 -4.74
-0.55 -2.53 -0.91 0.38 2 -5.49 -3.98 -6.78
1.34 0.96 0.08 2.99 0.65 -2.86 -6.79 -1.28
0.15 1.68 1.61 1.98 -2.08 5.55 0.49 2.78
0.9 -1.37 -1.09 0.7 1.02 -7.78 -3.13 0.36
-0.2 0.89 0.37 -0.46 0.37 2.07 0.21 3.32
-0.02 -1.67 0.13 0.39 0.29 -2.34 -1.03 -3.41
0.06 0.16 0.22 -1.45 -1.38 0.9 5.71 3.64
-1.8 -0.55 1.85 -0.13 0.84 3.19 0.36 3.55
1.61 1.07 2.16 0.34 -0.53 7.24 2.34 12.76
-1.57 0.47 -0.85 -0.62 -2.15 3.53 3.22 -1.48
1.14 2.07 0.39 1.76 -1.75 1.12 -0.2 5.94
0.69 0.74 0.94 -1.14 -0.25 2.96 3.91 1.45
0.28 0.22 0.52 -0.2 1.36 0.99 -0.77 -2.19
1.5 -0.81 0.49 0.37 0.37 -3.61 -0.39 -0.03
1.61 1.07 2.16 0.34 -0.53 5.44 2.82 8.44
0.06 0.16 0.22 -1.45 -1.38 2.81 5.31 5.08
0.71 1.06 -0.21 -1.6 0.8 1.62 1.27 5.21
2.02 -0.87 0.43 1.67 -0.01 -2.57 -1.83 0.11
