X1 X2 X3 X4 X5 Y1 Y2 Y3
0.68 -0.69 -2.09 -1.15 -0.06 -4.08 0.9 0.17
0.22 -2.09 2.81 0.83 1.06 3.18 1.34 1.53
0.53 -0.2 0.41 0.6 0.99 -1.01 -2.82 -2.71
-0.11 -0.11 1.66 0.93 0.42 1.19 -0.53 3.06
-1.2 0.48 0.98 0.1 -0.15 4.75 0.65 3.38
-0.12 0.43 -0.31 1.31 1.03 -0.06 -5.37 -5.74
-0.99 2.17 -1.34 0.15 0 -0.16 -3.28 0.44
0.53 -0.2 0.41 0.6 0.99 -0.66 -1.37 -0.06
-0.93 1.34 -1.87 -1.15 -0.42 -2.56 -1.27 1.79
1.5 -0.81 0.49 0.37 0.37 -0.82 0.1 1.88
-1.05 -1.27 1.7 -0.43 -0.67 4.56 4.56 2.42
-0.14 -1.19 -0.21 -0.97 0.06 -1.78 1.5 0.4
0.12 -0.2 0.63 -1.22 1.64 1.64 0.32 -0.21
-1.49 0.23 -0.71 -0.25 -0.82 0.57 -0.51 -4.03
0.51 -1.11 -0.15 1.32 1.5 -5.63 -5.08 -3.99
0.5 -1.8 -1.82 -0.42 3.09 -7.62 -4.57 -8.92
0.63 -0.91 -0.77 0.15 -0.88 -3.54 1.55 -2.14
-0.12 0.43 -0.31 1.31 1.03 -0.8 -4.67 -2.29
-0.3 -0.09 1.37 1.84 1.57 0.87 -5.19 0.04
-0.09 1.36 0.91 -0.19 -0.08 3.29 1.87 4.09
-1.2 0.48 0.98 0.1 -0.15 4.15 0.03 4
0.5 1.35 -0.06 -1.47 1.13 2.8 1.48 4.25
1.25 -0.13 0.71 0.18 1.11 -0.37 -0.82 3.4
0.18 -0.13 -0.76 0.1 0.01 -2.35 -0.89 -2.47
0.6 0.67 -0.87 -0.86 -1.81 0.86 4.19 -0.65
1.44 0.49 0.48 -0.19 0.62 0.82 0.31 2.84
0.58 0.52 0.59 1.78 1.59 0.51 -5.33 -0.25
1.01 -1.52 -0.64 -0.67 0.66 -4.96 0.22 -0.07
1.69 -0.92 -0.33 0.11 0.21 -3.53 1.33 -0.3
-0.73 0.68 1.47 -0.91 -0.76 5.55 4.43 0.66
0 0.35 0.29 -0.85 -0.93 3.22 2.8 -0.08
-0.2 1.95 -1.09 0.54 0.72 -0.3 -5.05 -1.19
-0.09 1.36 0.91 -0.19 -0.08 5.98 1.22 4.6
0.34 0.89 0.72 -0.7 -1.25 4.28 4.24 4.1
0.09 -0.53 -1.14 0.52 -0.14 -3.69 -1.73 -5.02
-0.81 -1.14 -0.41 -0.29 -0.46 -3.01 1.12 2.04
0.6 0.67 -0.87 -0.86 -1.81 0.16 3.66 4.05
0.48 -1.08 -0.33 -1.31 0.27 -0.99 2.09 -0.87
1.3 -1.71 0.46 -0.09 -0.5 -3.78 3.08 0.72
0.33 -0.23 1.98 -1.81 0.19 5.13 6.01 9.14
-0.53 -1.89 0.01 -0.55 0.36 -0.55 0.55 2.66
-0.1 0.31 1.07 0.18 -0.28 5.18 1.44 0.95
-1.49 0.23 -0.71 -0.25 -0.82 -1.13 0.73 -0.2
-0.81 -1.14 -0.41 -0.29 -0.46 -2.97 1 -6.05
-0.69 -0.41 1.04 0.01 0.51 2.14 0.5 -2.89
1.25 -0.13 0.71 0.18 1.11 -2.24 -1.32 0.61
0.04 -0.51 0.56 2.16 -1.08 -1.52 -2.05 0.05
0.69 0.74 0.94 -1.14 -0.25 4.01 3.7 6.61
1.09 -0.81 0.89 -0.37 -1.29 1.35 4.19 5.24
-1.91 1.68 -0.41 -0.52 0.55 2.99 -2.04 -0.52
