X1 X2 X3 X4 X5 Y1 Y2 Y3
-1.95 -0.44 -0.98 -0.16 0.54 -1.21 -2.33 -2.32
-0.34 1.81 -1.07 -0.65 -0.88 2.39 1.42 2.9
0.34 -0.54 -0.48 0.79 0.26 -3.28 -2.97 -4.54
1.36 -0.03 0.71 0.21 -0.64 -0.28 2.32 4.95
1.25 -0.13 0.71 0.18 1.11 1.19 -0.35 3.92
-0.08 -0.65 -1.09 -1.14 -1.5 0.72 3.4 -3.82
-1.25 1.57 -1.45 1.6 1.96 -3.9 -9.46 -4.06
0.97 -0.08 0.54 1.97 -0.14 -1.22 -2.13 0.26
-1.91 1.68 -0.41 -0.52 0.55 0.62 -3.16 2.09
-1.46 1.94 0.04 -0.39 0.75 4.03 -1.99 1.94
0.95 1.41 0.06 1.58 0.34 0.56 -3.15 2.76
1.69 -0.92 -0.33 0.11 0.21 -3.87 -0.32 1.47
-0.79 -1.27 1.68 -0.77 -0.1 3.68 3.29 -0.1
-3.04 -0.46 1.21 -1.08 2.2 4.09 -1.98 -5.1
0.29 -1.55 0.92 0.51 -1.38 -0.94 2.48 0.14
1.58 1.68 0.99 0.74 1.15 3.33 -1.66 2.31
2.25 -0.4 -1.08 1.58 -0.55 -6.16 -1.71 -1.86
1.34 0.96 0.08 2.99 0.65 -1.49 -6.66 -0.68
0.68 -0.69 -2.09 -1.15 -0.06 -4.47 0.64 -0.89
-1.88 -0.07 1 -0.26 -0.46 2.71 2.4 0.48
0.55 -0.31 -1.26 -1.25 -0.63 -1.44 2.35 3.05
0.63 -0.91 -0.77 0.15 -0.88 -2.69 1.48 -0.13
-0.16 -0.9 -1.14 0.43 0.09 -4.84 -2.15 -1.97
-1.57 0.47 -0.85 -0.62 -2.15 1.24 2.88 -1.36
-1.49 0.23 -0.71 -0.25 -0.82 0.41 0.63 -4.95
0.36 -0.27 -0.32 -0.71 0.8 -1.15 -0.01 -0.44
0.66 1.53 -0.47 2.55 1.15 -1.27 -7.79 -1.06
0.58 0.52 0.59 1.78 1.59 -2.15 -6.06 0.94
1.24 1.19 0.67 -0.46 -1.54 3.72 5.35 5.83
0.48 -1.08 -0.33 -1.31 0.27 -2.01 2.98 -3.78
0.28 0.22 0.52 -0.2 1.36 1.34 -1.8 -2.08
0.41 -0.5 -0.24 0.06 -0.38 -0.81 -0.07 -1.04
-0.34 -0.78 0.12 1.98 1.35 -2.02 -5.77 -3.55
-0.41 0.31 0.36 -0.68 1.17 1.51 -0.22 -0.18
-0.01 1.18 0.67 0.82 -1.82 3.78 1.56 1.34
0.1 0.66 -0.11 0.52 -0.32 -1.21 -0.75 5.17
-0.32 -0.11 0.17 0.48 1.46 -1.42 -3.39 -0.45
0.33 -1.74 0.89 -0.93 0.66 0.43 2.19 -0.64
-1.71 -0.19 1.11 0.76 0.51 -0.14 -1.72 -1.41
-1.49 -0.86 -0.8 0.15 -0.72 -3.11 -0.36 -0.06
0.58 0.52 0.59 1.78 1.59 0.36 -6.08 4.81
-0.54 0.22 0.33 1.35 0.35 1.83 -3.01 -2.76
-1.78 -2.36 1.25 1.08 0.6 -2.23 -1.28 -3.46
0.2 0.8 1.61 -0.8 0.3 4.21 2.8 1.27
-0.2 -0.49 -0.19 -0.51 -0.99 0.31 2.92 -2.74
-0.73 0.68 1.47 -0.91 -0.76 4.03 3.47 3.34
-1.49 0.23 -0.71 -0.25 -0.82 -0.26 0.14 -0.45
-0.63 0.38 -0.04 -1.24 -0.63 2.18 2.95 3.29
-0.03 0.23 0.25 -0.01 -0.4 0.88 0.31 3.14
0.69 -0.64 0.52 -0.54 -0.94 1.6 3.63 2.15
