X1 X2 X3 X4 X5 Y1 Y2 Y3
0 0.35 0.29 -0.85 -0.93 3.61 3.52 5.22
0.33 -0.23 1.98 -1.81 0.19 7.17 6.67 6.46
1.24 1.19 0.67 -0.46 -1.54 3.89 3.54 3.72
0.22 -2.09 2.81 0.83 1.06 0.74 0.87 2.22
0.22 -2.09 2.81 0.83 1.06 3.31 0.94 2.83
0.02 -1.03 -1.71 -1.01 -1.04 -1.77 1.92 -5.8
-1.88 1.24 -0.56 -0.39 0.51 1.15 -2.17 -0.41
-0.1 0.55 -0.2 1.41 -1.23 -0.31 -0.79 0.09
-0.2 0.89 0.37 -0.46 0.37 0.57 -0.96 4.44
0.28 0.22 0.52 -0.2 1.36 1.31 -1.29 1.73
0.1 0.66 -0.11 0.52 -0.32 1.08 -0.18 2.11
0.24 -0.81 0.52 1.12 2.83 -3.65 -6.48 -1.88
1.2 0.16 1.39 0.95 -0.67 2.42 0.69 2.34
-1.86 0.76 -1.28 1.75 0.27 -2.72 -7.48 -7.77
0.2 0.8 1.61 -0.8 0.3 4.49 2.31 4.6
-0.51 -0.24 1.13 -0.82 0.73 3.98 2.15 -0.62
0.02 -1.03 -1.71 -1.01 -1.04 -4.29 2.95 -3.24
-1.86 0.76 -1.28 1.75 0.27 -1.83 -6.46 -5.44
-1.77 -0.43 -0.07 0.13 1.8 -0.56 -4.13 -2.94
-0.41 1.05 -0.22 0.65 -1.16 0.02 0.55 1.29
1.32 -0.4 0.11 -0.81 0.33 0.29 1.83 4.94
-0.33 0.33 0.75 0.37 -2.3 3.78 3.99 3.94
-0.3 -0.09 1.37 1.84 1.57 -0.09 -5.13 0.5
1.42 -0.27 -0.71 -0.04 0.71 -3.31 -0.99 -1.5
0.79 -0.51 -0.07 -0.22 0.36 -0.98 0.8 -3.15
-0.16 1.5 -0.81 1.04 0.41 -1.27 -4.56 -1.03
-1.36 1.13 -0.39 -0.73 0.18 3.57 -0.11 0.48
-1.86 0.76 -1.28 1.75 0.27 -4.26 -7.28 -3.74
1.61 1.07 2.16 0.34 -0.53 5.48 3.93 6.97
1.14 1.65 0.4 0.17 -0.48 2.05 1.09 1.04
-0.31 0.83 1.59 -0.64 0.33 6.19 1.43 1.21
0.15 1 -2.06 2.34 1.75 -6.76 -11 -6.57
0.41 -0.5 -0.24 0.06 -0.38 0.28 0.89 0.61
-1.05 -1.27 1.7 -0.43 -0.67 3.66 3.98 0.3
1.14 2.07 0.39 1.76 -1.75 2.72 -0.59 2.42
-0.2 1.95 -1.09 0.54 0.72 -2.23 -4.2 4.1
-0.84 -0.27 0.47 -0.13 1.12 0.19 -1.44 0.14
0.1 0.66 -0.11 0.52 -0.32 0.49 -1.47 -0.07
0.62 0.69 -0.16 0.94 0.49 -3.31 -2.66 0.27
-0.23 1.34 1.76 -0.75 -0.03 6.03 2.99 9.3
0.58 0.52 0.59 1.78 1.59 0.36 -6.08 4.81
-0.74 0.62 -0.46 -1.39 -0.82 4.32 3.49 0.17
0 0.34 -0.55 -0.41 0.22 -1.79 0.27 1.34
1.19 -0.39 0.04 -0.14 -0.4 -2.02 1.77 -2.03
2.02 -0.87 0.43 1.67 -0.01 -2.82 -1.29 -2.72
-0.1 0.55 -0.2 1.41 -1.23 -2.75 -2.11 -1.09
1.19 -0.39 0.04 -0.14 -0.4 -1.04 1.65 2.72
-1.8 0.05 1.19 1.13 0.23 2.11 -2.52 0.21
0.65 0.81 1.43 -0.58 0.09 4.54 2.14 7.03
-0.69 -0.41 1.04 0.01 0.51 2.4 -0.04 -0.06
