X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.32 -0.11 0.17 0.48 1.46 -0.05 -3.21 0.62
-0.73 0.68 1.47 -0.91 -0.76 7.32 4.83 5.36
2.05 1.46 -0.08 -0.39 0.16 0.97 0.14 2.37
-3.04 -0.46 1.21 -1.08 2.2 2.23 -0.98 -0.92
0.24 -0.81 0.52 1.12 2.83 -1.79 -5.53 -0.98
-0.2 1.95 -1.09 0.54 0.72 1.26 -4.77 -3.94
-0.69 -2.6 -0.94 0.47 -0.51 -6.07 -0.64 -5.15
-0.86 -0.43 -1.94 1.2 0.37 -6.23 -4.84 -6.21
-0.15 -0.54 -0.84 -1.1 0.74 -3.86 -0.95 0.86
-0.19 -0.37 -0.77 1.76 0.3 -3.88 -5.11 -3.15
0.29 -1.55 0.92 0.51 -1.38 1.02 3.65 1.85
-1 -0.45 -0.04 2.68 0.03 -3.89 -6.65 -3.28
0.15 1.68 1.61 1.98 -2.08 5.33 -0.09 3.59
0.9 -0.16 -2.75 0 0.2 -6.97 -3.57 -6.29
-0.17 -0.8 0.43 1.48 -0.51 -2.41 -2.02 -1.94
-1 -0.45 -0.04 2.68 0.03 -2.3 -5.51 -6.77
-1.8 -0.55 1.85 -0.13 0.84 3.75 0.9 -1.17
-0.23 1.34 1.76 -0.75 -0.03 8.37 3.21 5.48
-0.96 0.62 -0.8 0.05 -1.65 0.89 0.71 1.09
-1.78 -2.36 1.25 1.08 0.6 -2.06 -0.86 -4.51
0.11 1.77 0.08 -0.11 -0.43 3.54 0.07 6.3
-0.33 0.33 0.75 0.37 -2.3 3.78 3.99 3.94
1.33 0.16 0.66 -1.23 -1.02 2.7 5.4 7.07
-1.57 0.47 -0.85 -0.62 -2.15 1.24 2.88 -1.36
-0.11 -0.11 1.66 0.93 0.42 2.88 -0.39 -2.03
-1.86 0.76 -1.28 1.75 0.27 -3.28 -6.91 -5.57
-1.78 -2.36 1.25 1.08 0.6 0.58 -1.58 -4.45
-2.12 -1.23 1.69 -0.42 -1.5 3.65 4.04 2
0.41 -0.5 -0.24 0.06 -0.38 -1.67 1.64 -0.57
2.5 -0.53 0.3 0.01 -0.63 -1.66 3.12 -0.25
-0.2 1.95 -1.09 0.54 0.72 -0.26 -5.02 -3.27
-1.71 -0.17 -0.65 0.13 0.1 -0.66 -2.63 -4.29
-1.88 -0.07 1 -0.26 -0.46 5.39 1.75 1
1.14 1.65 0.4 0.17 -0.48 2.77 0.91 4
1.14 1.65 0.4 0.17 -0.48 3.14 0.88 2.57
-0.63 0.38 -0.04 -1.24 -0.63 1.08 3.28 6.23
-0.34 -0.78 0.12 1.98 1.35 -4.05 -6.17 -3.06
0.17 -0.34 -1.74 0.12 1.4 -5.44 -4.75 -5.1
-0.63 0.38 -0.04 -1.24 -0.63 0.26 3.35 1.86
0.13 0.64 0.8 0.29 -0.07 1.47 0.28 6.02
-0.55 -2.53 -0.91 0.38 2 -5.68 -4.81 -2.17
-0.3 -0.09 1.37 1.84 1.57 2.48 -4.61 -2.66
0.15 1.68 1.61 1.98 -2.08 3.95 0.88 6.3
-0.14 -1.19 -0.21 -0.97 0.06 -2.46 2.16 -4.64
-0.31 0.83 1.59 -0.64 0.33 5.84 2.46 1.1
1.28 -1.15 -0.86 -1.22 1.19 -5.97 0.17 -1.99
0.22 -2.09 2.81 0.83 1.06 1.76 0.53 1.63
-0.24 1.88 -0.43 -0.96 -0.15 2.53 0.75 4.49
-0.41 0.26 0.83 0.56 0.75 1.19 -2.29 2.17
-0.52 -0.44 0.36 1.72 1.52 -1.84 -5.9 -3.74
