X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.93 1.34 -1.87 -1.15 -0.42 0.31 0.08 1.74
0.52 0.41 -0.23 0.54 0.41 -0.04 -1.21 1.08
0.13 0.64 0.8 0.29 -0.07 2.3 -0.57 -0.14
0.41 -0.97 0.29 0.25 -0.89 -2.04 2.07 1.93
0.9 -1.37 -1.09 0.7 1.02 -5.2 -2.96 -1.79
1.28 -1.15 -0.86 -1.22 1.19 -1.63 0.39 -4.57
0.06 0.16 0.22 -1.45 -1.38 2.83 5.35 4.41
0.02 -1.03 -1.71 -1.01 -1.04 -3.66 3.01 -2.04
-0.53 -1.89 0.01 -0.55 0.36 -3.89 -0.19 -0.33
0.9 -0.52 0.89 -1.62 1.09 2.59 3.16 3.84
-0.19 -0.37 -0.77 1.76 0.3 -3.53 -4.24 -2.66
-1.88 -0.07 1 -0.26 -0.46 3.1 0.85 1.58
0.08 -0.29 0.44 0.36 0.47 0.04 -1.33 -1.51
-0.69 -2.6 -0.94 0.47 -0.51 -5.33 -1.25 -8.48
0.36 -0.27 -0.32 -0.71 0.8 -2.12 -0.3 -0.48
-0.84 -0.27 0.47 -0.13 1.12 1.52 -0.79 -3.25
-1.88 -0.07 1 -0.26 -0.46 3.34 2.09 -0.85
-0.16 -0.9 -1.14 0.43 0.09 -3.11 -1.73 -3.89
1.03 -0.22 1.2 0.75 -0.41 2.03 0.8 3.97
0.22 -2.09 2.81 0.83 1.06 1.06 1.54 0.82
-2.12 -1.23 1.69 -0.42 -1.5 5.3 4.28 3.36
-0.16 1.5 -0.81 1.04 0.41 -0.76 -3.85 0.23
0.69 0.74 0.94 -1.14 -0.25 3.93 3.73 6.86
0.22 -2.09 2.81 0.83 1.06 2.03 0.64 -0.74
1.09 -0.81 0.89 -0.37 -1.29 1.92 5.11 -0.09
-0.73 0.68 1.47 -0.91 -0.76 6.17 3.94 4.08
-2.12 -1.23 1.69 -0.42 -1.5 6.31 4.78 0.8
-1.88 -0.07 1 -0.26 -0.46 2.69 0.93 1.74
1.48 -0.9 -0.06 -0.15 -0.15 -2.24 2.62 0.52
-0.41 0.31 0.36 -0.68 1.17 0.79 -0.03 -3.14
-0.19 -0.37 -0.77 1.76 0.3 -3.84 -5.63 -6.96
0.62 0.69 -0.16 0.94 0.49 -0.56 -3.59 -0.65
-1.57 0.47 -0.85 -0.62 -2.15 2.96 3.12 0.72
2.5 -0.53 0.3 0.01 -0.63 -0.95 2.94 2.71
0.18 -0.13 -0.76 0.1 0.01 -1.89 -0.8 -3.37
0.63 -0.91 -0.77 0.15 -0.88 -4.5 1.09 3.34
-0.2 -0.49 -0.19 -0.51 -0.99 -0.31 2.44 1.59
-0.41 0.31 0.36 -0.68 1.17 1.82 -0.93 -0.24
1.25 -0.13 0.71 0.18 1.11 -2.21 -0.44 1.71
0.5 -1.8 -1.82 -0.42 3.09 -9.54 -5.02 -3.16
1.49 1.99 -0.47 1.43 0.1 0.67 -4.29 7.72
-0.52 -0.44 0.36 1.72 1.52 -0.13 -5.35 -4.95
0 0.35 0.29 -0.85 -0.93 1.41 3.96 4.19
-0.23 1.34 1.76 -0.75 -0.03 5.66 2.97 1.98
1.01 -1.52 -0.64 -0.67 0.66 -3.66 1.12 -4.65
2.05 1.46 -0.08 -0.39 0.16 -1.12 0.28 3.83
-0.34 -0.78 0.12 1.98 1.35 -4.01 -6.13 -3.26
0.15 1 -2.06 2.34 1.75 -7.59 -10.49 -4.21
-0.14 -0.78 -1.06 1.1 -0.12 -5 -3.54 -2.06
1.73 -0.09 1.98 1.16 0.39 2.69 -0.15 3.72
