X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.81 -1.14 -0.41 -0.29 -0.46 -0.65 1.01 -0.03
-0.86 -0.43 -1.94 1.2 0.37 -5.37 -4.78 -5.38
0.03 -0.77 0.59 -0.06 -0.57 0.57 1.25 -1.81
-2.75 -1.98 -0.7 -1.83 0.11 -2.54 2.58 -3.46
0 0.34 -0.55 -0.41 0.22 0.63 0.1 2.29
1.48 -0.9 -0.06 -0.15 -0.15 0.18 1.18 -2.7
-1.91 1.68 -0.41 -0.52 0.55 2.24 -2 0.52
-1.8 0.05 1.19 1.13 0.23 2.6 -1.68 -1.14
0.51 -1.11 -0.15 1.32 1.5 -6.46 -5.92 -1.24
-2.49 1.05 1.01 -0.05 -0.9 6.25 0.86 2.07
-1.36 -0.23 0.69 1.38 -0.34 1.56 -1.46 -0.46
0.68 -0.69 -2.09 -1.15 -0.06 -5.71 0.23 -0.8
-0.51 -0.24 1.13 -0.82 0.73 3.2 1.17 0.1
-1.49 0.23 -0.71 -0.25 -0.82 0.57 -0.51 -4.03
1.1 0.97 0.39 -0.57 -1.71 2.28 4.08 5.18
-1.25 1.57 -1.45 1.6 1.96 -2.7 -8.81 -6.99
-0.32 -0.11 0.17 0.48 1.46 -1.45 -2.65 -2.79
0.36 -0.27 -0.32 -0.71 0.8 0.31 0.43 -0.3
1.73 -0.09 1.98 1.16 0.39 2.79 -0.18 5.22
-1.05 -1.27 1.7 -0.43 -0.67 2.61 4.77 1.33
-1.02 1.55 1.62 0.05 -1.51 7.98 2.67 7.95
0.18 -0.13 -0.76 0.1 0.01 -1.84 -0.36 -0.22
0.5 -1.8 -1.82 -0.42 3.09 -8.93 -5.23 -5.07
1.33 0.16 0.66 -1.23 -1.02 2.98 5.57 4.03
0.04 -0.04 0.23 -0.95 1.33 0.99 0.56 -2.84
0.95 0.08 -0.7 0.22 1.05 -3.05 -2.63 -1.13
1.42 -0.27 -0.71 -0.04 0.71 -1.64 -0.82 0.13
0.61 0.06 -0.91 -0.45 -0.94 -2.44 1.22 2.26
-0.11 -0.11 1.66 0.93 0.42 2.26 0.24 0.99
-0.01 1.18 0.67 0.82 -1.82 2.69 1.77 -0.19
-0.23 1.34 1.76 -0.75 -0.03 7.59 2.26 2.71
-1.91 1.68 -0.41 -0.52 0.55 3.05 -2.56 -1.17
0.08 -0.29 0.44 0.36 0.47 1.52 -0.59 0.65
-0.96 0.62 -0.8 0.05 -1.65 0.3 1.06 -0.95
0.5 -1.8 -1.82 -0.42 3.09 -8.19 -4.97 -9.01
1.28 -1.15 -0.86 -1.22 1.19 -5.12 0.96 3.47
-0.41 0.26 0.83 0.56 0.75 1.05 -1.89 1.55
-0.09 1.36 0.91 -0.19 -0.08 4.65 0.38 2.99
1.01 -1.52 -0.64 -0.67 0.66 -6.09 0.99 -1.54
-0.08 -0.65 -1.09 -1.14 -1.5 -2.36 3.89 3.45
0.34 0.89 0.72 -0.7 -1.25 5.73 3.54 10.26
0.58 0.52 0.59 1.78 1.59 1.11 -5.16 -2
0.69 -0.28 0.71 0.11 -0.3 -0.23 2 3.3
-1.02 1.55 1.62 0.05 -1.51 6.04 3.01 1.39
0.15 1.68 1.61 1.98 -2.08 5.41 0.73 1.93
1.65 0.29 1.58 -1.04 0.48 1.96 3.23 5
0.6 0.67 -0.87 -0.86 -1.81 0.19 3.7 3.86
1.24 0.31 -0.44 -0.17 0.91 -1.92 -1.24 2.34
-0.15 -0.54 -0.84 -1.1 0.74 -2.22 -0.17 0.37
1.44 0.49 0.48 -0.19 0.62 1.39 0.3 2.93
