X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.17 -0.8 0.43 1.48 -0.51 -0.38 -1.51 0.75
-1.49 -0.86 -0.8 0.15 -0.72 -1.07 0.3 -2.74
2.25 -0.4 -1.08 1.58 -0.55 -5.88 -3.11 -3.31
0 0.34 -0.55 -0.41 0.22 -1.94 0.03 1.69
0.36 -0.27 -0.32 -0.71 0.8 0.13 0.48 2.14
0.11 1.77 0.08 -0.11 -0.43 5.05 -0.05 -0.2
1.24 1.19 0.67 -0.46 -1.54 3.77 4.19 7.05
-2.49 1.05 1.01 -0.05 -0.9 5.91 1.68 1.34
-0.2 0.89 0.37 -0.46 0.37 0.57 -0.96 4.44
1.53 2.18 0.85 -0.34 1.43 4.35 -0.89 6.65
0.04 -0.04 0.23 -0.95 1.33 1.58 0.89 1.94
-0.53 -1.89 0.01 -0.55 0.36 -2.65 0.49 -1.35
1.44 0.49 0.48 -0.19 0.62 1.06 0.01 1.76
-0.01 1.18 0.67 0.82 -1.82 3.88 0.71 1.03
0.48 -1.08 -0.33 -1.31 0.27 -2.36 2.2 -0.4
2.5 -0.53 0.3 0.01 -0.63 -0.01 3.31 1.36
1.44 0.49 0.48 -0.19 0.62 0.48 1.09 2.08
-1.51 0.09 1.24 0.23 -0.6 5.29 1.34 0.68
1.14 1.65 0.4 0.17 -0.48 3.35 0.56 6.05
1.12 -0.35 -0.85 -0.85 -1.63 -2.26 5.1 2.13
0 0.35 0.29 -0.85 -0.93 3.23 3.17 5.75
-0.15 -0.54 -0.84 -1.1 0.74 -1.55 0.9 -0.59
0.95 1.41 0.06 1.58 0.34 -0.71 -4.02 3.15
0.48 -1.08 -0.33 -1.31 0.27 -1.38 2.68 -1.35
0.33 -1.74 0.89 -0.93 0.66 0.43 3.16 -3.25
-0.31 0.83 1.59 -0.64 0.33 5.52 1.94 3.84
-0.54 0.22 0.33 1.35 0.35 1.22 -3.18 -1.01
-0.34 -0.78 0.12 1.98 1.35 -4.72 -6.58 -2.81
-0.34 1.81 -1.07 -0.65 -0.88 1.02 1.72 1.52
1.43 -0.25 0.35 -0.37 -2.35 0.82 6.07 0.72
0.06 0.16 0.22 -1.45 -1.38 3.68 4.81 0.64
-1.94 -0.71 -0.55 -0.18 0.03 -0.66 -1.66 -4.74
-1.8 0.05 1.19 1.13 0.23 4.03 -2.07 -0.5
2.5 -0.53 0.3 0.01 -0.63 -0.95 2.94 2.71
-0.33 0.33 0.75 0.37 -2.3 3.73 3.56 0.79
1.87 -0.34 0.15 -0.48 -0.91 -1.4 3.86 7.91
0.34 0.89 0.72 -0.7 -1.25 3.89 3.97 6.15
-0.47 -1.29 0.67 -1.72 1.33 1.39 1.95 -1.02
2.02 -0.87 0.43 1.67 -0.01 -5.26 -1.42 0.38
0.13 0.64 0.8 0.29 -0.07 1.47 0.28 6.02
0.53 -0.2 0.41 0.6 0.99 0.58 -2.6 5.19
-0.23 1.34 1.76 -0.75 -0.03 9.21 3.3 4.23
0.09 -0.53 -1.14 0.52 -0.14 -5.29 -1.35 -1.5
1.33 0.16 0.66 -1.23 -1.02 1.73 5.58 1.66
2.25 -0.4 -1.08 1.58 -0.55 -5.51 -1.97 -3.85
0.41 -0.36 -0.6 0.59 1.39 -5.92 -4.4 -3.63
1.1 0.97 0.39 -0.57 -1.71 2.99 4.44 6.61
-1.36 -0.23 0.69 1.38 -0.34 0.37 -2.36 -0.33
-1.78 -2.36 1.25 1.08 0.6 -1.26 -2.3 -2.88
-1.02 1.55 1.62 0.05 -1.51 7.87 2.79 4.85
