X1 X2 X3 X4 X5 Y1 Y2 Y3
0.51 -1.11 -0.15 1.32 1.5 -3.59 -4.57 -1.29
-1.71 -0.19 1.11 0.76 0.51 3.12 -1.23 -0.49
0.74 -0.12 0.88 -0.67 0.23 1.98 1.64 0.46
-0.86 -0.43 -1.94 1.2 0.37 -7.81 -5.25 -4.69
0.97 0.42 0.01 1.43 -1.58 0.66 0.19 3.94
0.66 1.53 -0.47 2.55 1.15 -0.76 -8.41 -5.01
-0.54 -1.34 1.01 0.17 -0.47 0.6 1.65 0.41
-0.38 1.82 -0.34 -1.43 -0.07 3.7 2.52 3.5
-0.85 0.09 1.27 -0.26 -1.11 2.62 1.97 5.05
-0.3 -0.09 1.37 1.84 1.57 0.83 -5.13 -0.37
0.9 -1.37 -1.09 0.7 1.02 -5.5 -2.56 -2.71
0.48 -1.08 -0.33 -1.31 0.27 -1.96 2.04 1.32
-0.1 0.31 1.07 0.18 -0.28 3.13 0.61 0.99
-0.54 -1.34 1.01 0.17 -0.47 1.34 1.04 -2.92
0.34 -0.54 -0.48 0.79 0.26 -4.2 -2.64 -2.38
-0.2 1.95 -1.09 0.54 0.72 0.09 -3.84 -2.43
-2.49 1.05 1.01 -0.05 -0.9 5.28 1.62 0.14
-0.74 0.62 -0.46 -1.39 -0.82 3.49 3.41 1.42
-0.85 0.09 1.27 -0.26 -1.11 5.1 3.06 3.93
-0.81 -1.14 -0.41 -0.29 -0.46 -2.68 1.89 -2.11
-0.33 0.33 0.75 0.37 -2.3 3.95 3.15 5.87
-0.19 0.88 -0.57 0.27 1.55 -0.88 -3.58 -0.34
-1.94 -0.71 -0.55 -0.18 0.03 -1.58 -1.11 -2.13
0.55 -0.31 -1.26 -1.25 -0.63 -2.12 2.67 -1.13
0.97 -0.08 0.54 1.97 -0.14 -1.11 -2.4 -3.3
0.9 -0.52 0.89 -1.62 1.09 1.95 3.15 2.67
0.22 0.07 -0.83 -0.79 -1.87 1.54 4.02 1.86
0.12 -0.2 0.63 -1.22 1.64 0.42 0.25 2.7
0.68 -0.69 -2.09 -1.15 -0.06 -5.37 1.87 -2.57
-1.88 1.24 -0.56 -0.39 0.51 0.7 -1.71 -4.96
-1.39 1.33 -1.2 -0.35 2.47 -0.87 -6.42 -6.16
-1.86 0.76 -1.28 1.75 0.27 -2.65 -7.44 -6.13
-0.34 1.81 -1.07 -0.65 -0.88 2.96 0.97 2.71
-0.66 -2.01 -0.04 -0.73 0.76 -2.28 0.9 -4.03
0.65 0.81 1.43 -0.58 0.09 5.17 2.77 2.93
-1.91 1.68 -0.41 -0.52 0.55 1.12 -1.71 4.12
-0.79 -1.27 1.68 -0.77 -0.1 3.14 3.63 2.56
-0.69 -0.41 1.04 0.01 0.51 2.22 -0.43 -0.66
1.32 -0.4 0.11 -0.81 0.33 -2.5 2.36 2.11
0.22 0.07 -0.83 -0.79 -1.87 -1.03 3.89 5.18
0.13 0.64 0.8 0.29 -0.07 3.9 -0.35 7.76
0.74 -0.12 0.88 -0.67 0.23 4.32 2.78 1.55
-0.32 -0.11 0.17 0.48 1.46 -2.25 -2.76 -0.41
1.32 -0.4 0.11 -0.81 0.33 -1.64 2.16 -1.62
0.04 -0.04 0.23 -0.95 1.33 0.91 0.53 -2.47
0.79 -0.51 -0.07 -0.22 0.36 -3.53 -0.24 -0.77
0.47 -0.3 -0.75 0.5 -1.95 -2.22 1.53 1.17
0.95 0.08 -0.7 0.22 1.05 -3.25 -2.64 0.67
1.14 2.07 0.39 1.76 -1.75 2.1 -1.23 6.52
0.53 -0.2 0.41 0.6 0.99 -0.39 -2.22 -0.42
