X1 X2 X3 X4 X5 Y1 Y2 Y3
0.69 0.74 0.94 -1.14 -0.25 5.28 3.93 7.46
0.9 -1.37 -1.09 0.7 1.02 -5.33 -2.56 -3.09
-0.09 0.78 0.38 0.49 0.56 0.98 -2.64 -1.67
1.65 0.29 1.58 -1.04 0.48 2.82 4.13 7.71
-0.41 1.05 -0.22 0.65 -1.16 2.27 -0.04 3.29
1.49 1.99 -0.47 1.43 0.1 1.33 -4.15 -1.29
0.69 -0.64 0.52 -0.54 -0.94 0.85 3.68 3.19
0.95 1.41 0.06 1.58 0.34 -0.13 -3.21 1.55
0.61 0.06 -0.91 -0.45 -0.94 -3.27 0.46 3.13
1.3 -1.71 0.46 -0.09 -0.5 -1.03 2.69 1.53
-0.2 -0.49 -0.19 -0.51 -0.99 0.98 3.29 1.67
0.51 -1.11 -0.15 1.32 1.5 -5.23 -5.24 -2.27
-1.57 0.47 -0.85 -0.62 -2.15 1.48 2.38 -1.44
-1.46 1.94 0.04 -0.39 0.75 3.96 -2.58 -1.44
1.09 -0.81 0.89 -0.37 -1.29 0.54 4.26 2.99
1.28 -1.15 -0.86 -1.22 1.19 -2.8 1.32 -3.06
0.41 -0.36 -0.6 0.59 1.39 -4.1 -3.15 -3.65
-0.97 -0.95 -1.69 0.74 0.06 -4.43 -3.32 -6.19
1.24 1.19 0.67 -0.46 -1.54 4.62 4.11 7.51
0 0.35 0.29 -0.85 -0.93 1.59 4.39 3.13
0.1 1.06 -0.82 0.73 0.73 -1.21 -4.26 1.93
0 0.34 -0.55 -0.41 0.22 -0.14 0.32 0.97
0.47 -0.36 -0.47 2.03 -1.93 -3.36 -1.45 0.52
-0.08 -0.65 -1.09 -1.14 -1.5 -1.47 3.85 -1.5
-1.51 0.09 1.24 0.23 -0.6 4.23 1.46 -2.58
1.69 -0.92 -0.33 0.11 0.21 -3.3 0.13 -0.21
0.03 -0.77 0.59 -0.06 -0.57 2.3 2.23 1.03
0.04 -0.04 0.23 -0.95 1.33 -0.39 -0.37 2.11
1.28 -1.15 -0.86 -1.22 1.19 -4.05 1.83 -1.35
1.73 -0.09 1.98 1.16 0.39 1.49 0.35 0.21
0.29 -1.55 0.92 0.51 -1.38 0.7 2.26 -2.45
-0.19 0.88 -0.57 0.27 1.55 -0.75 -4.81 -2.15
0.1 1.06 -0.82 0.73 0.73 -0.17 -3.69 -0.17
1.5 -0.81 0.49 0.37 0.37 -1.38 0.39 0.25
0.1 1 0.37 0.53 2.76 0.32 -5.36 -2.64
0.74 -0.12 0.88 -0.67 0.23 0.73 2.58 7.39
2.25 -0.4 -1.08 1.58 -0.55 -6.13 -2.46 0.48
-1.78 -2.36 1.25 1.08 0.6 -0.7 -2.35 -5.61
1.69 -0.92 -0.33 0.11 0.21 -5.42 0.53 0.15
1.01 -1.52 -0.64 -0.67 0.66 -4.87 0.83 2.05
-3.04 -0.46 1.21 -1.08 2.2 5.06 -1.8 2.8
0.12 -0.2 0.63 -1.22 1.64 3.69 1.15 -0.25
-0.3 -0.09 1.37 1.84 1.57 -0.94 -4.48 0.08
1.14 -0.3 1.64 0.24 1.14 0.61 0.22 -0.9
-0.11 -0.11 1.66 0.93 0.42 2.8 -0.43 -1.66
-0.23 1.34 1.76 -0.75 -0.03 4.77 2.29 4.61
-0.53 -1.89 0.01 -0.55 0.36 -2.35 1.02 -1.65
0.92 -0.19 -0.56 -0.74 1.92 -2.73 -1.77 0.87
0.29 -1.55 0.92 0.51 -1.38 -0.13 2.41 2.39
-1.95 -0.44 -0.98 -0.16 0.54 -1.7 -2.56 -4.88
