X1 X2 X3 X4 X5 Y1 Y2 Y3
1.24 0.31 -0.44 -0.17 0.91 -0.66 -1.01 3.2
1.32 -0.4 0.11 -0.81 0.33 0.76 2.85 3.03
-0.23 1.34 1.76 -0.75 -0.03 6.86 2.15 3.14
-0.2 -0.49 -0.19 -0.51 -0.99 -1.3 2.82 1.98
-0.63 0.38 -0.04 -1.24 -0.63 3.66 3.45 4.07
-0.2 1.95 -1.09 0.54 0.72 1.26 -4.77 -3.94
1.28 -1.15 -0.86 -1.22 1.19 -4 0.68 -0.13
-1.49 0.23 -0.71 -0.25 -0.82 0.3 0.9 -1.38
-0.23 1.34 1.76 -0.75 -0.03 5.11 1.63 8.05
-0.74 0.62 -0.46 -1.39 -0.82 2.67 2.97 2.46
1.01 -1.52 -0.64 -0.67 0.66 -2.99 1.48 -0.24
1.58 0.3 1.8 -1.56 -0.03 5 5.39 8.71
-0.09 0.78 0.38 0.49 0.56 1.27 -2.33 -0.55
0.12 -0.2 0.63 -1.22 1.64 1.96 0.05 -1.33
0.13 0.64 0.8 0.29 -0.07 1.39 -0.24 2.02
0.5 1.35 -0.06 -1.47 1.13 3.31 1.45 1.19
-0.2 1.95 -1.09 0.54 0.72 -1.26 -3.74 -1.39
-0.34 1.81 -1.07 -0.65 -0.88 2.7 0.98 1.75
1.3 -1.71 0.46 -0.09 -0.5 -1 2.64 1.94
-0.66 -2.01 -0.04 -0.73 0.76 -3.33 1.68 -3
0.16 -1.19 0.35 0.98 0.41 -1.67 -2.06 0.81
1.03 -0.22 1.2 0.75 -0.41 1.87 1.56 3.63
0.04 -0.04 0.23 -0.95 1.33 0.31 0.02 2.32
-0.31 0.83 1.59 -0.64 0.33 5.52 2.13 2.85
1.33 0.16 0.66 -1.23 -1.02 3.39 5.94 1.9
-1.46 1.94 0.04 -0.39 0.75 3.39 -2 0.76
-0.19 -0.37 -0.77 1.76 0.3 -2.83 -4.76 -3.69
1.42 -0.27 -0.71 -0.04 0.71 -4.29 -1.56 1.32
0.22 0.07 -0.83 -0.79 -1.87 -0.37 4.85 1.13
-2.49 1.05 1.01 -0.05 -0.9 4.99 1.34 -2.53
0.29 -1.55 0.92 0.51 -1.38 0.7 2.26 -2.45
-1.25 1.57 -1.45 1.6 1.96 -3.09 -10.02 -5.75
-0.02 -1.67 0.13 0.39 0.29 -1.02 -0.19 -1.81
-0.03 0.23 0.25 -0.01 -0.4 1.13 0.97 0.47
1.2 0.16 1.39 0.95 -0.67 2.65 1.27 1.53
-2.12 -1.23 1.69 -0.42 -1.5 3.32 4.74 4.9
-0.23 1.34 1.76 -0.75 -0.03 6.61 2.8 6.92
0.71 1.06 -0.21 -1.6 0.8 2.18 1.22 2.48
1.14 2.07 0.39 1.76 -1.75 0.15 -0.47 4.67
1.14 0.92 -0.68 1.82 -1.23 -3.21 -2.32 4.34
-1.95 -0.44 -0.98 -0.16 0.54 -0.73 -2.94 0.73
0.69 -0.64 0.52 -0.54 -0.94 3.32 4.17 0.94
-2.44 0.71 -0.92 -0.16 0.18 -1.19 -1.96 -1.94
0.69 -0.64 0.52 -0.54 -0.94 -0.22 3.84 -1.31
-0.97 -0.95 -1.69 0.74 0.06 -5.57 -3.24 -9.07
-0.2 0.89 0.37 -0.46 0.37 0.23 -0.3 1
0.69 -0.64 0.52 -0.54 -0.94 0.77 3.72 3.44
-0.54 0.22 0.33 1.35 0.35 -0.66 -3.55 0.15
-0.33 0.33 0.75 0.37 -2.3 3.1 2.93 4.89
0.69 0.74 0.94 -1.14 -0.25 4.79 3.7 4.9
