X1 X2 X3 X4 X5 Y1 Y2 Y3
0.33 -1.74 0.89 -0.93 0.66 1.1 2.81 2.53
2.5 -0.53 0.3 0.01 -0.63 0.11 3.52 4.45
0.97 0.42 0.01 1.43 -1.58 -0.67 -0.92 -0.84
1.19 -0.39 0.04 -0.14 -0.4 -2.06 1.99 3.31
0.18 -0.13 -0.76 0.1 0.01 -1.07 -0.58 1.1
0.47 -0.3 -0.75 0.5 -1.95 0.23 1.2 -3.53
-2.12 -1.23 1.69 -0.42 -1.5 4.44 4.45 1.3
0.24 -0.81 0.52 1.12 2.83 -2.78 -5.19 -3.12
0.61 0.06 -0.91 -0.45 -0.94 -3.27 0.46 3.13
0.16 -1.19 0.35 0.98 0.41 -1.71 -1.91 -1.21
0.1 1.06 -0.82 0.73 0.73 -0.91 -3.24 0.4
1.14 -0.3 1.64 0.24 1.14 1.3 -0.44 4.14
-0.84 -0.76 -0.47 0.38 -1.41 -1.21 0.38 -3.32
-3.04 -0.46 1.21 -1.08 2.2 4.09 -1.98 -5.1
0.58 -1.57 -0.78 1.28 -0.11 -6.79 -2.88 -4.28
-0.14 -0.78 -1.06 1.1 -0.12 -3.81 -2.51 -6.07
-0.09 0.78 0.38 0.49 0.56 0.7 -1.25 -0.23
-1.36 -0.23 0.69 1.38 -0.34 2.03 -1.91 -1.99
0.48 -1.08 -0.33 -1.31 0.27 -0.71 2.45 1.23
1.69 -0.92 -0.33 0.11 0.21 -4.27 1.22 0.36
-0.99 2.17 -1.34 0.15 0 0.7 -3.45 2.5
0.53 -0.2 0.41 0.6 0.99 -0.45 -1.5 0.75
-0.33 0.33 0.75 0.37 -2.3 2.99 3.3 4.73
0.9 -1.37 -1.09 0.7 1.02 -6.48 -3.26 -5.36
0.97 -0.08 0.54 1.97 -0.14 -1.11 -2.4 -3.3
0.65 0.81 1.43 -0.58 0.09 4.71 2.49 4.82
-0.41 0.26 0.83 0.56 0.75 3.03 -1.56 0.6
0.55 -0.31 -1.26 -1.25 -0.63 -3.09 2.11 1.69
0.2 0.8 1.61 -0.8 0.3 5.24 3.79 4.55
-1.35 -1.51 0.63 -1.42 -0.53 1.19 4.79 -4.2
0.34 -0.54 -0.48 0.79 0.26 -2.56 -2.86 -4.98
-1.2 0.48 0.98 0.1 -0.15 4.11 -0.37 0.25
1.14 -0.3 1.64 0.24 1.14 3.59 0.45 3.55
0.24 -0.81 0.52 1.12 2.83 -2.99 -5.72 -4.02
-0.1 0.55 -0.2 1.41 -1.23 -0.14 -1.35 -2.25
1.25 -0.13 0.71 0.18 1.11 -1.39 -0.52 6.08
0.62 0.69 -0.16 0.94 0.49 -1.5 -3.02 1.49
0.06 0.16 0.22 -1.45 -1.38 3.41 4.91 2.76
0.33 -1.74 0.89 -0.93 0.66 -2.08 2.99 0.24
-1.05 -1.27 1.7 -0.43 -0.67 2.68 3.91 4.72
1.03 -0.22 1.2 0.75 -0.41 2.9 0.45 8.07
1.36 -0.03 0.71 0.21 -0.64 3.29 2.43 1.86
0.69 -0.28 0.71 0.11 -0.3 -0.23 2 3.3
-0.14 -1.19 -0.21 -0.97 0.06 -2.46 2.16 -4.64
0.95 0.08 -0.7 0.22 1.05 -2.73 -2.1 -3.87
0.37 -0.24 0.82 -1.55 1.48 -0.01 1.44 1.19
-1.51 0.09 1.24 0.23 -0.6 3.56 0.97 1.93
-0.81 -1.14 -0.41 -0.29 -0.46 -1.91 0.78 -0.89
-0.03 0.23 0.25 -0.01 -0.4 0.88 0.31 3.14
0.13 0.64 0.8 0.29 -0.07 2.93 0.03 2.15
