X1 X2 X3 X4 X5 Y1 Y2 Y3
0.95 0.08 -0.7 0.22 1.05 -1.99 -2.41 1.53
0.18 -0.13 -0.76 0.1 0.01 -1.2 -0.18 -0.2
0.62 0.69 -0.16 0.94 0.49 -1.25 -3.67 -2.3
0.74 -0.12 0.88 -0.67 0.23 0.75 2.68 4.63
1.24 0.31 -0.44 -0.17 0.91 -0.44 -0.73 3.12
1.3 -1.71 0.46 -0.09 -0.5 0.52 2.43 -2.96
0.36 -0.27 -0.32 -0.71 0.8 -1.33 0.02 0.69
1.42 -0.27 -0.71 -0.04 0.71 -3.02 -0.35 -0.06
1.14 1.65 0.4 0.17 -0.48 0.88 -0.53 7.17
-0.93 1.34 -1.87 -1.15 -0.42 -0.12 -0.13 0.26
-1.88 -0.07 1 -0.26 -0.46 4.66 2.19 1.57
-0.33 0.33 0.75 0.37 -2.3 2.7 2.83 4.36
0.53 -0.2 0.41 0.6 0.99 -0.72 -2.51 -1.58
1.69 -0.92 -0.33 0.11 0.21 -2.73 -0.44 -2.41
0.34 -0.54 -0.48 0.79 0.26 -4.2 -2.64 -2.38
0.03 -0.77 0.59 -0.06 -0.57 1.64 2.55 -1.41
1.58 1.68 0.99 0.74 1.15 1.97 -1.56 3.35
-1.88 -0.07 1 -0.26 -0.46 5.13 1.75 0.04
-0.11 -0.11 1.66 0.93 0.42 3.15 -1 2.67
1.03 -0.22 1.2 0.75 -0.41 0.4 1.94 2.95
-1.8 0.05 1.19 1.13 0.23 2.99 -2.64 1.6
-0.23 1.34 1.76 -0.75 -0.03 7.43 3.48 6.6
-0.73 0.68 1.47 -0.91 -0.76 5.89 3.96 6.13
-0.02 -1.67 0.13 0.39 0.29 -2.74 -0.43 -3.89
-1.91 1.68 -0.41 -0.52 0.55 2.82 -1.47 -3.73
0.17 0.06 -0.82 -0.26 -0.46 -1.52 0.3 -0.55
-1.8 -0.55 1.85 -0.13 0.84 5.76 0.49 0.22
-0.17 -0.8 0.43 1.48 -0.51 -2.42 -2.11 -0.07
0.9 -0.16 -2.75 0 0.2 -7.76 -1.8 -4.18
-0.96 0.62 -0.8 0.05 -1.65 -0.41 1.25 -3.91
1.1 0.97 0.39 -0.57 -1.71 3.92 3.86 2.59
-2.12 -1.23 1.69 -0.42 -1.5 5.26 3.89 -0.39
0.18 -0.13 -0.76 0.1 0.01 -0.63 -0.64 -0.39
-2.49 1.05 1.01 -0.05 -0.9 5.7 1.15 0.43
-1.02 1.55 1.62 0.05 -1.51 7.76 3.09 2.87
-0.53 -1.89 0.01 -0.55 0.36 -3.38 1.26 1.7
0.18 -0.13 -0.76 0.1 0.01 -2.66 -1.04 0.1
-0.91 0.75 1.17 -0.17 0.92 4.23 -1.14 0.79
-1 -0.45 -0.04 2.68 0.03 -5.43 -5.79 -4.6
-0.81 -1.14 -0.41 -0.29 -0.46 -2.6 1.02 1.28
-0.19 0.88 -0.57 0.27 1.55 0.15 -4.68 4.1
-2.12 -1.23 1.69 -0.42 -1.5 6.91 4.95 -0.95
1.49 1.99 -0.47 1.43 0.1 -2 -3.23 3.65
-1.2 0.48 0.98 0.1 -0.15 2.22 0.36 -2.56
-0.15 -0.54 -0.84 -1.1 0.74 -1.74 0.71 -4.59
-0.33 0.33 0.75 0.37 -2.3 1.12 2.81 1.95
1.2 0.16 1.39 0.95 -0.67 1.92 1.07 4.8
-2.75 -1.98 -0.7 -1.83 0.11 -1.45 2.14 -3.63
0.41 -0.97 0.29 0.25 -0.89 -0.92 1.29 2.17
-0.41 1.05 -0.22 0.65 -1.16 1.56 -0.55 0.8
