X1 X2 X3 X4 X5 Y1 Y2 Y3
1.34 0.96 0.08 2.99 0.65 -1.88 -6.88 1.84
-1.88 1.24 -0.56 -0.39 0.51 2.48 -1.31 -0.26
0.2 -1.66 0.42 -0.23 -0.2 -1.21 1.27 -3.24
-2.75 -1.98 -0.7 -1.83 0.11 -2.54 2.58 -3.46
0.15 1.68 1.61 1.98 -2.08 6.37 0.7 7.25
0.74 -0.12 0.88 -0.67 0.23 4.23 2 -0.65
0.06 0.16 0.22 -1.45 -1.38 2.83 5.35 4.41
0.1 0.66 -0.11 0.52 -0.32 0.39 -0.23 0.89
-0.69 -2.6 -0.94 0.47 -0.51 -7.7 -1.8 -3.57
2.5 -0.53 0.3 0.01 -0.63 -0.4 2.64 4.34
0.63 -0.91 -0.77 0.15 -0.88 -2.22 1.66 0.27
-0.19 0.88 -0.57 0.27 1.55 -1.96 -4.74 0.08
-2.49 1.05 1.01 -0.05 -0.9 5.85 0.54 -0.19
-0.51 -0.24 1.13 -0.82 0.73 3.53 0.89 -1.02
-0.16 1.5 -0.81 1.04 0.41 -2.24 -4.85 -1.07
1.43 -0.25 0.35 -0.37 -2.35 2.47 6.26 2.34
0.03 -0.77 0.59 -0.06 -0.57 0.29 2.65 -0.36
0.52 0.41 -0.23 0.54 0.41 0.26 -1.65 -0.07
0.55 -0.31 -1.26 -1.25 -0.63 -1.44 2.44 1.45
1.3 -1.71 0.46 -0.09 -0.5 -2.63 3.77 0.93
-0.34 1.81 -1.07 -0.65 -0.88 1.92 0.4 4.81
0.55 -0.31 -1.26 -1.25 -0.63 -1.61 3.19 1.11
0.9 -0.16 -2.75 0 0.2 -7.82 -2.98 -2.04
-0.09 0.78 0.38 0.49 0.56 1.03 -1.84 -0.46
-0.02 -1.67 0.13 0.39 0.29 -2.34 -0.06 -6.02
2.02 -0.87 0.43 1.67 -0.01 -3.14 -1.81 0.02
0.69 -0.64 0.52 -0.54 -0.94 2.71 4.01 2.69
2.05 1.46 -0.08 -0.39 0.16 0.05 0.38 6.4
0.04 -0.51 0.56 2.16 -1.08 -1.48 -0.94 -1.42
-0.12 0.43 -0.31 1.31 1.03 -2.89 -4.62 -5.84
-0.1 0.55 -0.2 1.41 -1.23 0.06 -2.13 -2.99
1.14 -0.3 1.64 0.24 1.14 2.5 -0.51 1.9
-0.38 1.82 -0.34 -1.43 -0.07 5.13 2.12 4.14
1.19 -0.39 0.04 -0.14 -0.4 -0.69 1.88 0.88
-1.46 1.94 0.04 -0.39 0.75 3.86 -1.72 -1.13
0.04 -0.51 0.56 2.16 -1.08 -2.56 -1.81 3.4
-0.52 -0.44 0.36 1.72 1.52 -2.72 -5.85 -2.25
0.33 -1.74 0.89 -0.93 0.66 0.43 2.19 -0.64
1.33 0.16 0.66 -1.23 -1.02 0.87 5.78 5.38
1.12 -0.35 -0.85 -0.85 -1.63 -2.18 4.24 5.52
-0.33 0.33 0.75 0.37 -2.3 4.8 2.89 8.38
0.1 1.06 -0.82 0.73 0.73 0.4 -3.6 -2.38
-0.81 -1.14 -0.41 -0.29 -0.46 -2.85 1.46 -1.06
-0.09 0.78 0.38 0.49 0.56 -0.22 -1.83 -2.83
1.25 -0.13 0.71 0.18 1.11 0.22 -0.31 -1.4
1.14 1.65 0.4 0.17 -0.48 0.54 0.13 3.73
1.3 -1.71 0.46 -0.09 -0.5 -1.94 2.75 1.74
-0.41 0.31 0.36 -0.68 1.17 1.22 -0.54 2.07
1.34 0.96 0.08 2.99 0.65 -3.11 -7.46 1.39
-0.79 -1.27 1.68 -0.77 -0.1 4.02 3.58 1.06
