X1 X2 X3 X4 X5 Y1 Y2 Y3
-1.36 -0.23 0.69 1.38 -0.34 1.64 -2.13 0.53
0.5 1.35 -0.06 -1.47 1.13 3.44 1.66 4.28
0.1 1 0.37 0.53 2.76 -0.2 -6.25 -2.95
1.48 -0.9 -0.06 -0.15 -0.15 -3.3 1.85 2.58
0.41 -0.97 0.29 0.25 -0.89 0.53 2.14 2.54
0.73 -0.07 -0.62 1.84 -0.94 -1.34 -3.04 -4.95
-0.1 0.55 -0.2 1.41 -1.23 -0.78 -1.6 0.77
-1.91 1.68 -0.41 -0.52 0.55 2.72 -1.2 -0.17
-0.16 -0.9 -1.14 0.43 0.09 -6.37 -3.3 -1.32
-1.94 -0.71 -0.55 -0.18 0.03 -0.66 -1.12 -3
0.9 -1.37 -1.09 0.7 1.02 -5.5 -2.56 -2.71
1.5 -0.81 0.49 0.37 0.37 -2.03 -0.37 2.38
-0.91 0.75 1.17 -0.17 0.92 4.07 -1.04 0.23
-0.34 -0.78 0.12 1.98 1.35 -3.18 -6.78 -6.84
1.14 1.65 0.4 0.17 -0.48 1.71 0.31 4.42
0.34 -0.54 -0.48 0.79 0.26 -2.2 -1.68 -4.14
-0.54 -1.34 1.01 0.17 -0.47 0.44 2.39 -1.48
-0.91 0.75 1.17 -0.17 0.92 5.28 -0.29 1.44
-0.14 -1.19 -0.21 -0.97 0.06 -0.53 1.91 0.31
-1.57 0.47 -0.85 -0.62 -2.15 0.27 3.78 0.21
1.48 -0.9 -0.06 -0.15 -0.15 -1.33 1.3 3.8
-0.16 -0.9 -1.14 0.43 0.09 -4.05 -1.46 -2.77
-2.49 1.05 1.01 -0.05 -0.9 5.33 0.86 2.94
0.95 0.08 -0.7 0.22 1.05 -3.05 -2.44 -2.12
0.41 -0.97 0.29 0.25 -0.89 -0.35 2.21 -3.16
0.12 -0.2 0.63 -1.22 1.64 1.4 0.62 0.86
-0.96 0.62 -0.8 0.05 -1.65 1.9 1.12 0.14
1.24 1.19 0.67 -0.46 -1.54 2.97 3.78 7.76
1.66 -0.93 -1.79 -0.33 -1.3 -5.63 3.05 -1.14
-1.78 -2.36 1.25 1.08 0.6 -1.72 -1.45 -8.51
-0.12 0.43 -0.31 1.31 1.03 -1.59 -5.62 -5.06
0.51 -1.11 -0.15 1.32 1.5 -4.02 -5.31 -4.5
0.6 0.67 -0.87 -0.86 -1.81 2.18 4.06 3.56
-0.19 -0.37 -0.77 1.76 0.3 -4.43 -4.82 -4.79
-0.1 0.55 -0.2 1.41 -1.23 -0.14 -1.35 -2.25
-1.86 0.76 -1.28 1.75 0.27 -4.58 -6.59 -0.84
0.12 -0.2 0.63 -1.22 1.64 1.09 0.66 2.45
1.66 -0.93 -1.79 -0.33 -1.3 -5.01 1.45 -1.56
-0.41 0.31 0.36 -0.68 1.17 -0.69 -0.13 0.64
0.1 0.66 -0.11 0.52 -0.32 -0.8 -0.84 4.4
0.97 -0.08 0.54 1.97 -0.14 0.02 -3.36 5.52
0.73 -0.07 -0.62 1.84 -0.94 -1.24 -2.26 -2.75
-0.2 -0.49 -0.19 -0.51 -0.99 -1.15 3.06 1.63
1.24 0.31 -0.44 -0.17 0.91 -2.98 -1.03 -2.82
0.34 0.89 0.72 -0.7 -1.25 4.52 4.46 1.82
0.53 -0.2 0.41 0.6 0.99 -3.1 -2.68 -1.24
-0.91 0.75 1.17 -0.17 0.92 3.56 -0.66 2.69
0.48 -1.08 -0.33 -1.31 0.27 -1.59 2.48 1.44
-1.71 -0.17 -0.65 0.13 0.1 -1.46 -2.46 -1.53
0.13 0.64 0.8 0.29 -0.07 2.93 0.03 2.15
