X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.69 -2.6 -0.94 0.47 -0.51 -4.83 -0.45 -3.63
-0.34 -0.78 0.12 1.98 1.35 -2.59 -5.32 -3.36
0.52 0.41 -0.23 0.54 0.41 -1.25 -2.71 -2.4
0.9 -0.16 -2.75 0 0.2 -8.82 -2.57 -2.12
1.2 0.16 1.39 0.95 -0.67 3.47 1.49 6
-0.19 -0.37 -0.77 1.76 0.3 -2.32 -5.38 -7.64
0.55 -0.31 -1.26 -1.25 -0.63 -2.3 2.51 0.99
-0.01 1.18 0.67 0.82 -1.82 3.61 2.12 3.67
0.73 -0.07 -0.62 1.84 -0.94 -5.34 -3.92 1.07
1.87 -0.34 0.15 -0.48 -0.91 0.54 3.55 4.36
1.09 -0.81 0.89 -0.37 -1.29 2.5 5.43 4.7
0.41 -0.5 -0.24 0.06 -0.38 -2.02 0 1.2
0.95 0.08 -0.7 0.22 1.05 -2.81 -2.93 -2.2
0.02 -1.03 -1.71 -1.01 -1.04 -3.39 1.6 -4.68
0.55 -0.31 -1.26 -1.25 -0.63 -3.09 2.19 -0.18
0.47 -0.36 -0.47 2.03 -1.93 -2.06 -0.78 -3.33
-1.51 0.09 1.24 0.23 -0.6 3.5 1.67 -0.21
1.28 -1.15 -0.86 -1.22 1.19 -2.37 1.09 -1.12
0.9 -1.37 -1.09 0.7 1.02 -5.81 -3.49 -2.78
-0.66 -2.01 -0.04 -0.73 0.76 -3.33 1.68 -3
-0.2 1.95 -1.09 0.54 0.72 -0.25 -4.65 2.56
-1.05 -1.27 1.7 -0.43 -0.67 4.08 4.39 2.01
1.14 0.92 -0.68 1.82 -1.23 -2.6 -2.54 2.43
1.09 -0.81 0.89 -0.37 -1.29 1.52 4.73 2.04
-1.95 -0.44 -0.98 -0.16 0.54 -1.87 -1.98 -8.09
0.55 -0.31 -1.26 -1.25 -0.63 -2.12 2.48 -0.14
0.04 -0.51 0.56 2.16 -1.08 0.43 -1.77 -0.69
0.1 0.66 -0.11 0.52 -0.32 -0.88 -1.44 2.28
-1.77 -0.43 -0.07 0.13 1.8 -1.46 -2.89 -4.62
0.95 0.08 -0.7 0.22 1.05 -3.68 -2.14 -4.54
0.79 -0.51 -0.07 -0.22 0.36 -0.72 -0.26 -2.67
0.22 0.07 -0.83 -0.79 -1.87 0.49 3.13 0.66
-0.15 -0.54 -0.84 -1.1 0.74 -0.33 0.62 -0.75
1.65 0.29 1.58 -1.04 0.48 4.19 4.01 5.28
1.49 1.99 -0.47 1.43 0.1 -0.4 -3.62 0.13
-0.84 -0.76 -0.47 0.38 -1.41 -2.75 1.01 2.49
0 0.34 -0.55 -0.41 0.22 -0.96 -0.36 1.3
-0.86 -0.43 -1.94 1.2 0.37 -6.13 -6.08 -7.17
-1.02 1.55 1.62 0.05 -1.51 5.18 3.2 5.12
0.48 -1.08 -0.33 -1.31 0.27 -2.28 2.72 3.6
1.87 -0.34 0.15 -0.48 -0.91 1.44 3.15 8.88
0.5 -1.8 -1.82 -0.42 3.09 -6.36 -4.72 -8.24
0 0.35 0.29 -0.85 -0.93 1.41 3.96 4.19
0.58 -1.57 -0.78 1.28 -0.11 -7.08 -2.39 -7.61
-0.33 0.33 0.75 0.37 -2.3 3.58 3.81 -0.06
-0.3 -0.09 1.37 1.84 1.57 -1.95 -5.62 -2.28
0.37 -0.24 0.82 -1.55 1.48 1.87 1.99 3.3
1.03 -0.22 1.2 0.75 -0.41 1.16 0.83 4.18
-1.71 -0.19 1.11 0.76 0.51 1.81 -2.48 0.43
-0.14 -0.78 -1.06 1.1 -0.12 -4.26 -3.2 -4.18
