X1 X2 X3 X4 X5 Y1 Y2 Y3
0.95 0.08 -0.7 0.22 1.05 -1.99 -2.41 1.53
1.14 -0.3 1.64 0.24 1.14 3.02 0.91 3.74
0 0.35 0.29 -0.85 -0.93 2.5 2.68 0.36
0.11 1.77 0.08 -0.11 -0.43 1.57 0.62 5.08
0.47 -0.3 -0.75 0.5 -1.95 -0.68 1.94 2.36
0.2 0.8 1.61 -0.8 0.3 7.65 2.35 1.32
-0.66 -2.01 -0.04 -0.73 0.76 -2.55 0.63 -2.44
0.29 -1.55 0.92 0.51 -1.38 0.33 3.6 0.63
-0.1 0.31 1.07 0.18 -0.28 1.09 -0.22 4.77
1.32 -0.4 0.11 -0.81 0.33 0.25 1.97 2.92
-1.49 -0.86 -0.8 0.15 -0.72 -1.24 0.29 -2.36
0.68 -0.69 -2.09 -1.15 -0.06 -5.71 0.23 -0.8
-0.34 -0.78 0.12 1.98 1.35 -3.51 -6.51 -5.72
-0.41 1.05 -0.22 0.65 -1.16 1.56 -1.11 -1.49
-0.63 0.38 -0.04 -1.24 -0.63 1.41 2.67 1.46
-1.8 -0.55 1.85 -0.13 0.84 5.11 0.81 -2.21
0.41 -0.97 0.29 0.25 -0.89 -1.09 2.43 -0.8
-1.25 1.57 -1.45 1.6 1.96 -2.27 -9.05 -5.06
-0.69 -0.41 1.04 0.01 0.51 2.5 -0.07 1.44
0.74 -0.12 0.88 -0.67 0.23 1.07 3.34 3.24
-0.53 -1.89 0.01 -0.55 0.36 -1.41 0.81 0.16
0.73 -0.07 -0.62 1.84 -0.94 -3.02 -2.08 -0.38
1.36 -0.03 0.71 0.21 -0.64 0.72 1.92 5.02
0.47 -0.3 -0.75 0.5 -1.95 -1.96 1.64 -1.21
-1.91 1.68 -0.41 -0.52 0.55 2.82 -1.47 -3.73
0.04 -0.51 0.56 2.16 -1.08 -1.26 -2.13 -1.33
0.65 0.81 1.43 -0.58 0.09 6.39 2.86 5.46
0.55 -0.31 -1.26 -1.25 -0.63 -3.09 2.11 1.69
0.47 -0.36 -0.47 2.03 -1.93 -3.3 -0.27 -1.62
0.28 0.22 0.52 -0.2 1.36 0.04 -0.81 -2.86
-0.1 0.55 -0.2 1.41 -1.23 0.06 -2.13 -2.99
-0.85 0.09 1.27 -0.26 -1.11 5.06 2.57 1.78
0.47 -0.36 -0.47 2.03 -1.93 -1.36 -1.03 -0.44
0.73 -0.07 -0.62 1.84 -0.94 -3.45 -2.48 -2.09
0.33 -0.23 1.98 -1.81 0.19 6.48 6.06 3.29
0.9 -1.37 -1.09 0.7 1.02 -7.78 -3.13 0.36
1.42 -0.27 -0.71 -0.04 0.71 -3.62 -1.14 1.07
0.15 1.68 1.61 1.98 -2.08 5.49 -0.2 4.16
-0.15 -0.54 -0.84 -1.1 0.74 -4.17 0.58 -1.48
2.25 -0.4 -1.08 1.58 -0.55 -6.71 -2.26 2.86
0.69 0.74 0.94 -1.14 -0.25 5.75 3.32 10.51
-2.44 0.71 -0.92 -0.16 0.18 2.24 -2.1 -4.68
1.03 -0.22 1.2 0.75 -0.41 0.22 1.51 4.01
0.33 -1.74 0.89 -0.93 0.66 -1.22 2.79 -3.49
0.18 -0.13 -0.76 0.1 0.01 -2.04 -0.55 -4.22
-1.36 -0.23 0.69 1.38 -0.34 -1.57 -2.83 -2.86
1.14 2.07 0.39 1.76 -1.75 1.99 -0.79 5.69
-1.71 -0.17 -0.65 0.13 0.1 -1.49 -2.12 -1.94
-1.8 0.05 1.19 1.13 0.23 2.14 -2.87 0.62
0.69 -0.28 0.71 0.11 -0.3 1.48 1.32 1.76
