X1 X2 X3 X4 X5 Y1 Y2 Y3
0.15 1.68 1.61 1.98 -2.08 6.16 0.43 7.33
0.97 -0.08 0.54 1.97 -0.14 -0.36 -2.07 1.1
1.36 -0.03 0.71 0.21 -0.64 0.95 1.28 0.77
1.34 0.96 0.08 2.99 0.65 -4.23 -6.68 1.16
-0.84 -0.27 0.47 -0.13 1.12 1.78 -0.98 1.13
-2.12 -1.23 1.69 -0.42 -1.5 6.82 4.16 -3.15
-0.41 0.31 0.36 -0.68 1.17 1.24 -0.49 1.41
0.34 0.89 0.72 -0.7 -1.25 4.49 4.77 5.01
0.9 -0.16 -2.75 0 0.2 -9.34 -4.13 -1.39
-1.05 -1.27 1.7 -0.43 -0.67 4.21 3.69 1.93
0.53 -0.2 0.41 0.6 0.99 0.03 -1.32 1.16
-0.2 -0.49 -0.19 -0.51 -0.99 -0.58 1.94 1.69
1.19 -0.39 0.04 -0.14 -0.4 -0.53 1.27 0.26
0.1 1.06 -0.82 0.73 0.73 -1.33 -4.7 -3.46
-0.16 1.5 -0.81 1.04 0.41 -2.24 -4.85 -1.07
1.12 -0.35 -0.85 -0.85 -1.63 -0.27 4.69 -0.24
-0.69 -2.6 -0.94 0.47 -0.51 -6.23 0.11 -7.04
-0.41 0.31 0.36 -0.68 1.17 2.88 -0.08 0.41
1.61 1.07 2.16 0.34 -0.53 6.38 2.7 8.65
1.1 0.97 0.39 -0.57 -1.71 2.29 5.46 5.8
-0.19 -0.37 -0.77 1.76 0.3 -3.83 -5.26 -1.13
-3.04 -0.46 1.21 -1.08 2.2 4.03 -0.69 -1.64
-0.08 -0.65 -1.09 -1.14 -1.5 -1.75 3.67 1.54
-0.81 -1.14 -0.41 -0.29 -0.46 -1.71 0.98 -3.68
-0.33 0.33 0.75 0.37 -2.3 3.67 3.85 -0.44
0.17 -0.34 -1.74 0.12 1.4 -5.84 -4.34 -4.58
-1.8 -0.55 1.85 -0.13 0.84 5.76 0.49 0.22
-0.91 0.75 1.17 -0.17 0.92 2.85 -1.11 3.14
1.3 -1.71 0.46 -0.09 -0.5 -1.89 3.87 0.26
-1.49 0.23 -0.71 -0.25 -0.82 -0.62 0.56 -5.25
0.13 0.64 0.8 0.29 -0.07 3.03 -0.46 -0.58
-1.36 1.13 -0.39 -0.73 0.18 2.52 -1 -0.71
1.87 -0.34 0.15 -0.48 -0.91 1.62 3.98 4.27
0.17 -0.34 -1.74 0.12 1.4 -5.75 -4.04 -5.04
0.36 -0.27 -0.32 -0.71 0.8 -0.69 0.27 -2.33
0 0.34 -0.55 -0.41 0.22 -1.95 -0.07 4.45
0.73 -0.07 -0.62 1.84 -0.94 -3.84 -2.75 -0.05
0.51 -1.11 -0.15 1.32 1.5 -4.26 -5.19 -4.46
0.69 0.74 0.94 -1.14 -0.25 2.1 4.11 5.17
-1.95 -0.44 -0.98 -0.16 0.54 -3.16 -2.32 -1.01
-1.71 -0.17 -0.65 0.13 0.1 0.24 -2.5 1.96
-0.34 1.81 -1.07 -0.65 -0.88 3.53 1.06 0.5
0.17 -0.34 -1.74 0.12 1.4 -6.98 -3.68 -2.96
-1.8 -0.55 1.85 -0.13 0.84 2.83 0.33 -3.77
1.69 -0.92 -0.33 0.11 0.21 -2.98 0.66 -2.95
0.15 1.68 1.61 1.98 -2.08 2.95 -0.27 3.94
2.05 1.46 -0.08 -0.39 0.16 0.76 0.83 5.95
-0.47 -1.29 0.67 -1.72 1.33 0.79 2.34 1.3
1.09 -0.81 0.89 -0.37 -1.29 1.35 4.19 5.24
-1.49 0.23 -0.71 -0.25 -0.82 0.58 0.05 -1.74
