X1 X2 X3 X4 X5 Y1 Y2 Y3
1.12 -0.35 -0.85 -0.85 -1.63 -0.23 4.23 4.21
-1.88 1.24 -0.56 -0.39 0.51 2.48 -1.31 -0.26
-0.16 -0.9 -1.14 0.43 0.09 -4.61 -2.78 -6.22
-0.54 0.22 0.33 1.35 0.35 -1.75 -3.12 0.33
0.04 -0.04 0.23 -0.95 1.33 1.87 0.49 2.85
-0.34 1.81 -1.07 -0.65 -0.88 3.43 0.28 -1.7
-1.86 0.76 -1.28 1.75 0.27 -3.46 -6.87 -4.44
-0.38 1.82 -0.34 -1.43 -0.07 3.7 2.52 3.5
-1.49 -0.86 -0.8 0.15 -0.72 -4.03 -1.73 -1.32
0 0.34 -0.55 -0.41 0.22 -0.02 -0.38 0.89
-1.2 0.48 0.98 0.1 -0.15 4.46 1.04 2.47
-1.25 1.57 -1.45 1.6 1.96 -4.29 -9.94 -3.51
1.53 2.18 0.85 -0.34 1.43 3.95 -1.2 4.39
0.17 0.06 -0.82 -0.26 -0.46 -0.96 -0.28 -2.75
1.66 -0.93 -1.79 -0.33 -1.3 -6.38 1.57 -1.09
-0.12 0.43 -0.31 1.31 1.03 -1.23 -4.44 -4.22
-0.84 -0.27 0.47 -0.13 1.12 0.16 -0.69 -2.2
-1.36 1.13 -0.39 -0.73 0.18 3.34 -0.03 -0.01
-0.03 0.23 0.25 -0.01 -0.4 1.72 0.63 2.52
0.33 -0.23 1.98 -1.81 0.19 5.05 6.87 5.76
0.48 -1.08 -0.33 -1.31 0.27 -0.71 2.36 2.84
0.62 0.69 -0.16 0.94 0.49 -0.68 -2.35 1.16
1.01 -1.52 -0.64 -0.67 0.66 -4.26 0.61 0.14
0.11 1.77 0.08 -0.11 -0.43 2.86 0.39 2.12
-0.84 -0.76 -0.47 0.38 -1.41 -1.05 1.25 -5.36
-0.11 -0.11 1.66 0.93 0.42 2.48 -0.95 1.08
0.65 0.81 1.43 -0.58 0.09 6.39 2.86 5.46
-1.77 -0.43 -0.07 0.13 1.8 -2.21 -4.46 -2.69
1.14 0.92 -0.68 1.82 -1.23 -2.54 -1.36 0.29
0.9 -0.52 0.89 -1.62 1.09 1.32 3.64 -0.75
0.47 -0.36 -0.47 2.03 -1.93 -2.41 -1.97 -4.17
-0.84 -0.27 0.47 -0.13 1.12 1.13 -2 -2
0.5 -1.8 -1.82 -0.42 3.09 -6.92 -4.82 -6.03
-0.55 -2.53 -0.91 0.38 2 -7.13 -4.11 -8.33
-1.78 -2.36 1.25 1.08 0.6 -0.63 -1.67 -6.98
0.2 -1.66 0.42 -0.23 -0.2 -2.46 2.21 3.69
-0.14 -0.78 -1.06 1.1 -0.12 -5.14 -3.15 -2.69
1.12 -0.35 -0.85 -0.85 -1.63 -0.89 3.6 1.04
-3.04 -0.46 1.21 -1.08 2.2 1.41 -1.01 -2.53
-0.55 -2.53 -0.91 0.38 2 -8.11 -4.18 -3.91
0.79 -0.51 -0.07 -0.22 0.36 0.15 -0.16 5.66
0.2 -1.66 0.42 -0.23 -0.2 1.13 2.42 -2.16
0.18 -0.13 -0.76 0.1 0.01 -3.49 -0.41 0.15
-0.99 2.17 -1.34 0.15 0 -1.24 -3.12 -4.06
-0.47 -1.29 0.67 -1.72 1.33 1.31 2.88 -3.25
-1.36 -0.23 0.69 1.38 -0.34 -1.57 -2.83 -2.86
1.14 1.65 0.4 0.17 -0.48 2.42 0.68 5.84
0.69 -0.28 0.71 0.11 -0.3 0.71 1.32 3.47
-0.23 1.34 1.76 -0.75 -0.03 6.75 2.41 7.55
-0.31 0.83 1.59 -0.64 0.33 6.09 1.92 3.93
