X1 X2 X3 X4 X5 Y1 Y2 Y3
0.47 -0.3 -0.75 0.5 -1.95 -0.89 1.67 2.44
0.02 -1.03 -1.71 -1.01 -1.04 -2.81 3.06 -1.2
0.63 -0.91 -0.77 0.15 -0.88 -3.26 0.16 -3.59
2.05 1.46 -0.08 -0.39 0.16 -0.26 1.17 6.54
1.61 1.07 2.16 0.34 -0.53 6.99 3.23 9.64
0.58 -1.57 -0.78 1.28 -0.11 -3.63 -2.85 -7.56
1.2 0.16 1.39 0.95 -0.67 2.01 1.03 4.55
-1.71 -0.17 -0.65 0.13 0.1 -1 -1.27 -3.29
-1.49 0.23 -0.71 -0.25 -0.82 -1.8 -1.07 0.88
0.58 0.52 0.59 1.78 1.59 -0.54 -5.68 0.29
-0.11 -0.11 1.66 0.93 0.42 3.47 -0.07 2.75
-1.2 0.48 0.98 0.1 -0.15 2.9 -0.3 2.49
-0.03 0.23 0.25 -0.01 -0.4 1.29 0.36 -0.15
-1 -0.45 -0.04 2.68 0.03 -2.75 -6.77 -7.16
0.52 0.41 -0.23 0.54 0.41 -2.16 -2.39 -0.24
-0.23 1.34 1.76 -0.75 -0.03 7.94 3.44 3.54
2.5 -0.53 0.3 0.01 -0.63 -1.37 3.41 2.41
0.41 -0.97 0.29 0.25 -0.89 0.7 2.09 0.09
0.5 1.35 -0.06 -1.47 1.13 2.96 0.72 4.58
-0.84 -0.76 -0.47 0.38 -1.41 -2.42 1.78 -1.67
0.97 0.42 0.01 1.43 -1.58 0.06 -0.44 4.56
0.11 1.77 0.08 -0.11 -0.43 3.37 0.91 4.37
1.61 1.07 2.16 0.34 -0.53 5.42 2.76 9.11
-1.71 -0.19 1.11 0.76 0.51 1.98 -1.93 -2.77
-0.84 -0.76 -0.47 0.38 -1.41 -1.05 1.25 -5.36
0.04 -0.04 0.23 -0.95 1.33 0.59 0 0.27
0.04 -0.04 0.23 -0.95 1.33 2.27 0.36 0.91
-0.84 -0.27 0.47 -0.13 1.12 -0.48 -1.85 0.39
1.14 1.65 0.4 0.17 -0.48 2.46 1.79 4.37
-0.34 1.81 -1.07 -0.65 -0.88 0.61 1.02 -1.8
0.97 -0.08 0.54 1.97 -0.14 -0.84 -3.46 -2.82
-0.17 -0.8 0.43 1.48 -0.51 -0.81 -2.26 -2.46
0 0.34 -0.55 -0.41 0.22 1.07 0.04 0.81
-1.39 1.33 -1.2 -0.35 2.47 -1.46 -5.61 -3.98
-1.25 1.57 -1.45 1.6 1.96 -3.26 -9.21 -7.08
1.5 -0.81 0.49 0.37 0.37 -2.76 0.41 5.43
-1.25 1.57 -1.45 1.6 1.96 -4.03 -9.45 -3.61
0.69 -0.28 0.71 0.11 -0.3 1.3 0.93 1.15
-0.2 0.89 0.37 -0.46 0.37 0.26 0.57 2.1
0.92 -0.19 -0.56 -0.74 1.92 -3.42 -1.53 3.03
1.03 -0.22 1.2 0.75 -0.41 2.9 0.45 8.07
0.51 -1.11 -0.15 1.32 1.5 -2.37 -4.26 -5.06
0.41 -0.36 -0.6 0.59 1.39 -4.91 -3.26 -1.26
-0.31 0.83 1.59 -0.64 0.33 4.27 2.14 0.48
0.63 -0.91 -0.77 0.15 -0.88 -2.89 1.3 -4.13
-0.33 0.33 0.75 0.37 -2.3 1.12 2.81 1.95
-0.63 0.38 -0.04 -1.24 -0.63 2.11 3.03 2.88
1.53 2.18 0.85 -0.34 1.43 3.52 -0.91 7.27
-1.39 1.33 -1.2 -0.35 2.47 -1.71 -6.27 -1.32
0.03 -0.77 0.59 -0.06 -0.57 1.19 1.85 0.48
