X1 X2 X3 X4 X5 Y1 Y2 Y3
0.69 -0.64 0.52 -0.54 -0.94 2.1 3.86 4.71
0.09 -0.53 -1.14 0.52 -0.14 -3 -1.12 -1.85
1.58 0.3 1.8 -1.56 -0.03 5.51 5.23 4.83
0.95 0.08 -0.7 0.22 1.05 -4.34 -2.2 0.85
0.37 -0.24 0.82 -1.55 1.48 3.42 2.4 4.5
-0.31 0.83 1.59 -0.64 0.33 7.71 1.68 0.53
-1.46 1.94 0.04 -0.39 0.75 3.21 -1.97 1.89
-0.19 0.88 -0.57 0.27 1.55 -1.09 -3.45 -1.15
0.41 -0.97 0.29 0.25 -0.89 -2.56 0.52 2.66
1.61 1.07 2.16 0.34 -0.53 6.34 2.75 8.24
0.22 0.07 -0.83 -0.79 -1.87 0.84 4.54 2.89
0 0.34 -0.55 -0.41 0.22 -1.22 -0.85 1.4
-1.77 -0.43 -0.07 0.13 1.8 -0.99 -4.39 -5.6
-1.49 0.23 -0.71 -0.25 -0.82 0.57 -0.51 -4.03
0.73 -0.07 -0.62 1.84 -0.94 -4.5 -3.08 -1.67
0.17 0.06 -0.82 -0.26 -0.46 -0.5 0.98 -2.35
1.73 -0.09 1.98 1.16 0.39 1.79 0.64 2.88
0 0.34 -0.55 -0.41 0.22 0.8 0.05 -0.15
-0.1 0.55 -0.2 1.41 -1.23 0.07 -1.67 1.23
-0.54 0.22 0.33 1.35 0.35 -1.43 -2.45 -1.07
0.2 -1.66 0.42 -0.23 -0.2 -0.48 1.75 2.15
1.44 0.49 0.48 -0.19 0.62 1.33 1.02 4.09
-0.41 1.05 -0.22 0.65 -1.16 0.71 -0.52 2.76
-0.3 -0.09 1.37 1.84 1.57 0.2 -4.95 -2.54
-0.79 -1.27 1.68 -0.77 -0.1 3.85 4.16 -2.14
-1.8 -0.55 1.85 -0.13 0.84 4.08 0.13 -0.41
1.5 -0.81 0.49 0.37 0.37 0.22 0.45 1.34
0.48 -1.08 -0.33 -1.31 0.27 -2.36 2.12 1.48
0.5 1.35 -0.06 -1.47 1.13 2.06 1.96 2.9
-1.86 0.76 -1.28 1.75 0.27 -3.91 -6.42 -8.99
-0.12 0.43 -0.31 1.31 1.03 -1.59 -5.62 -5.06
-1.95 -0.44 -0.98 -0.16 0.54 -1.64 -3.08 -5.53
-0.54 0.22 0.33 1.35 0.35 1.26 -3.1 -0.55
1.5 -0.81 0.49 0.37 0.37 -1.38 0.39 0.25
0.33 -0.23 1.98 -1.81 0.19 6.48 6.06 3.29
1.43 -0.25 0.35 -0.37 -2.35 0.15 5.9 8.87
-1.2 0.48 0.98 0.1 -0.15 3.17 0.19 2.39
1.44 0.49 0.48 -0.19 0.62 1.21 -0.09 2.32
-0.93 1.34 -1.87 -1.15 -0.42 -2.87 0.26 -0.55
0.65 0.81 1.43 -0.58 0.09 3.82 2.72 8.78
1.14 0.92 -0.68 1.82 -1.23 -0.78 -2.95 6.08
0.69 0.74 0.94 -1.14 -0.25 6.5 4.24 3.69
0.5 1.35 -0.06 -1.47 1.13 1.15 1.43 4.62
-0.34 1.81 -1.07 -0.65 -0.88 -0.01 0.73 -1.75
-0.33 0.33 0.75 0.37 -2.3 3.58 3.81 -0.06
1.34 0.96 0.08 2.99 0.65 -5.09 -7.58 -1.55
0.17 0.06 -0.82 -0.26 -0.46 -1.79 0.37 0.84
0.17 0.06 -0.82 -0.26 -0.46 -1.72 0.29 1.25
1.19 -0.39 0.04 -0.14 -0.4 -0.94 1.21 3.55
-0.19 -0.37 -0.77 1.76 0.3 -3.94 -5.14 -4.24
