X1 X2 X3 X4 X5 Y1 Y2 Y3
1.3 -1.71 0.46 -0.09 -0.5 -0.61 2.9 3.01
0 0.35 0.29 -0.85 -0.93 3.7 4.19 3.84
-0.11 -0.11 1.66 0.93 0.42 2.43 -1.57 -1.12
-0.09 0.78 0.38 0.49 0.56 -0.26 -1.61 2.5
0.15 1.68 1.61 1.98 -2.08 6.37 0.7 7.25
-1.91 1.68 -0.41 -0.52 0.55 4.61 -2.28 -3.93
-0.2 1.95 -1.09 0.54 0.72 -1.11 -4.48 0.5
0 0.35 0.29 -0.85 -0.93 2.85 4.13 3.01
1.87 -0.34 0.15 -0.48 -0.91 -1.91 2.41 5.89
0.34 -0.54 -0.48 0.79 0.26 -2.59 -2.34 -1.16
0 0.34 -0.55 -0.41 0.22 0.33 0.49 1.38
0.08 -0.29 0.44 0.36 0.47 -0.77 -1.48 1.24
0 0.35 0.29 -0.85 -0.93 2.79 3 1.48
1.14 0.92 -0.68 1.82 -1.23 -1.75 -3.13 -1.82
-0.54 -1.34 1.01 0.17 -0.47 -0.19 1.32 -0.76
1.1 0.97 0.39 -0.57 -1.71 4.27 5.05 3.42
0.41 -0.5 -0.24 0.06 -0.38 -1.78 1.23 -1.24
0.58 0.52 0.59 1.78 1.59 0.28 -5.25 -0.75
0.04 -0.04 0.23 -0.95 1.33 1.26 -0.04 1.86
-0.69 -0.41 1.04 0.01 0.51 0.86 1.06 0.43
0.68 -0.69 -2.09 -1.15 -0.06 -4.46 0.55 0.71
2.02 -0.87 0.43 1.67 -0.01 -2.63 -1.1 1.27
1.09 -0.81 0.89 -0.37 -1.29 1.23 4.56 5.08
1.58 1.68 0.99 0.74 1.15 2.31 -2.15 3.12
-1.57 0.47 -0.85 -0.62 -2.15 1.64 3.25 -3.49
-1.02 1.55 1.62 0.05 -1.51 7.3 2.81 4.76
0.2 0.8 1.61 -0.8 0.3 7.14 2.97 5.27
1.19 -0.39 0.04 -0.14 -0.4 -1.75 1.2 3.17
-0.91 0.75 1.17 -0.17 0.92 3.6 0.46 1.21
-0.85 0.09 1.27 -0.26 -1.11 3.8 3.59 -1.08
-1.77 -0.43 -0.07 0.13 1.8 -0.56 -4.59 -7.16
0.63 -0.91 -0.77 0.15 -0.88 -2.57 0.25 -1.95
1.01 -1.52 -0.64 -0.67 0.66 -2.26 1.03 -0.82
1.65 0.29 1.58 -1.04 0.48 4.19 4.01 5.28
2.5 -0.53 0.3 0.01 -0.63 -0.57 2.91 1.28
-0.3 -0.09 1.37 1.84 1.57 -1.11 -4.82 3.18
1.44 0.49 0.48 -0.19 0.62 0.51 0.35 4.42
0.18 -0.13 -0.76 0.1 0.01 -1.96 -1.48 -2
1.32 -0.4 0.11 -0.81 0.33 -2.5 2.36 2.11
0.41 -0.97 0.29 0.25 -0.89 -1.65 1.88 3.92
0.48 -1.08 -0.33 -1.31 0.27 0.15 2.1 5.34
0.58 -1.57 -0.78 1.28 -0.11 -3.53 -2.06 -5.36
2.05 1.46 -0.08 -0.39 0.16 -0.11 1.42 6.2
-1.94 -0.71 -0.55 -0.18 0.03 -2.55 -0.93 -7.54
0.48 -1.08 -0.33 -1.31 0.27 -1.07 3.01 -3.1
0.66 1.53 -0.47 2.55 1.15 -5.09 -8.63 -2.43
2.25 -0.4 -1.08 1.58 -0.55 -6.09 -2.42 0.28
-3.04 -0.46 1.21 -1.08 2.2 3.32 -1.42 -1.1
0.2 -1.66 0.42 -0.23 -0.2 -1.32 1.53 1.17
0.1 1.06 -0.82 0.73 0.73 -1.32 -4.14 -1.17
