X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.14 -0.78 -1.06 1.1 -0.12 -3.77 -2.97 -1.61
-1.25 1.57 -1.45 1.6 1.96 -2.57 -8.6 -3.91
1.02 0.3 0.78 -0.71 -0.66 2.77 3.04 1.98
0.65 0.81 1.43 -0.58 0.09 3.42 2.92 6.8
-0.91 0.75 1.17 -0.17 0.92 5.11 -0.24 3.88
0.09 -0.53 -1.14 0.52 -0.14 -1.96 -2.26 -6.45
-0.2 0.89 0.37 -0.46 0.37 2.2 0.21 2.87
0.69 -0.64 0.52 -0.54 -0.94 1.33 4.48 2.5
0.9 -1.37 -1.09 0.7 1.02 -8.29 -4.58 -1.67
0.29 -1.55 0.92 0.51 -1.38 0.67 2.78 1.36
0.97 0.42 0.01 1.43 -1.58 0.37 0.58 3.03
0.1 1 0.37 0.53 2.76 -0.72 -6.09 0.93
0.52 0.41 -0.23 0.54 0.41 -0.95 -2.4 -1.28
0.15 -0.68 0.58 -0.22 0.33 0.84 0.2 -2.11
0.17 -0.34 -1.74 0.12 1.4 -6.81 -4.63 -4.62
0.2 -1.66 0.42 -0.23 -0.2 -0.13 2.57 -2.84
-2.75 -1.98 -0.7 -1.83 0.11 -1.59 2.93 -6.18
1.5 -0.81 0.49 0.37 0.37 -0.01 0.53 0.84
2.05 1.46 -0.08 -0.39 0.16 1.7 0.71 6.16
0.51 -1.11 -0.15 1.32 1.5 -5.62 -3.7 -3.37
-0.24 1.88 -0.43 -0.96 -0.15 3.41 0.62 5.88
0.29 -1.55 0.92 0.51 -1.38 0.54 3.48 1.44
-0.79 -1.27 1.68 -0.77 -0.1 3.16 3.61 3.02
-0.15 -0.54 -0.84 -1.1 0.74 -2.05 0.37 -2.83
-1.51 0.09 1.24 0.23 -0.6 4.23 1.46 -2.58
1.28 -1.15 -0.86 -1.22 1.19 -3.82 0.64 -1.26
0.06 0.16 0.22 -1.45 -1.38 4.69 5.68 3.91
0.2 0.8 1.61 -0.8 0.3 4.48 2.23 6.47
1.5 -0.81 0.49 0.37 0.37 -1.69 1.28 0.61
0.41 -0.97 0.29 0.25 -0.89 -1.38 2.14 -3.46
0.13 0.64 0.8 0.29 -0.07 3.03 -0.46 -0.58
0.16 -1.19 0.35 0.98 0.41 -1.72 -2.45 -2.94
0.95 0.08 -0.7 0.22 1.05 -1.33 -2.19 -0.03
0.17 0.06 -0.82 -0.26 -0.46 -1.44 0.6 -1
-0.93 1.34 -1.87 -1.15 -0.42 -0.29 0.14 -2.81
-0.34 -0.78 0.12 1.98 1.35 -5.04 -5.89 0.09
1.53 2.18 0.85 -0.34 1.43 3.41 -0.86 7.05
-0.11 -0.11 1.66 0.93 0.42 2.88 -1.36 0.57
-1.02 1.55 1.62 0.05 -1.51 5.18 3.2 5.12
0.53 -0.2 0.41 0.6 0.99 -1.85 -1.98 3.46
0.1 1 0.37 0.53 2.76 1.39 -6.03 4.95
-0.19 0.88 -0.57 0.27 1.55 0.9 -3.76 -2.71
-0.2 0.89 0.37 -0.46 0.37 1.24 0.84 3.37
0.51 -1.11 -0.15 1.32 1.5 -5.91 -4.59 -7.31
0.79 -0.51 -0.07 -0.22 0.36 -1.07 0.76 -2.78
-0.14 -0.78 -1.06 1.1 -0.12 -6.98 -3.66 -5
0 0.35 0.29 -0.85 -0.93 2.28 3.37 3.94
-0.53 -1.89 0.01 -0.55 0.36 -2.28 0.93 -1.23
-0.16 -0.9 -1.14 0.43 0.09 -4.73 -2.53 -1.81
0.1 0.66 -0.11 0.52 -0.32 0.67 -1.08 0.53
