X1 X2 X3 X4 X5 Y1 Y2 Y3
-1.36 -0.23 0.69 1.38 -0.34 1.64 -2.13 0.53
-0.08 -0.65 -1.09 -1.14 -1.5 -0.32 4.55 0.77
0.51 -1.11 -0.15 1.32 1.5 -4.71 -5.4 -6.15
0.1 1.06 -0.82 0.73 0.73 -3.18 -3.7 0.71
0.71 1.06 -0.21 -1.6 0.8 3.06 2.12 5.58
1.58 0.3 1.8 -1.56 -0.03 7.76 5.59 3.72
0.61 0.06 -0.91 -0.45 -0.94 -1.64 1.62 1.56
1.49 1.99 -0.47 1.43 0.1 -0.57 -3.06 2.47
-1.8 -0.55 1.85 -0.13 0.84 2.28 -1.01 2.29
0.15 1.68 1.61 1.98 -2.08 5.73 0.22 5.85
0.41 -0.5 -0.24 0.06 -0.38 -0.46 1.34 1.18
1.48 -0.9 -0.06 -0.15 -0.15 -2.58 0.97 2.29
1.69 -0.92 -0.33 0.11 0.21 -3.06 -0.17 -1.29
-0.97 -0.95 -1.69 0.74 0.06 -5.32 -4.34 -8.53
0.73 -0.07 -0.62 1.84 -0.94 -4.5 -3.08 -1.67
0.73 -0.07 -0.62 1.84 -0.94 -2.51 -2.11 -3.44
1.14 -0.3 1.64 0.24 1.14 1.53 0.8 1.71
0.24 -0.81 0.52 1.12 2.83 -1.62 -5.58 -3.42
-1.35 -1.51 0.63 -1.42 -0.53 2.49 4.25 0.81
0.33 -0.23 1.98 -1.81 0.19 5.05 6.87 5.76
-0.41 0.26 0.83 0.56 0.75 2.03 -2.06 3.16
0.5 -1.8 -1.82 -0.42 3.09 -8.14 -4.54 -5.87
1.43 -0.25 0.35 -0.37 -2.35 1.17 5.6 6.19
0.48 -1.08 -0.33 -1.31 0.27 -1.38 2.68 -1.35
1.03 -0.22 1.2 0.75 -0.41 1.76 1.41 -0.74
-0.19 -0.37 -0.77 1.76 0.3 -4.51 -5.12 -4.33
0.69 0.74 0.94 -1.14 -0.25 5.89 4.08 5.44
-1.88 1.24 -0.56 -0.39 0.51 0.35 -2.58 0.29
0.62 0.69 -0.16 0.94 0.49 -1.42 -1.87 -0.19
0.95 0.08 -0.7 0.22 1.05 -3.68 -2.14 -4.54
0.62 0.69 -0.16 0.94 0.49 -0.52 -3.56 -2.73
0.2 -1.66 0.42 -0.23 -0.2 -0.52 1.36 -1.6
-0.54 -1.34 1.01 0.17 -0.47 2.5 2.05 0.37
0.41 -0.97 0.29 0.25 -0.89 -0.67 1.95 -0.5
1.5 -0.81 0.49 0.37 0.37 -1 0.36 -1.19
-0.3 -0.09 1.37 1.84 1.57 -1.11 -4.82 3.18
-1.91 1.68 -0.41 -0.52 0.55 2.12 -1.99 0.97
-0.69 -0.41 1.04 0.01 0.51 2.22 -0.43 -0.66
0.73 -0.07 -0.62 1.84 -0.94 -5.65 -2.39 -1.27
0.53 -0.2 0.41 0.6 0.99 -1.85 -1.98 3.46
-1.77 -0.43 -0.07 0.13 1.8 0.3 -4.48 1.17
-1.88 1.24 -0.56 -0.39 0.51 3.62 -1.67 -2.66
0.95 1.41 0.06 1.58 0.34 -1.57 -3.37 2.73
-1.91 1.68 -0.41 -0.52 0.55 1.17 -1.83 -3.98
-0.99 2.17 -1.34 0.15 0 0.33 -2.79 -3.44
0.47 -0.36 -0.47 2.03 -1.93 -5.22 -1.94 -2.27
0.74 -0.12 0.88 -0.67 0.23 1.77 2.33 4.05
-1.88 -0.07 1 -0.26 -0.46 3.47 1.3 1.7
1.66 -0.93 -1.79 -0.33 -1.3 -5.58 1.5 1.16
1.25 -0.13 0.71 0.18 1.11 0.48 -0.85 1.44
