X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.73 0.68 1.47 -0.91 -0.76 7.24 4.16 6.73
-1.51 0.09 1.24 0.23 -0.6 4.98 1.78 1.83
0.41 -0.97 0.29 0.25 -0.89 -0.81 1.04 -2.24
-0.19 0.88 -0.57 0.27 1.55 -2.67 -3.86 0.38
-0.09 0.78 0.38 0.49 0.56 2.31 -1.54 3.11
-1.02 1.55 1.62 0.05 -1.51 9.49 2.55 1.44
0.04 -0.04 0.23 -0.95 1.33 0.41 0.03 1.4
1.09 -0.81 0.89 -0.37 -1.29 1.81 5.38 3.48
-1.71 -0.17 -0.65 0.13 0.1 -3.1 -3.24 -1.03
-1.88 1.24 -0.56 -0.39 0.51 1.97 -2.19 -0.36
0.15 1 -2.06 2.34 1.75 -6.4 -9.59 -4.35
-0.99 2.17 -1.34 0.15 0 -0.55 -3.77 0.99
0.1 0.66 -0.11 0.52 -0.32 0.33 -1.37 -0.63
-0.66 -2.01 -0.04 -0.73 0.76 -1.8 0.02 -5.77
1.3 -1.71 0.46 -0.09 -0.5 -2.64 2.39 0.32
0.1 1.06 -0.82 0.73 0.73 -0.87 -3.45 -3.06
-0.3 -0.09 1.37 1.84 1.57 -0.14 -4.37 -2.3
0.41 -0.97 0.29 0.25 -0.89 0.7 2.09 0.09
-1.51 0.09 1.24 0.23 -0.6 4.5 0.85 2.13
1.12 -0.35 -0.85 -0.85 -1.63 -2.26 5.1 2.13
0.9 -1.37 -1.09 0.7 1.02 -5.8 -3.58 -1.18
0.41 -0.36 -0.6 0.59 1.39 -3.26 -3.21 -1.64
0.03 -0.77 0.59 -0.06 -0.57 0.34 1.89 2.44
0.71 1.06 -0.21 -1.6 0.8 1.79 1.82 2.01
0.02 -1.03 -1.71 -1.01 -1.04 -3.55 2.74 -5.6
0.33 -0.23 1.98 -1.81 0.19 6.02 5.78 5.18
1.19 -0.39 0.04 -0.14 -0.4 0.91 1.93 1.97
-0.41 0.31 0.36 -0.68 1.17 0.44 -0.9 2.11
0.34 -0.54 -0.48 0.79 0.26 -3.45 -1.16 -2.43
0.16 -1.19 0.35 0.98 0.41 -2.98 -1.44 -5.8
-1.78 -2.36 1.25 1.08 0.6 -0.43 -2.45 -7.73
-1.46 1.94 0.04 -0.39 0.75 4.03 -2.53 0.21
-2.12 -1.23 1.69 -0.42 -1.5 6.35 4.85 1.26
-0.12 0.43 -0.31 1.31 1.03 -2.17 -4.81 -2.88
-1 -0.45 -0.04 2.68 0.03 -2.86 -5.91 -6.85
-0.99 2.17 -1.34 0.15 0 -1.28 -3 4.04
-0.63 0.38 -0.04 -1.24 -0.63 2.07 2.99 3.08
1.61 1.07 2.16 0.34 -0.53 6.1 2.33 6.54
0.73 -0.07 -0.62 1.84 -0.94 -5.65 -2.39 -1.27
0.48 -1.08 -0.33 -1.31 0.27 -2.28 2.72 3.6
1.02 0.3 0.78 -0.71 -0.66 4.36 3.26 9.88
0.69 0.74 0.94 -1.14 -0.25 6.5 4.24 3.69
-1.49 0.23 -0.71 -0.25 -0.82 -1.13 0.73 -0.2
-0.51 -0.24 1.13 -0.82 0.73 1.71 1.67 -2.18
-0.73 0.68 1.47 -0.91 -0.76 6.49 4.47 1.34
-0.52 -0.44 0.36 1.72 1.52 -4.56 -6.36 -4.57
0.9 -1.37 -1.09 0.7 1.02 -6.75 -3.37 -2.99
0.74 -0.12 0.88 -0.67 0.23 1.83 2.24 4.46
1.24 1.19 0.67 -0.46 -1.54 3.78 3.8 8.13
1.14 1.65 0.4 0.17 -0.48 3.25 0.59 4.55
