X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.24 1.88 -0.43 -0.96 -0.15 3.79 0.98 5.34
-0.99 2.17 -1.34 0.15 0 1.17 -2.43 0.59
0.5 -1.8 -1.82 -0.42 3.09 -8.7 -5.87 -9.32
0.63 -0.91 -0.77 0.15 -0.88 -4.49 1.2 0.58
1.09 -0.81 0.89 -0.37 -1.29 2.79 5.04 5.61
0.52 0.41 -0.23 0.54 0.41 1 -2.35 -3.52
0.52 0.41 -0.23 0.54 0.41 -1.37 -2.06 0.93
-0.2 0.89 0.37 -0.46 0.37 2.67 1.01 2.18
0.28 0.22 0.52 -0.2 1.36 -1.13 -2.43 3.26
-1.91 1.68 -0.41 -0.52 0.55 3.06 -2.02 0.56
-0.24 1.88 -0.43 -0.96 -0.15 3.71 1.64 4.35
-1.88 -0.07 1 -0.26 -0.46 3.1 0.85 1.58
1.42 -0.27 -0.71 -0.04 0.71 -3.08 -1.48 -1.59
0.02 -1.03 -1.71 -1.01 -1.04 -3.39 1.6 -4.68
-0.1 0.31 1.07 0.18 -0.28 1.92 0.62 2.03
-0.96 0.62 -0.8 0.05 -1.65 1.24 1.44 -2.3
0.22 0.07 -0.83 -0.79 -1.87 -0.48 4.44 0.47
0.92 -0.19 -0.56 -0.74 1.92 -1.08 -1.32 -0.79
0.09 -0.53 -1.14 0.52 -0.14 -3.48 -2.05 -1.55
-0.19 0.88 -0.57 0.27 1.55 -2.35 -3.2 -1.02
0.95 0.08 -0.7 0.22 1.05 -2.37 -2.76 2.07
-0.47 -1.29 0.67 -1.72 1.33 1.5 3.07 0.75
-0.31 0.83 1.59 -0.64 0.33 5.24 1.95 5.89
0.41 -0.5 -0.24 0.06 -0.38 -1.44 0.64 -1.47
-0.2 0.89 0.37 -0.46 0.37 2.78 0.74 -1.38
1.53 2.18 0.85 -0.34 1.43 3.72 -0.9 5.47
-0.38 1.82 -0.34 -1.43 -0.07 5.09 2.04 3.69
1.43 -0.25 0.35 -0.37 -2.35 0.47 5.21 5.97
-0.55 -2.53 -0.91 0.38 2 -7.44 -3.22 -7.96
-0.16 1.5 -0.81 1.04 0.41 -1.9 -4.07 -4.45
0.63 -0.91 -0.77 0.15 -0.88 -2.54 0.27 -4.03
0.62 0.69 -0.16 0.94 0.49 -0.56 -3.59 -0.65
-0.14 -1.19 -0.21 -0.97 0.06 0.52 2.39 -0.19
0.17 -0.34 -1.74 0.12 1.4 -5.75 -4.04 -5.04
0.92 -0.19 -0.56 -0.74 1.92 -2.07 -1.48 -2.82
1.12 -0.35 -0.85 -0.85 -1.63 -2.59 4.33 6.29
0.95 0.08 -0.7 0.22 1.05 -3.35 -2.59 0.46
0.95 0.08 -0.7 0.22 1.05 -2.65 -3.03 -1.64
1.66 -0.93 -1.79 -0.33 -1.3 -7.53 2.26 -0.68
1.66 -0.93 -1.79 -0.33 -1.3 -6.3 2.09 2.91
1.14 0.92 -0.68 1.82 -1.23 -0.78 -2.95 6.08
-0.02 -1.67 0.13 0.39 0.29 -0.45 -0.09 -4.01
0.5 1.35 -0.06 -1.47 1.13 1.15 1.43 4.62
0.63 -0.91 -0.77 0.15 -0.88 -4.46 0.97 -4.75
1.34 0.96 0.08 2.99 0.65 -2.63 -6.58 -3.56
1.24 0.31 -0.44 -0.17 0.91 -3.87 -1.7 -0.19
-0.73 0.68 1.47 -0.91 -0.76 5.91 4.02 5.46
0.95 0.08 -0.7 0.22 1.05 -3.25 -2.64 0.67
-1.91 1.68 -0.41 -0.52 0.55 2.26 -2.39 1.59
-1.71 -0.19 1.11 0.76 0.51 2.55 -2.13 -1.69
