X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.84 -0.76 -0.47 0.38 -1.41 -0.39 0.91 0.41
0.12 -0.2 0.63 -1.22 1.64 2.55 1.52 2.15
0.2 0.8 1.61 -0.8 0.3 5.41 1.99 2.44
1.28 -1.15 -0.86 -1.22 1.19 -5.11 1.07 0.71
0.65 0.81 1.43 -0.58 0.09 5.99 2.99 7.4
1.34 0.96 0.08 2.99 0.65 -0.75 -7.35 -4.13
0.51 -1.11 -0.15 1.32 1.5 -4.84 -4.75 -2.82
0.9 -1.37 -1.09 0.7 1.02 -6.19 -2.62 -3.93
-0.1 0.55 -0.2 1.41 -1.23 -2.41 -2.76 2.35
-0.69 -2.6 -0.94 0.47 -0.51 -5.26 -0.66 -5.1
0.29 -1.55 0.92 0.51 -1.38 1.02 3.65 1.85
-0.32 -0.11 0.17 0.48 1.46 -1.68 -3.88 -0.36
-0.2 0.89 0.37 -0.46 0.37 2.62 -0.13 0.66
1.73 -0.09 1.98 1.16 0.39 2.69 -0.72 1.43
-0.2 -0.49 -0.19 -0.51 -0.99 -0.98 2.11 -0.03
1.28 -1.15 -0.86 -1.22 1.19 -2.8 1.32 -3.06
-0.38 1.82 -0.34 -1.43 -0.07 3.07 2.46 2.29
-2.49 1.05 1.01 -0.05 -0.9 7.07 1.29 1.03
-1.49 0.23 -0.71 -0.25 -0.82 0.68 0.02 -0.24
0.22 -2.09 2.81 0.83 1.06 1.06 1.54 0.82
0.1 1 0.37 0.53 2.76 0.53 -5.77 2.44
0.61 0.06 -0.91 -0.45 -0.94 -0.96 2.3 1.68
0.22 0.07 -0.83 -0.79 -1.87 -0.42 3.68 3.27
-0.08 -0.65 -1.09 -1.14 -1.5 -1.47 3.85 -1.5
0.16 -1.19 0.35 0.98 0.41 -1.95 -1.36 -5.5
0.63 -0.91 -0.77 0.15 -0.88 -3.2 0.77 -1.39
-0.55 -2.53 -0.91 0.38 2 -5.53 -4.05 -7.24
0.69 -0.28 0.71 0.11 -0.3 -0.07 0.96 3.5
1.12 -0.35 -0.85 -0.85 -1.63 -1.51 5.2 1.47
0.33 -1.74 0.89 -0.93 0.66 -0.6 3.08 -3.55
0.92 -0.19 -0.56 -0.74 1.92 -1.86 -2.26 -3.57
0.92 -0.19 -0.56 -0.74 1.92 -1.9 -2.29 -1.49
0.04 -0.04 0.23 -0.95 1.33 2.31 0.44 1.36
-0.97 -0.95 -1.69 0.74 0.06 -5.8 -3.46 -6.79
-0.16 1.5 -0.81 1.04 0.41 -0.81 -4.28 -2.92
1.73 -0.09 1.98 1.16 0.39 0.82 0.18 8.36
0.65 0.81 1.43 -0.58 0.09 4.41 2.53 6.41
0.9 -1.37 -1.09 0.7 1.02 -6.09 -3.85 -4.89
-0.12 0.43 -0.31 1.31 1.03 -4.37 -4.72 -2.06
0.69 -0.64 0.52 -0.54 -0.94 0.14 3.87 6.02
-3.04 -0.46 1.21 -1.08 2.2 5.06 -1.8 2.8
-0.73 0.68 1.47 -0.91 -0.76 8.46 4.47 2.96
1.24 1.19 0.67 -0.46 -1.54 2.81 4.82 7.55
1.34 0.96 0.08 2.99 0.65 -4.2 -6.9 -4.18
1.12 -0.35 -0.85 -0.85 -1.63 -0.97 4.53 -1.19
-1 -0.45 -0.04 2.68 0.03 -5.46 -6.67 -5.7
-1.78 -2.36 1.25 1.08 0.6 -1.36 -1.87 -3.71
-0.74 0.62 -0.46 -1.39 -0.82 1.83 2.95 3.08
-0.97 -0.95 -1.69 0.74 0.06 -6.05 -4.12 -4.12
1.58 1.68 0.99 0.74 1.15 2.88 -2.35 4.2
