X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.23 1.34 1.76 -0.75 -0.03 7.98 2.98 8
-0.19 -0.37 -0.77 1.76 0.3 -3.36 -4.23 -3.04
1.1 0.97 0.39 -0.57 -1.71 3.2 3.75 3.02
-0.85 0.09 1.27 -0.26 -1.11 3.14 3.53 4.31
1.65 0.29 1.58 -1.04 0.48 5.39 4.2 8.31
2.02 -0.87 0.43 1.67 -0.01 -0.95 -2.07 -3.3
0.16 -1.19 0.35 0.98 0.41 -2.53 -1.89 -1.25
-0.84 -0.27 0.47 -0.13 1.12 0.79 -0.64 -1
-1.05 -1.27 1.7 -0.43 -0.67 1.77 2.54 3.46
2.05 1.46 -0.08 -0.39 0.16 1.66 0.76 5.74
0.2 0.8 1.61 -0.8 0.3 6.45 3.49 6.3
0.69 0.74 0.94 -1.14 -0.25 3.64 3.26 6.49
-0.1 0.9 0.53 -1.38 -0.2 4.32 2.92 2.54
1.61 1.07 2.16 0.34 -0.53 6.27 2.16 4.86
2.5 -0.53 0.3 0.01 -0.63 -2.01 2.34 3.13
1.5 -0.81 0.49 0.37 0.37 -0.44 0.76 -1.1
0.69 -0.64 0.52 -0.54 -0.94 0.7 4.42 1.3
-1.36 -0.23 0.69 1.38 -0.34 2.03 -1.91 -1.99
0.61 0.06 -0.91 -0.45 -0.94 -0.79 1.55 2.01
-0.23 1.34 1.76 -0.75 -0.03 5.95 3.86 5.92
-0.03 0.23 0.25 -0.01 -0.4 1.73 0.54 4.12
-2.44 0.71 -0.92 -0.16 0.18 0.46 -1.92 -2.31
0.58 -1.57 -0.78 1.28 -0.11 -6.1 -2.58 -2.19
0.37 -0.24 0.82 -1.55 1.48 2.14 2.1 0.93
-1.71 -0.19 1.11 0.76 0.51 2.38 -1.56 -4.89
0.12 -0.2 0.63 -1.22 1.64 1.4 0.62 0.86
0.41 -0.36 -0.6 0.59 1.39 -2.09 -3.56 -2.26
0.34 0.89 0.72 -0.7 -1.25 3.22 3.56 6.39
-1 -0.45 -0.04 2.68 0.03 -3.54 -5 -5.06
1.25 -0.13 0.71 0.18 1.11 -0.72 -0.35 -2.07
-0.14 -1.19 -0.21 -0.97 0.06 -0.54 1.45 -3.92
-2.75 -1.98 -0.7 -1.83 0.11 -0.62 1.63 -5.99
0.04 -0.04 0.23 -0.95 1.33 2.31 0.44 1.36
-0.52 -0.44 0.36 1.72 1.52 -2.33 -5.58 -4.29
0.5 1.35 -0.06 -1.47 1.13 2.75 1.04 1.1
0.36 -0.27 -0.32 -0.71 0.8 -2.45 0.31 4.29
-0.38 1.82 -0.34 -1.43 -0.07 3.1 1.72 4.63
1.43 -0.25 0.35 -0.37 -2.35 1.84 5.18 3.62
-1.46 1.94 0.04 -0.39 0.75 1.28 -1.6 1.13
-1.05 -1.27 1.7 -0.43 -0.67 2.68 3.91 4.72
0.5 1.35 -0.06 -1.47 1.13 3.83 0.37 8.69
0.62 0.69 -0.16 0.94 0.49 1.1 -2.53 -1.21
-1.78 -2.36 1.25 1.08 0.6 -2.23 -1.28 -3.46
1.01 -1.52 -0.64 -0.67 0.66 -5.23 0.8 -5.27
-1.71 -0.19 1.11 0.76 0.51 2.29 -1.6 -4.52
-0.15 -0.54 -0.84 -1.1 0.74 -4.2 -0.29 -2.58
0.47 -0.3 -0.75 0.5 -1.95 -2.22 1.53 1.17
-0.99 2.17 -1.34 0.15 0 -0.18 -3.33 1.1
0.15 -0.68 0.58 -0.22 0.33 0.11 0.42 2.3
-0.84 -0.27 0.47 -0.13 1.12 1.07 -1.49 -1.36
