X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.17 -0.8 0.43 1.48 -0.51 -0.38 -1.51 0.75
2.5 -0.53 0.3 0.01 -0.63 0.11 3.52 4.45
0.69 0.74 0.94 -1.14 -0.25 4.16 3.1 2.61
1.1 0.97 0.39 -0.57 -1.71 1.96 4.79 7.2
1.28 -1.15 -0.86 -1.22 1.19 -2.54 1.14 1.32
-1.35 -1.51 0.63 -1.42 -0.53 4.01 4.04 -4.09
-1.77 -0.43 -0.07 0.13 1.8 -1.41 -4.05 -3.4
0.09 -0.53 -1.14 0.52 -0.14 -3.85 -1.18 -2.69
0 0.35 0.29 -0.85 -0.93 0.75 2.17 5.27
-0.14 -1.19 -0.21 -0.97 0.06 -0.57 1.97 -0.1
0.33 -0.23 1.98 -1.81 0.19 7 6.66 6.84
-0.23 1.34 1.76 -0.75 -0.03 6.35 2.31 7.02
0.71 1.06 -0.21 -1.6 0.8 2.02 1.33 1.92
-1.36 1.13 -0.39 -0.73 0.18 2.45 -1.05 -2.35
-0.09 0.78 0.38 0.49 0.56 0.06 -2.32 0.49
-0.19 -0.37 -0.77 1.76 0.3 -3.49 -4.45 -6.13
-0.16 1.5 -0.81 1.04 0.41 -1.61 -3.78 -1.78
-1.77 -0.43 -0.07 0.13 1.8 0.22 -3.64 -4.39
-0.66 -2.01 -0.04 -0.73 0.76 -1.7 0.55 -1.99
-1.02 1.55 1.62 0.05 -1.51 6.33 3.9 5.33
0.22 0.07 -0.83 -0.79 -1.87 0.54 3.53 4.42
0.13 0.64 0.8 0.29 -0.07 2.87 0.76 3.32
-0.84 -0.76 -0.47 0.38 -1.41 -1.73 0.7 -0.19
-0.53 -1.89 0.01 -0.55 0.36 -2.08 1.13 -4.02
0.08 -0.29 0.44 0.36 0.47 0.21 -0.46 -3.56
-0.47 -1.29 0.67 -1.72 1.33 0.99 2.35 -0.5
-0.1 0.9 0.53 -1.38 -0.2 5.77 3.59 4.25
1.36 -0.03 0.71 0.21 -0.64 0.03 1.52 4.8
0.16 -1.19 0.35 0.98 0.41 -2.58 -0.74 -2.48
0.34 -0.54 -0.48 0.79 0.26 -3.85 -1.86 -5.76
1.5 -0.81 0.49 0.37 0.37 -0.79 -0.42 -1.93
0.95 0.08 -0.7 0.22 1.05 -2.42 -3.15 -1.68
0.41 -0.36 -0.6 0.59 1.39 -2.05 -3.49 -1.8
1.19 -0.39 0.04 -0.14 -0.4 -0.69 1.88 0.88
-0.31 0.83 1.59 -0.64 0.33 5.98 2.21 1.96
0.36 -0.27 -0.32 -0.71 0.8 -2.45 0.31 4.29
0.16 -1.19 0.35 0.98 0.41 -2.65 -1.89 -0.8
0.15 1 -2.06 2.34 1.75 -6.99 -10.88 -6.53
-1.77 -0.43 -0.07 0.13 1.8 -3.35 -3.69 -4.16
1.24 0.31 -0.44 -0.17 0.91 -2.61 -1 4.51
0.92 -0.19 -0.56 -0.74 1.92 -1 -2.15 4.77
-1.39 1.33 -1.2 -0.35 2.47 0.75 -5.38 -4.64
0.16 -1.19 0.35 0.98 0.41 -3.49 -1.26 -0.75
0.58 0.52 0.59 1.78 1.59 -2.43 -5.49 -4.25
0.95 1.41 0.06 1.58 0.34 -0.11 -3.52 -1.64
-1.77 -0.43 -0.07 0.13 1.8 -3.38 -4.56 -5.26
1.14 1.65 0.4 0.17 -0.48 2.42 0.68 5.84
-1.88 -0.07 1 -0.26 -0.46 3.47 1.3 1.7
0.69 -0.64 0.52 -0.54 -0.94 0.87 3.29 4.27
-0.34 1.81 -1.07 -0.65 -0.88 1.81 0.52 1.71
