X1 X2 X3 X4 X5 Y1 Y2 Y3
1.12 -0.35 -0.85 -0.85 -1.63 -0.23 4.23 4.21
1.48 -0.9 -0.06 -0.15 -0.15 -0.86 2.32 1.89
-0.09 1.36 0.91 -0.19 -0.08 4.2 0.17 1.31
1.73 -0.09 1.98 1.16 0.39 0.83 0.29 5.6
1.32 -0.4 0.11 -0.81 0.33 0.89 2.45 4.32
-0.41 1.05 -0.22 0.65 -1.16 3.18 -0.79 -2.6
-1.71 -0.17 -0.65 0.13 0.1 -1.47 -2.07 -2.61
0.22 -2.09 2.81 0.83 1.06 2.32 1.28 0.69
1.2 0.16 1.39 0.95 -0.67 0.38 -0.14 6.12
-0.2 1.95 -1.09 0.54 0.72 -0.29 -4.51 0.55
-0.41 0.31 0.36 -0.68 1.17 2.41 0.36 1.94
-0.16 -0.9 -1.14 0.43 0.09 -5.13 -2.62 -2.34
0.15 -0.68 0.58 -0.22 0.33 0.51 0.47 -0.99
-1.88 1.24 -0.56 -0.39 0.51 1.9 -2.78 -3.74
-0.66 -2.01 -0.04 -0.73 0.76 -3.34 0.31 -3.61
0.24 -0.81 0.52 1.12 2.83 -2.05 -5.35 -5.36
-1.86 0.76 -1.28 1.75 0.27 -3.62 -6.13 -6.33
1.19 -0.39 0.04 -0.14 -0.4 0.68 2.01 1.47
-0.91 0.75 1.17 -0.17 0.92 4.5 -0.78 2.89
0.41 -0.5 -0.24 0.06 -0.38 -2.41 1.54 0.09
-0.01 1.18 0.67 0.82 -1.82 4 1.15 6.42
0.92 -0.19 -0.56 -0.74 1.92 -2.02 -1.05 0.33
-1.46 1.94 0.04 -0.39 0.75 3.11 -1.98 2.81
0.48 -1.08 -0.33 -1.31 0.27 -1.38 2.68 -1.35
-0.31 0.83 1.59 -0.64 0.33 5.92 2.5 0.73
0.41 -0.5 -0.24 0.06 -0.38 -1.45 0.45 -0.48
-1.2 0.48 0.98 0.1 -0.15 5.15 0.52 1.44
-0.74 0.62 -0.46 -1.39 -0.82 1.05 2.59 3.12
0.22 -2.09 2.81 0.83 1.06 1.8 1.64 0.16
-0.2 1.95 -1.09 0.54 0.72 -1.56 -4.03 -4.05
1.12 -0.35 -0.85 -0.85 -1.63 -0.62 3.51 -1.08
0.2 -1.66 0.42 -0.23 -0.2 -0.52 1.36 -1.6
-0.63 0.38 -0.04 -1.24 -0.63 4.1 3.39 2.59
0.15 1 -2.06 2.34 1.75 -7.3 -10.17 -6.47
0.12 -0.2 0.63 -1.22 1.64 1.86 0.9 -1.02
1.14 0.92 -0.68 1.82 -1.23 -3.62 -2.23 5.11
0.04 -0.51 0.56 2.16 -1.08 -1.56 -2.09 0.25
-0.54 0.22 0.33 1.35 0.35 -0.07 -3.94 -2.16
-0.16 -0.9 -1.14 0.43 0.09 -6.67 -1.77 -3.66
-1.02 1.55 1.62 0.05 -1.51 6.41 3.04 8.72
1.14 1.65 0.4 0.17 -0.48 4.22 0.21 10.16
-0.93 1.34 -1.87 -1.15 -0.42 1.54 0.39 -2.03
-0.99 2.17 -1.34 0.15 0 -1.12 -2.65 0.93
0.63 -0.91 -0.77 0.15 -0.88 -4.46 0.97 -4.75
-0.79 -1.27 1.68 -0.77 -0.1 3.76 4.12 -1.77
-2.44 0.71 -0.92 -0.16 0.18 -2.2 -3.1 -4.3
0.04 -0.04 0.23 -0.95 1.33 0.32 0.08 1.66
-0.02 -1.67 0.13 0.39 0.29 -2.94 -0.63 -1.1
-0.41 0.31 0.36 -0.68 1.17 1.26 -0.88 2.48
0.62 0.69 -0.16 0.94 0.49 -0.62 -3.07 0
