X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.17 -0.8 0.43 1.48 -0.51 -0.38 -1.51 0.75
0.62 0.69 -0.16 0.94 0.49 -0.04 -2.17 1.19
-1.35 -1.51 0.63 -1.42 -0.53 1.77 3.68 -2.98
1.14 0.92 -0.68 1.82 -1.23 -3.61 -2.13 2.35
-0.53 -1.89 0.01 -0.55 0.36 -0.8 1.44 -0.45
0.33 -1.74 0.89 -0.93 0.66 2.22 2.34 -3.44
1.19 -0.39 0.04 -0.14 -0.4 -0.95 1.6 2.47
-1.88 1.24 -0.56 -0.39 0.51 1.63 -1.37 -1.09
0.79 -0.51 -0.07 -0.22 0.36 -3.19 -0.89 2.67
-0.79 -1.27 1.68 -0.77 -0.1 4.08 3.61 2.15
-0.84 -0.27 0.47 -0.13 1.12 1.48 -0.59 0.22
0.22 -2.09 2.81 0.83 1.06 1.46 -0.01 1.93
1.32 -0.4 0.11 -0.81 0.33 -0.15 1.66 0.66
0.58 -1.57 -0.78 1.28 -0.11 -5.26 -3.17 -6.44
0.69 -0.28 0.71 0.11 -0.3 -0.06 1.05 1.63
0.15 -0.68 0.58 -0.22 0.33 1.29 1.45 -1.71
-1.51 0.09 1.24 0.23 -0.6 3.5 1.67 -0.21
1.69 -0.92 -0.33 0.11 0.21 -1.85 0.58 -0.07
-0.96 0.62 -0.8 0.05 -1.65 0.89 0.71 1.09
0.04 -0.04 0.23 -0.95 1.33 -0.37 1.09 0.85
0.95 1.41 0.06 1.58 0.34 0.25 -4.17 4.29
-0.74 0.62 -0.46 -1.39 -0.82 2.54 3.67 2.54
-1.88 1.24 -0.56 -0.39 0.51 1.05 -2.19 0.51
0.47 -0.3 -0.75 0.5 -1.95 -1.96 1.64 -1.21
0 0.35 0.29 -0.85 -0.93 2.95 3.86 -0.56
1.09 -0.81 0.89 -0.37 -1.29 1.51 4.54 3.03
-0.73 0.68 1.47 -0.91 -0.76 7.85 4.31 4.71
0.47 -0.3 -0.75 0.5 -1.95 -2.94 1.07 1.61
-0.97 -0.95 -1.69 0.74 0.06 -6.11 -2.58 -6.42
0.15 -0.68 0.58 -0.22 0.33 -0.36 1.26 -3.33
0.63 -0.91 -0.77 0.15 -0.88 -2.54 0.27 -4.03
0.62 0.69 -0.16 0.94 0.49 -0.56 -3.59 -0.65
-0.16 -0.9 -1.14 0.43 0.09 -2.84 -1.73 -2.93
-1.71 -0.19 1.11 0.76 0.51 2.06 -1.81 -2.23
0.95 1.41 0.06 1.58 0.34 0.03 -3.76 -0.79
1.14 0.92 -0.68 1.82 -1.23 -3.62 -2.23 5.11
-0.33 0.33 0.75 0.37 -2.3 2.96 3.32 4.26
-1.71 -0.17 -0.65 0.13 0.1 -0.9 -2.51 -4.25
0.15 1 -2.06 2.34 1.75 -9.5 -10.08 -5.65
0.66 1.53 -0.47 2.55 1.15 -3.84 -7.92 2.27
1.58 1.68 0.99 0.74 1.15 3.84 -2.73 9.8
0.55 -0.31 -1.26 -1.25 -0.63 0.17 3.01 -1.26
-0.1 0.9 0.53 -1.38 -0.2 2.95 3.89 5.25
-0.84 -0.76 -0.47 0.38 -1.41 -2.7 0.89 -5.6
1.14 2.07 0.39 1.76 -1.75 2.58 -0.35 1.56
-0.11 -0.11 1.66 0.93 0.42 0.34 -1.43 0.35
0.1 0.66 -0.11 0.52 -0.32 -0.17 -0.99 1.83
1.49 1.99 -0.47 1.43 0.1 -1.06 -3.91 3.82
-0.19 -0.37 -0.77 1.76 0.3 -4.68 -5.48 -2.12
-1.86 0.76 -1.28 1.75 0.27 -2.71 -6.92 -5.48
