X1 X2 X3 X4 X5 Y1 Y2 Y3
0.62 0.69 -0.16 0.94 0.49 -0.13 -2.84 2.56
2.05 1.46 -0.08 -0.39 0.16 2.18 1.64 5.85
0.95 1.41 0.06 1.58 0.34 -0.48 -4.65 -1.1
0.95 0.08 -0.7 0.22 1.05 -4.34 -2.2 0.85
0.53 -0.2 0.41 0.6 0.99 0.32 -1.71 2.07
0.69 -0.28 0.71 0.11 -0.3 3.1 1.08 -1.64
1.24 0.31 -0.44 -0.17 0.91 -1.9 -1.19 1.68
-0.84 -0.27 0.47 -0.13 1.12 0.79 -0.64 -1
0.11 1.77 0.08 -0.11 -0.43 1.05 -0.93 5.82
-0.47 -1.29 0.67 -1.72 1.33 1.63 2.37 0.67
1.42 -0.27 -0.71 -0.04 0.71 -2.33 -0.29 1.15
0.41 -0.36 -0.6 0.59 1.39 -4.34 -4.38 -1.21
-1.02 1.55 1.62 0.05 -1.51 7.53 2.5 3.68
0.95 1.41 0.06 1.58 0.34 0.14 -4.62 -1.1
-2.49 1.05 1.01 -0.05 -0.9 4.64 0.56 0.85
0.1 1 0.37 0.53 2.76 0.88 -4.95 -2.55
0.58 0.52 0.59 1.78 1.59 -1.51 -4.91 -1.64
0.53 -0.2 0.41 0.6 0.99 0.5 -1.76 -0.37
1.12 -0.35 -0.85 -0.85 -1.63 -0.62 3.97 3.15
-1.51 0.09 1.24 0.23 -0.6 2.86 1.98 1.12
1.24 0.31 -0.44 -0.17 0.91 -1.04 -1.36 3.74
0.53 -0.2 0.41 0.6 0.99 -0.45 -1.5 0.75
1.09 -0.81 0.89 -0.37 -1.29 1.23 4.56 5.08
1.14 -0.3 1.64 0.24 1.14 1.87 0.21 1.47
-1.78 -2.36 1.25 1.08 0.6 -0.69 -1.38 -8.21
-1.51 0.09 1.24 0.23 -0.6 3.83 0.89 0.54
0.52 0.41 -0.23 0.54 0.41 0.49 -1.73 0.43
-0.32 -0.11 0.17 0.48 1.46 -2.09 -3.8 -0.2
0.15 1 -2.06 2.34 1.75 -7.61 -9.28 -6.1
1.5 -0.81 0.49 0.37 0.37 -2.09 0.58 -2.72
0.28 0.22 0.52 -0.2 1.36 1.34 -1.8 -2.08
-0.41 1.05 -0.22 0.65 -1.16 1.62 -1.07 0.15
1.53 2.18 0.85 -0.34 1.43 5.44 -0.46 6.56
0.71 1.06 -0.21 -1.6 0.8 1.87 1.94 2.54
-1 -0.45 -0.04 2.68 0.03 -2.86 -5.91 -6.85
-0.79 -1.27 1.68 -0.77 -0.1 2.15 3.91 5.7
-0.16 -0.9 -1.14 0.43 0.09 -4.86 -2.13 -2.44
-3.04 -0.46 1.21 -1.08 2.2 3.92 -1.81 -3.41
-1.88 1.24 -0.56 -0.39 0.51 -0.78 -1.81 -1.18
-0.51 -0.24 1.13 -0.82 0.73 2.07 1.7 5.14
2.5 -0.53 0.3 0.01 -0.63 0.5 2.24 8.86
-1.71 -0.17 -0.65 0.13 0.1 1 -1.57 -4.85
0.58 -1.57 -0.78 1.28 -0.11 -6.96 -1.93 -2.61
1.1 0.97 0.39 -0.57 -1.71 2 4.57 1.86
-1.8 -0.55 1.85 -0.13 0.84 4.4 0.65 -3.15
0.33 -0.23 1.98 -1.81 0.19 3.87 5.3 4.45
-0.52 -0.44 0.36 1.72 1.52 -2.68 -5.81 -2.45
-1.46 1.94 0.04 -0.39 0.75 3.19 -2.01 2.56
0.1 0.66 -0.11 0.52 -0.32 -0.07 -1.42 2.65
-0.01 1.18 0.67 0.82 -1.82 3.89 1.27 3.32
