X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.99 2.17 -1.34 0.15 0 1.08 -3.1 1.96
0.52 0.41 -0.23 0.54 0.41 -0.04 -1.21 1.08
-0.86 -0.43 -1.94 1.2 0.37 -6.58 -6.29 -8.86
0.47 -0.36 -0.47 2.03 -1.93 -4.37 -1.04 0.44
-0.34 1.81 -1.07 -0.65 -0.88 2.52 1.03 4.19
-1.8 -0.55 1.85 -0.13 0.84 6.27 -0.13 -3.72
1.49 1.99 -0.47 1.43 0.1 -1.04 -3.86 3.15
-0.81 -1.14 -0.41 -0.29 -0.46 -1.42 1.63 -2.24
-0.11 -0.11 1.66 0.93 0.42 0.68 -2.09 3.79
1.69 -0.92 -0.33 0.11 0.21 -2.66 0.15 0.97
-0.14 -1.19 -0.21 -0.97 0.06 -0.22 2.84 0.38
-0.2 0.89 0.37 -0.46 0.37 1.81 -0.28 3.42
1.14 1.65 0.4 0.17 -0.48 2.92 0.3 3.38
0.74 -0.12 0.88 -0.67 0.23 2.6 1.68 0.46
-0.12 0.43 -0.31 1.31 1.03 -3.23 -5.4 -2.46
0.9 -1.37 -1.09 0.7 1.02 -5.46 -2.77 -6.17
0.33 -0.23 1.98 -1.81 0.19 5.68 6.56 4.43
-1.46 1.94 0.04 -0.39 0.75 4.85 -1.56 0.9
-0.81 -1.14 -0.41 -0.29 -0.46 -1.04 0.75 -1.1
0.73 -0.07 -0.62 1.84 -0.94 -4.5 -1.7 -1.06
0.66 1.53 -0.47 2.55 1.15 -2.27 -8.29 1.5
-1.25 1.57 -1.45 1.6 1.96 -3.21 -8.78 -3.94
0.33 -0.23 1.98 -1.81 0.19 5.74 5.79 7.23
0.47 -0.36 -0.47 2.03 -1.93 -3.08 -1.27 -2.52
-0.09 0.78 0.38 0.49 0.56 1.43 -1.46 -2.59
0.37 -0.24 0.82 -1.55 1.48 2.14 1.91 1.92
0 0.35 0.29 -0.85 -0.93 4.23 3.66 3.19
-0.54 0.22 0.33 1.35 0.35 -1.44 -3.91 0.19
-3.04 -0.46 1.21 -1.08 2.2 3.3 -0.21 -2.99
1.24 1.19 0.67 -0.46 -1.54 3.32 4.65 2.5
-1.8 -0.55 1.85 -0.13 0.84 4.75 -0.38 -3.05
-0.32 -0.11 0.17 0.48 1.46 -0.48 -3.95 -2.59
0.2 -1.66 0.42 -0.23 -0.2 0.57 2.32 0.05
-0.96 0.62 -0.8 0.05 -1.65 0.3 1.06 -0.95
-0.52 -0.44 0.36 1.72 1.52 -1.96 -5.6 -5.72
-0.33 0.33 0.75 0.37 -2.3 1.97 3.6 7.41
0.69 -0.64 0.52 -0.54 -0.94 0.73 3.68 3.64
-0.52 -0.44 0.36 1.72 1.52 -2.02 -6.29 -4.35
-0.85 0.09 1.27 -0.26 -1.11 2.31 3.5 2.7
0.97 -0.08 0.54 1.97 -0.14 -2.4 -2.73 3.78
0.6 0.67 -0.87 -0.86 -1.81 2 3.23 8.17
0.92 -0.19 -0.56 -0.74 1.92 -0.24 -1.23 -2.04
-0.93 1.34 -1.87 -1.15 -0.42 -1.89 0.52 0.71
1.43 -0.25 0.35 -0.37 -2.35 0.19 5.78 0.77
0.53 -0.2 0.41 0.6 0.99 -0.64 -1.68 -3.25
0.1 1.06 -0.82 0.73 0.73 -4.04 -4.6 -2
-1.57 0.47 -0.85 -0.62 -2.15 0.97 2.76 1.02
-0.81 -1.14 -0.41 -0.29 -0.46 -1.91 0.78 -0.89
0.02 -1.03 -1.71 -1.01 -1.04 -4.12 1.82 -0.27
0.58 0.52 0.59 1.78 1.59 -0.6 -5.7 -0.8
