X1 X2 X3 X4 X5 Y1 Y2 Y3
0.36 -0.27 -0.32 -0.71 0.8 -0.08 0.21 2.22
0.02 -1.03 -1.71 -1.01 -1.04 -2.81 3.06 -1.2
1.19 -0.39 0.04 -0.14 -0.4 -0.82 0.96 -0.86
0.22 -2.09 2.81 0.83 1.06 0.74 0.87 2.22
0.15 1.68 1.61 1.98 -2.08 6.37 0.7 7.25
1.5 -0.81 0.49 0.37 0.37 0.73 -0.17 -2.61
-2.12 -1.23 1.69 -0.42 -1.5 4.44 4.45 1.3
-0.09 1.36 0.91 -0.19 -0.08 4.55 1.62 3.96
1.87 -0.34 0.15 -0.48 -0.91 -1.91 2.41 5.89
0.69 -0.64 0.52 -0.54 -0.94 1.67 3.66 3.24
0.15 1 -2.06 2.34 1.75 -6.4 -9.59 -4.35
-0.54 -1.34 1.01 0.17 -0.47 0.21 1.16 0.96
0.34 0.89 0.72 -0.7 -1.25 4.44 3.63 3.48
-1.57 0.47 -0.85 -0.62 -2.15 1.8 2.11 -2.57
-0.14 -0.78 -1.06 1.1 -0.12 -5.8 -3.47 -4.31
-1.35 -1.51 0.63 -1.42 -0.53 2.85 4.98 -2.58
-0.86 -0.43 -1.94 1.2 0.37 -6.86 -4.9 -7.41
0.9 -0.16 -2.75 0 0.2 -6.08 -2.55 -3.96
1.49 1.99 -0.47 1.43 0.1 -0.19 -3.94 3.61
-0.2 0.89 0.37 -0.46 0.37 1.41 1.26 2.31
-0.97 -0.95 -1.69 0.74 0.06 -5.21 -3.9 -3.14
0.58 0.52 0.59 1.78 1.59 -0.67 -4.98 0.37
0.13 0.64 0.8 0.29 -0.07 2.08 0.07 4.11
0.36 -0.27 -0.32 -0.71 0.8 -1.15 0.18 -1.43
-0.01 1.18 0.67 0.82 -1.82 3.72 1.85 0.11
1.14 2.07 0.39 1.76 -1.75 2.26 -0.87 4.31
1.43 -0.25 0.35 -0.37 -2.35 3.13 5.95 4.77
1.03 -0.22 1.2 0.75 -0.41 0.38 0.47 4.21
0.17 -0.34 -1.74 0.12 1.4 -6.06 -3.15 -4.68
-0.54 0.22 0.33 1.35 0.35 -1.09 -3.05 -5.06
-1.39 1.33 -1.2 -0.35 2.47 -0.87 -6.42 -6.16
0.97 0.42 0.01 1.43 -1.58 0.01 -0.83 0.81
2.5 -0.53 0.3 0.01 -0.63 0.69 3.07 4.26
1.69 -0.92 -0.33 0.11 0.21 -3.22 0.44 -0.67
1.14 1.65 0.4 0.17 -0.48 3.14 0.88 2.57
-1.39 1.33 -1.2 -0.35 2.47 -2.84 -5.59 1.21
-0.91 0.75 1.17 -0.17 0.92 3.53 -0.7 2.89
0.52 0.41 -0.23 0.54 0.41 -0.79 -2.5 -0.72
-0.54 -1.34 1.01 0.17 -0.47 -1.34 2.01 -0.36
1.02 0.3 0.78 -0.71 -0.66 1.93 3.89 8.15
-0.52 -0.44 0.36 1.72 1.52 -0.88 -6.28 1.86
-0.24 1.88 -0.43 -0.96 -0.15 5.02 1.29 1.57
0.48 -1.08 -0.33 -1.31 0.27 -2.52 3.16 1.27
0.97 0.42 0.01 1.43 -1.58 -1.87 -0.1 -2
0.16 -1.19 0.35 0.98 0.41 -2.03 -1.4 -5.13
1.33 0.16 0.66 -1.23 -1.02 0.84 4.9 4.28
-0.99 2.17 -1.34 0.15 0 -0.25 -3.24 0.69
0.13 0.64 0.8 0.29 -0.07 2.16 0.04 3.86
-1.36 1.13 -0.39 -0.73 0.18 1.72 -0.83 2.06
-0.2 1.95 -1.09 0.54 0.72 -0.36 -4.53 -0.54
