X1 X2 X3 X4 X5 Y1 Y2 Y3
-1.95 -0.44 -0.98 -0.16 0.54 -1.21 -2.33 -2.32
0 0.35 0.29 -0.85 -0.93 3.7 4.19 3.84
0.04 -0.51 0.56 2.16 -1.08 -1.31 -2.74 -3.53
-0.14 -0.78 -1.06 1.1 -0.12 -6.12 -2.76 -2.3
-2.49 1.05 1.01 -0.05 -0.9 6.9 1.34 3.47
-3.04 -0.46 1.21 -1.08 2.2 5.71 -1.66 -6.21
-1.36 1.13 -0.39 -0.73 0.18 1.71 -0.44 0.98
0.13 0.64 0.8 0.29 -0.07 2.65 0.88 2.51
0.11 1.77 0.08 -0.11 -0.43 1.05 -0.93 5.82
1.24 0.31 -0.44 -0.17 0.91 -1.09 -1.22 1.72
0.95 1.41 0.06 1.58 0.34 0.56 -3.15 2.76
-2.75 -1.98 -0.7 -1.83 0.11 -1.82 1.7 -3.75
0.52 0.41 -0.23 0.54 0.41 -0.95 -2.4 -1.28
0.65 0.81 1.43 -0.58 0.09 5.28 1.92 2.62
0.06 0.16 0.22 -1.45 -1.38 2.04 5.03 3.24
-0.97 -0.95 -1.69 0.74 0.06 -4.86 -3.09 -8.13
0.73 -0.07 -0.62 1.84 -0.94 -3.87 -2.01 -2.39
0.9 -1.37 -1.09 0.7 1.02 -5.03 -3.01 -4.23
-2.12 -1.23 1.69 -0.42 -1.5 5.3 4.37 1.76
0.1 0.66 -0.11 0.52 -0.32 -0.87 0.02 1.02
-1.57 0.47 -0.85 -0.62 -2.15 1.92 2.55 2.83
0.9 -0.16 -2.75 0 0.2 -7.03 -2.28 -2.84
1.19 -0.39 0.04 -0.14 -0.4 -1.05 1.59 3.39
0.65 0.81 1.43 -0.58 0.09 4.71 2.68 3.83
0.34 -0.54 -0.48 0.79 0.26 -2.82 -1.79 -5.46
0.41 -0.97 0.29 0.25 -0.89 -0.75 1.65 -0.04
0.47 -0.3 -0.75 0.5 -1.95 -0.28 1.81 0.42
-0.15 -0.54 -0.84 -1.1 0.74 -3.03 -0.19 -0.01
-0.23 1.34 1.76 -0.75 -0.03 6.69 3.96 5.25
0.12 -0.2 0.63 -1.22 1.64 0.77 1.12 -2.55
-0.93 1.34 -1.87 -1.15 -0.42 -0.09 -0.64 -3.55
1.69 -0.92 -0.33 0.11 0.21 -2.67 -0.39 -0.77
-0.55 -2.53 -0.91 0.38 2 -5.49 -3.98 -6.78
0.24 -0.81 0.52 1.12 2.83 -2.99 -5.72 -4.02
-1.05 -1.27 1.7 -0.43 -0.67 4.03 3.95 -1.13
-1.88 -0.07 1 -0.26 -0.46 2.37 1.63 4.63
0.51 -1.11 -0.15 1.32 1.5 -4.96 -4.75 -2.36
0.1 1.06 -0.82 0.73 0.73 -1.5 -4.53 -1.78
-1.25 1.57 -1.45 1.6 1.96 -5.84 -9.09 -4.83
-0.2 0.89 0.37 -0.46 0.37 1.49 0.4 5.7
-1.78 -2.36 1.25 1.08 0.6 0.44 -2.34 0.61
-1.88 -0.07 1 -0.26 -0.46 5.96 1.84 -1.21
-0.1 0.9 0.53 -1.38 -0.2 2.95 3.89 5.25
0.1 0.66 -0.11 0.52 -0.32 -1.16 -0.87 -2.92
-0.12 0.43 -0.31 1.31 1.03 -1.94 -4.59 -5.16
-2.44 0.71 -0.92 -0.16 0.18 -2.2 -3.1 -4.3
2.25 -0.4 -1.08 1.58 -0.55 -6.09 -2.42 0.28
0.12 -0.2 0.63 -1.22 1.64 1.2 0.61 2.66
0.18 -0.13 -0.76 0.1 0.01 -2.52 -1.43 0.73
-0.51 -0.24 1.13 -0.82 0.73 3.53 1.46 1.27
